// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<3762> いつものように本を読んで時間をつぶしていた。

//<3763> そして、最後のページに目を通すと、大きく息をひとつ吐いた。
<3763> そして、最後のページに目を通すと、大きく息をひとつ吐いた。

//<3764> 借りていた本を、読み切ってしまった。
<3764> 借りていた本を、読み切ってしまった。

//<3765> 音無
<3765> 音無

//<3766> クソ坊主
<3766> クソ坊主

//<3767> 代理人
<3767> 代理人

//<3768> 微妙すぎるイケメン
<3768> 微妙すぎるイケメン

//<3769> ロリコン
<3769> ロリコン

//<3770> メガネ仲間
<3770> メガネ仲間

//<3771> 暗算日本記録保持者
<3771> 暗算日本記録保持者

//<3772> 通り魔
<3772> 通り魔

//<3773> 記憶ナシ男
<3773> 記憶ナシ男

//<3774> 音速
<3774> 音速

//<3775> 無限
<3775> 無限

//<3776> エロ侍
<3776> エロ侍

//<3777> エロエロ団ナンバー１
<3777> エロエロ団ナンバー１

//<3778> ただのエロ少年
<3778> ただのエロ少年

//<3779> ユリブサイク
<3779> ユリブサイク

//<3780> ドピュッシー
<3780> ドピュッシー

//<3781> アメリカンエロドッグ
<3781> アメリカンエロドッグ

//<3782> ゼウス
<3782> ゼウス

//<3783> 日向markⅡ
<3783> 日向markⅡ

//<3784> 糞虫
<3784> 糞虫

//<3785> 量産型日向
<3785> 量産型日向

//<3786> ？？
<3786> ？？

//<3787> （新しい本を借りるほどのものでもないか）
<3787> （新しい本を借りるほどのものでもないか）

//<3788> 読書には、それほど興味が湧かなかったな。
<3788> 読書には、それほど興味が湧かなかったな。

//<3789> 明日にでも本を返してしまおう。
<3789> 明日にでも本を返してしまおう。

//<3790> ちらりと、時計を見る。
<3790> ちらりと、時計を見る。

//<3791> まったりとした時間を過ごしていると。
<3791> まったりとした時間を過ごしていると。

//<3792> 日向
<3792> 日向

//<3793> 男Ｂ
<3793> 男Ｂ

//<3794> エロエロ団総帥
<3794> エロエロ団総帥

//<3795> イケチン
<3795> イケチン

//<3796> ホモ太
<3796> ホモ太

//<3797> ひなチン
<3797> ひなチン

//<3798> 秀樹
<3798> 秀樹

//<3799> 男子生徒
<3799> 男子生徒

//<3800> ？？
<3800> ？？

//<3801> 「おっと、もうこんな時間か。寝るぞー」
<3801> 「おっと、もうこんな時間か。寝るぞー」

//<3802> ちょうど漫画の切りがついたところだった。
<3802> ちょうど漫画の切りがついたところだった。

//<3803> 音無
<3803> 音無

//<3804> クソ坊主
<3804> クソ坊主

//<3805> 代理人
<3805> 代理人

//<3806> 微妙すぎるイケメン
<3806> 微妙すぎるイケメン

//<3807> ロリコン
<3807> ロリコン

//<3808> メガネ仲間
<3808> メガネ仲間

//<3809> 暗算日本記録保持者
<3809> 暗算日本記録保持者

//<3810> 通り魔
<3810> 通り魔

//<3811> 記憶ナシ男
<3811> 記憶ナシ男

//<3812> 音速
<3812> 音速

//<3813> 無限
<3813> 無限

//<3814> エロ侍
<3814> エロ侍

//<3815> エロエロ団ナンバー１
<3815> エロエロ団ナンバー１

//<3816> ただのエロ少年
<3816> ただのエロ少年

//<3817> ユリブサイク
<3817> ユリブサイク

//<3818> ドピュッシー
<3818> ドピュッシー

//<3819> アメリカンエロドッグ
<3819> アメリカンエロドッグ

//<3820> ゼウス
<3820> ゼウス

//<3821> 日向markⅡ
<3821> 日向markⅡ

//<3822> 糞虫
<3822> 糞虫

//<3823> 量産型日向
<3823> 量産型日向

//<3824> ？？
<3824> ？？

//<3825> 「ちょっと待ってくれ」
<3825> 「ちょっと待ってくれ」

//<3826> ベッドに寝転がったまま、上の段に居る日向に話しかける。
<3826> ベッドに寝転がったまま、上の段に居る日向に話しかける。

//<3827> 日向
<3827> 日向

//<3828> 男Ｂ
<3828> 男Ｂ

//<3829> エロエロ団総帥
<3829> エロエロ団総帥

//<3830> イケチン
<3830> イケチン

//<3831> ホモ太
<3831> ホモ太

//<3832> ひなチン
<3832> ひなチン

//<3833> 秀樹
<3833> 秀樹

//<3834> 男子生徒
<3834> 男子生徒

//<3835> ？？
<3835> ？？

//<3836> 「ん？」
<3836> 「ん？」

//<3837> nothing
<3837> nothing

//<3838> nothing
<3838> nothing

//<3839> nothing
<3839> nothing

//<3840> nothing
<3840> nothing

//<3841> nothing
<3841> nothing

//<3842> 音無
<3842> 音無

//<3843> クソ坊主
<3843> クソ坊主

//<3844> 代理人
<3844> 代理人

//<3845> 微妙すぎるイケメン
<3845> 微妙すぎるイケメン

//<3846> ロリコン
<3846> ロリコン

//<3847> メガネ仲間
<3847> メガネ仲間

//<3848> 暗算日本記録保持者
<3848> 暗算日本記録保持者

//<3849> 通り魔
<3849> 通り魔

//<3850> 記憶ナシ男
<3850> 記憶ナシ男

//<3851> 音速
<3851> 音速

//<3852> 無限
<3852> 無限

//<3853> エロ侍
<3853> エロ侍

//<3854> エロエロ団ナンバー１
<3854> エロエロ団ナンバー１

//<3855> ただのエロ少年
<3855> ただのエロ少年

//<3856> ユリブサイク
<3856> ユリブサイク

//<3857> ドピュッシー
<3857> ドピュッシー

//<3858> アメリカンエロドッグ
<3858> アメリカンエロドッグ

//<3859> ゼウス
<3859> ゼウス

//<3860> 日向markⅡ
<3860> 日向markⅡ

//<3861> 糞虫
<3861> 糞虫

//<3862> 量産型日向
<3862> 量産型日向

//<3863> ？？
<3863> ？？

//<3864> 「日向
<3864> 「日向

//<3865> mark
<3865> mark

//<3866> Ⅱは、ゆりに本家より進化してると言われた…」
<3866> Ⅱは、ゆりに本家より進化してると言われた…」

//<3867> nothing
<3867> nothing

//<3868> nothing
<3868> nothing

//<3869> nothing
<3869> nothing

//<3870> nothing
<3870> nothing

//<3871> nothing
<3871> nothing

//<3872> 日向
<3872> 日向

//<3873> 男Ｂ
<3873> 男Ｂ

//<3874> エロエロ団総帥
<3874> エロエロ団総帥

//<3875> イケチン
<3875> イケチン

//<3876> ホモ太
<3876> ホモ太

//<3877> ひなチン
<3877> ひなチン

//<3878> 秀樹
<3878> 秀樹

//<3879> 男子生徒
<3879> 男子生徒

//<3880> ？？
<3880> ？？

//<3881> 「ああ、だったな」
<3881> 「ああ、だったな」

//<3882> 音無
<3882> 音無

//<3883> クソ坊主
<3883> クソ坊主

//<3884> 代理人
<3884> 代理人

//<3885> 微妙すぎるイケメン
<3885> 微妙すぎるイケメン

//<3886> ロリコン
<3886> ロリコン

//<3887> メガネ仲間
<3887> メガネ仲間

//<3888> 暗算日本記録保持者
<3888> 暗算日本記録保持者

//<3889> 通り魔
<3889> 通り魔

//<3890> 記憶ナシ男
<3890> 記憶ナシ男

//<3891> 音速
<3891> 音速

//<3892> 無限
<3892> 無限

//<3893> エロ侍
<3893> エロ侍

//<3894> エロエロ団ナンバー１
<3894> エロエロ団ナンバー１

//<3895> ただのエロ少年
<3895> ただのエロ少年

//<3896> ユリブサイク
<3896> ユリブサイク

//<3897> ドピュッシー
<3897> ドピュッシー

//<3898> アメリカンエロドッグ
<3898> アメリカンエロドッグ

//<3899> ゼウス
<3899> ゼウス

//<3900> 日向markⅡ
<3900> 日向markⅡ

//<3901> 糞虫
<3901> 糞虫

//<3902> 量産型日向
<3902> 量産型日向

//<3903> ？？
<3903> ？？

//<3904> 「だったら、量産型日向でどうだ？」
<3904> 「だったら、量産型日向でどうだ？」

//<3905> nothing
<3905> nothing

//<3906> nothing
<3906> nothing

//<3907> nothing
<3907> nothing

//<3908> nothing
<3908> nothing

//<3909> nothing
<3909> nothing

//<3910> 日向
<3910> 日向

//<3911> 男Ｂ
<3911> 男Ｂ

//<3912> エロエロ団総帥
<3912> エロエロ団総帥

//<3913> イケチン
<3913> イケチン

//<3914> ホモ太
<3914> ホモ太

//<3915> ひなチン
<3915> ひなチン

//<3916> 秀樹
<3916> 秀樹

//<3917> 男子生徒
<3917> 男子生徒

//<3918> ？？
<3918> ？？

//<3919> 「は？　りょーさんがたひなた…？」
<3919> 「は？　りょーさんがたひなた…？」

//<3920> 音無
<3920> 音無

//<3921> クソ坊主
<3921> クソ坊主

//<3922> 代理人
<3922> 代理人

//<3923> 微妙すぎるイケメン
<3923> 微妙すぎるイケメン

//<3924> ロリコン
<3924> ロリコン

//<3925> メガネ仲間
<3925> メガネ仲間

//<3926> 暗算日本記録保持者
<3926> 暗算日本記録保持者

//<3927> 通り魔
<3927> 通り魔

//<3928> 記憶ナシ男
<3928> 記憶ナシ男

//<3929> 音速
<3929> 音速

//<3930> 無限
<3930> 無限

//<3931> エロ侍
<3931> エロ侍

//<3932> エロエロ団ナンバー１
<3932> エロエロ団ナンバー１

//<3933> ただのエロ少年
<3933> ただのエロ少年

//<3934> ユリブサイク
<3934> ユリブサイク

//<3935> ドピュッシー
<3935> ドピュッシー

//<3936> アメリカンエロドッグ
<3936> アメリカンエロドッグ

//<3937> ゼウス
<3937> ゼウス

//<3938> 日向markⅡ
<3938> 日向markⅡ

//<3939> 糞虫
<3939> 糞虫

//<3940> 量産型日向
<3940> 量産型日向

//<3941> ？？
<3941> ？？

//<3942> 「ああ。量産型。オリジナルはお前だ。量産型は、ただのレプリカだ」
<3942> 「ああ。量産型。オリジナルはお前だ。量産型は、ただのレプリカだ」

//<3943> nothing
<3943> nothing

//<3944> nothing
<3944> nothing

//<3945> nothing
<3945> nothing

//<3946> nothing
<3946> nothing

//<3947> nothing
<3947> nothing

//<3948> 日向
<3948> 日向

//<3949> 男Ｂ
<3949> 男Ｂ

//<3950> エロエロ団総帥
<3950> エロエロ団総帥

//<3951> イケチン
<3951> イケチン

//<3952> ホモ太
<3952> ホモ太

//<3953> ひなチン
<3953> ひなチン

//<3954> 秀樹
<3954> 秀樹

//<3955> 男子生徒
<3955> 男子生徒

//<3956> ？？
<3956> ？？

//<3957> 「れぷりか？」
<3957> 「れぷりか？」

//<3958> 音無
<3958> 音無

//<3959> クソ坊主
<3959> クソ坊主

//<3960> 代理人
<3960> 代理人

//<3961> 微妙すぎるイケメン
<3961> 微妙すぎるイケメン

//<3962> ロリコン
<3962> ロリコン

//<3963> メガネ仲間
<3963> メガネ仲間

//<3964> 暗算日本記録保持者
<3964> 暗算日本記録保持者

//<3965> 通り魔
<3965> 通り魔

//<3966> 記憶ナシ男
<3966> 記憶ナシ男

//<3967> 音速
<3967> 音速

//<3968> 無限
<3968> 無限

//<3969> エロ侍
<3969> エロ侍

//<3970> エロエロ団ナンバー１
<3970> エロエロ団ナンバー１

//<3971> ただのエロ少年
<3971> ただのエロ少年

//<3972> ユリブサイク
<3972> ユリブサイク

//<3973> ドピュッシー
<3973> ドピュッシー

//<3974> アメリカンエロドッグ
<3974> アメリカンエロドッグ

//<3975> ゼウス
<3975> ゼウス

//<3976> 日向markⅡ
<3976> 日向markⅡ

//<3977> 糞虫
<3977> 糞虫

//<3978> 量産型日向
<3978> 量産型日向

//<3979> ？？
<3979> ？？

//<3980> 「ようは、オリジナルではない偽物」
<3980> 「ようは、オリジナルではない偽物」

//<3981> 音無
<3981> 音無

//<3982> クソ坊主
<3982> クソ坊主

//<3983> 代理人
<3983> 代理人

//<3984> 微妙すぎるイケメン
<3984> 微妙すぎるイケメン

//<3985> ロリコン
<3985> ロリコン

//<3986> メガネ仲間
<3986> メガネ仲間

//<3987> 暗算日本記録保持者
<3987> 暗算日本記録保持者

//<3988> 通り魔
<3988> 通り魔

//<3989> 記憶ナシ男
<3989> 記憶ナシ男

//<3990> 音速
<3990> 音速

//<3991> 無限
<3991> 無限

//<3992> エロ侍
<3992> エロ侍

//<3993> エロエロ団ナンバー１
<3993> エロエロ団ナンバー１

//<3994> ただのエロ少年
<3994> ただのエロ少年

//<3995> ユリブサイク
<3995> ユリブサイク

//<3996> ドピュッシー
<3996> ドピュッシー

//<3997> アメリカンエロドッグ
<3997> アメリカンエロドッグ

//<3998> ゼウス
<3998> ゼウス

//<3999> 日向markⅡ
<3999> 日向markⅡ

//<4000> 糞虫
<4000> 糞虫

//<4001> 量産型日向
<4001> 量産型日向

//<4002> ？？
<4002> ？？

//<4003> 「鑑定団的にはお前こそが本物で、俺はただ日向という存在を真似ただけの存在。その価値は桁外れだ」
<4003> 「鑑定団的にはお前こそが本物で、俺はただ日向という存在を真似ただけの存在。その価値は桁外れだ」

//<4004> 音無
<4004> 音無

//<4005> クソ坊主
<4005> クソ坊主

//<4006> 代理人
<4006> 代理人

//<4007> 微妙すぎるイケメン
<4007> 微妙すぎるイケメン

//<4008> ロリコン
<4008> ロリコン

//<4009> メガネ仲間
<4009> メガネ仲間

//<4010> 暗算日本記録保持者
<4010> 暗算日本記録保持者

//<4011> 通り魔
<4011> 通り魔

//<4012> 記憶ナシ男
<4012> 記憶ナシ男

//<4013> 音速
<4013> 音速

//<4014> 無限
<4014> 無限

//<4015> エロ侍
<4015> エロ侍

//<4016> エロエロ団ナンバー１
<4016> エロエロ団ナンバー１

//<4017> ただのエロ少年
<4017> ただのエロ少年

//<4018> ユリブサイク
<4018> ユリブサイク

//<4019> ドピュッシー
<4019> ドピュッシー

//<4020> アメリカンエロドッグ
<4020> アメリカンエロドッグ

//<4021> ゼウス
<4021> ゼウス

//<4022> 日向markⅡ
<4022> 日向markⅡ

//<4023> 糞虫
<4023> 糞虫

//<4024> 量産型日向
<4024> 量産型日向

//<4025> ？？
<4025> ？？

//<4026> 「どうだ？」
<4026> 「どうだ？」

//<4027> nothing
<4027> nothing

//<4028> nothing
<4028> nothing

//<4029> nothing
<4029> nothing

//<4030> nothing
<4030> nothing

//<4031> nothing
<4031> nothing

//<4032> 日向
<4032> 日向

//<4033> 男Ｂ
<4033> 男Ｂ

//<4034> エロエロ団総帥
<4034> エロエロ団総帥

//<4035> イケチン
<4035> イケチン

//<4036> ホモ太
<4036> ホモ太

//<4037> ひなチン
<4037> ひなチン

//<4038> 秀樹
<4038> 秀樹

//<4039> 男子生徒
<4039> 男子生徒

//<4040> ？？
<4040> ？？

//<4041> 「どうだって言われても…」
<4041> 「どうだって言われても…」

//<4042> 音無
<4042> 音無

//<4043> クソ坊主
<4043> クソ坊主

//<4044> 代理人
<4044> 代理人

//<4045> 微妙すぎるイケメン
<4045> 微妙すぎるイケメン

//<4046> ロリコン
<4046> ロリコン

//<4047> メガネ仲間
<4047> メガネ仲間

//<4048> 暗算日本記録保持者
<4048> 暗算日本記録保持者

//<4049> 通り魔
<4049> 通り魔

//<4050> 記憶ナシ男
<4050> 記憶ナシ男

//<4051> 音速
<4051> 音速

//<4052> 無限
<4052> 無限

//<4053> エロ侍
<4053> エロ侍

//<4054> エロエロ団ナンバー１
<4054> エロエロ団ナンバー１

//<4055> ただのエロ少年
<4055> ただのエロ少年

//<4056> ユリブサイク
<4056> ユリブサイク

//<4057> ドピュッシー
<4057> ドピュッシー

//<4058> アメリカンエロドッグ
<4058> アメリカンエロドッグ

//<4059> ゼウス
<4059> ゼウス

//<4060> 日向markⅡ
<4060> 日向markⅡ

//<4061> 糞虫
<4061> 糞虫

//<4062> 量産型日向
<4062> 量産型日向

//<4063> ？？
<4063> ？？

//<4064> 「量産型日向で、頼む！」
<4064> 「量産型日向で、頼む！」

//<4065> ぱん！と手まで合わせてみせた。
<4065> ぱん！と手まで合わせてみせた。

//<4066> nothing
<4066> nothing

//<4067> nothing
<4067> nothing

//<4068> nothing
<4068> nothing

//<4069> nothing
<4069> nothing

//<4070> nothing
<4070> nothing

//<4071> 日向
<4071> 日向

//<4072> 男Ｂ
<4072> 男Ｂ

//<4073> エロエロ団総帥
<4073> エロエロ団総帥

//<4074> イケチン
<4074> イケチン

//<4075> ホモ太
<4075> ホモ太

//<4076> ひなチン
<4076> ひなチン

//<4077> 秀樹
<4077> 秀樹

//<4078> 男子生徒
<4078> 男子生徒

//<4079> ？？
<4079> ？？

//<4080> 「よくわかんねーけど、眠いから、わかったよ…量産型日向って呼べばいいんだろ…？」
<4080> 「よくわかんねーけど、眠いから、わかったよ…量産型日向って呼べばいいんだろ…？」

//<4081> 音無
<4081> 音無

//<4082> クソ坊主
<4082> クソ坊主

//<4083> 代理人
<4083> 代理人

//<4084> 微妙すぎるイケメン
<4084> 微妙すぎるイケメン

//<4085> ロリコン
<4085> ロリコン

//<4086> メガネ仲間
<4086> メガネ仲間

//<4087> 暗算日本記録保持者
<4087> 暗算日本記録保持者

//<4088> 通り魔
<4088> 通り魔

//<4089> 記憶ナシ男
<4089> 記憶ナシ男

//<4090> 音速
<4090> 音速

//<4091> 無限
<4091> 無限

//<4092> エロ侍
<4092> エロ侍

//<4093> エロエロ団ナンバー１
<4093> エロエロ団ナンバー１

//<4094> ただのエロ少年
<4094> ただのエロ少年

//<4095> ユリブサイク
<4095> ユリブサイク

//<4096> ドピュッシー
<4096> ドピュッシー

//<4097> アメリカンエロドッグ
<4097> アメリカンエロドッグ

//<4098> ゼウス
<4098> ゼウス

//<4099> 日向markⅡ
<4099> 日向markⅡ

//<4100> 糞虫
<4100> 糞虫

//<4101> 量産型日向
<4101> 量産型日向

//<4102> ？？
<4102> ？？

//<4103> 「ああ、助かる！」
<4103> 「ああ、助かる！」

//<4104> 音無
<4104> 音無

//<4105> クソ坊主
<4105> クソ坊主

//<4106> 代理人
<4106> 代理人

//<4107> 微妙すぎるイケメン
<4107> 微妙すぎるイケメン

//<4108> ロリコン
<4108> ロリコン

//<4109> メガネ仲間
<4109> メガネ仲間

//<4110> 暗算日本記録保持者
<4110> 暗算日本記録保持者

//<4111> 通り魔
<4111> 通り魔

//<4112> 記憶ナシ男
<4112> 記憶ナシ男

//<4113> 音速
<4113> 音速

//<4114> 無限
<4114> 無限

//<4115> エロ侍
<4115> エロ侍

//<4116> エロエロ団ナンバー１
<4116> エロエロ団ナンバー１

//<4117> ただのエロ少年
<4117> ただのエロ少年

//<4118> ユリブサイク
<4118> ユリブサイク

//<4119> ドピュッシー
<4119> ドピュッシー

//<4120> アメリカンエロドッグ
<4120> アメリカンエロドッグ

//<4121> ゼウス
<4121> ゼウス

//<4122> 日向markⅡ
<4122> 日向markⅡ

//<4123> 糞虫
<4123> 糞虫

//<4124> 量産型日向
<4124> 量産型日向

//<4125> ？？
<4125> ？？

//<4126> 「ああ」
<4126> 「ああ」

//<4127> nothing
<4127> nothing

//<4128> nothing
<4128> nothing

//<4129> nothing
<4129> nothing

//<4130> nothing
<4130> nothing

//<4131> nothing
<4131> nothing

//<4132> nothing
<4132> nothing

//<4133> se_lightswitch
<4133> se_lightswitch

//<4134> 消灯。
<4134> 消灯。

//<4135> 日向
<4135> 日向

//<4136> 男Ｂ
<4136> 男Ｂ

//<4137> エロエロ団総帥
<4137> エロエロ団総帥

//<4138> イケチン
<4138> イケチン

//<4139> ホモ太
<4139> ホモ太

//<4140> ひなチン
<4140> ひなチン

//<4141> 秀樹
<4141> 秀樹

//<4142> 男子生徒
<4142> 男子生徒

//<4143> ？？
<4143> ？？

//<4144> 「ふわ…じゃ、おやすみー」
<4144> 「ふわ…じゃ、おやすみー」

//<4145> 音無
<4145> 音無

//<4146> クソ坊主
<4146> クソ坊主

//<4147> 代理人
<4147> 代理人

//<4148> 微妙すぎるイケメン
<4148> 微妙すぎるイケメン

//<4149> ロリコン
<4149> ロリコン

//<4150> メガネ仲間
<4150> メガネ仲間

//<4151> 暗算日本記録保持者
<4151> 暗算日本記録保持者

//<4152> 通り魔
<4152> 通り魔

//<4153> 記憶ナシ男
<4153> 記憶ナシ男

//<4154> 音速
<4154> 音速

//<4155> 無限
<4155> 無限

//<4156> エロ侍
<4156> エロ侍

//<4157> エロエロ団ナンバー１
<4157> エロエロ団ナンバー１

//<4158> ただのエロ少年
<4158> ただのエロ少年

//<4159> ユリブサイク
<4159> ユリブサイク

//<4160> ドピュッシー
<4160> ドピュッシー

//<4161> アメリカンエロドッグ
<4161> アメリカンエロドッグ

//<4162> ゼウス
<4162> ゼウス

//<4163> 日向markⅡ
<4163> 日向markⅡ

//<4164> 糞虫
<4164> 糞虫

//<4165> 量産型日向
<4165> 量産型日向

//<4166> ？？
<4166> ？？

//<4167> 「おやすみ」
<4167> 「おやすみ」

//<4168> とりあえず落ち着こう…。
<4168> とりあえず落ち着こう…。

//<4169> 音無
<4169> 音無

//<4170> クソ坊主
<4170> クソ坊主

//<4171> 代理人
<4171> 代理人

//<4172> 微妙すぎるイケメン
<4172> 微妙すぎるイケメン

//<4173> ロリコン
<4173> ロリコン

//<4174> メガネ仲間
<4174> メガネ仲間

//<4175> 暗算日本記録保持者
<4175> 暗算日本記録保持者

//<4176> 通り魔
<4176> 通り魔

//<4177> 記憶ナシ男
<4177> 記憶ナシ男

//<4178> 音速
<4178> 音速

//<4179> 無限
<4179> 無限

//<4180> エロ侍
<4180> エロ侍

//<4181> エロエロ団ナンバー１
<4181> エロエロ団ナンバー１

//<4182> ただのエロ少年
<4182> ただのエロ少年

//<4183> ユリブサイク
<4183> ユリブサイク

//<4184> ドピュッシー
<4184> ドピュッシー

//<4185> アメリカンエロドッグ
<4185> アメリカンエロドッグ

//<4186> ゼウス
<4186> ゼウス

//<4187> 日向markⅡ
<4187> 日向markⅡ

//<4188> 糞虫
<4188> 糞虫

//<4189> 量産型日向
<4189> 量産型日向

//<4190> ？？
<4190> ？？

//<4191> （エエエ、エロ漫画のことは置いておいて、だ…）
<4191> （エエエ、エロ漫画のことは置いておいて、だ…）

//<4192> すぐに日向の寝息が聞こえてくる。
<4192> すぐに日向の寝息が聞こえてくる。

//<4193> 俺はといえば、神の首のことで悶々としていた。
<4193> 俺はといえば、神の首のことで悶々としていた。

//<4194> ゆりの為にどうすればいいんだ。
<4194> ゆりの為にどうすればいいんだ。

//<4195> くそぉぉぉーー！
<4195> くそぉぉぉーー！

//<4196> 音無
<4196> 音無

//<4197> クソ坊主
<4197> クソ坊主

//<4198> 代理人
<4198> 代理人

//<4199> 微妙すぎるイケメン
<4199> 微妙すぎるイケメン

//<4200> ロリコン
<4200> ロリコン

//<4201> メガネ仲間
<4201> メガネ仲間

//<4202> 暗算日本記録保持者
<4202> 暗算日本記録保持者

//<4203> 通り魔
<4203> 通り魔

//<4204> 記憶ナシ男
<4204> 記憶ナシ男

//<4205> 音速
<4205> 音速

//<4206> 無限
<4206> 無限

//<4207> エロ侍
<4207> エロ侍

//<4208> エロエロ団ナンバー１
<4208> エロエロ団ナンバー１

//<4209> ただのエロ少年
<4209> ただのエロ少年

//<4210> ユリブサイク
<4210> ユリブサイク

//<4211> ドピュッシー
<4211> ドピュッシー

//<4212> アメリカンエロドッグ
<4212> アメリカンエロドッグ

//<4213> ゼウス
<4213> ゼウス

//<4214> 日向markⅡ
<4214> 日向markⅡ

//<4215> 糞虫
<4215> 糞虫

//<4216> 量産型日向
<4216> 量産型日向

//<4217> ？？
<4217> ？？

//<4218> 「今は音無ではなく、ゼウスです」
<4218> 「今は音無ではなく、ゼウスです」

//<4219> nothing
<4219> nothing

//<4220> nothing
<4220> nothing

//<4221> nothing
<4221> nothing

//<4222> nothing
<4222> nothing

//<4223> nothing
<4223> nothing

//<4224> ゆり
<4224> ゆり

//<4225> 女生徒
<4225> 女生徒

//<4226> ？？
<4226> ？？

//<4227> 「は？　なにそれ？」
<4227> 「は？　なにそれ？」

//<4228> 音無
<4228> 音無

//<4229> クソ坊主
<4229> クソ坊主

//<4230> 代理人
<4230> 代理人

//<4231> 微妙すぎるイケメン
<4231> 微妙すぎるイケメン

//<4232> ロリコン
<4232> ロリコン

//<4233> メガネ仲間
<4233> メガネ仲間

//<4234> 暗算日本記録保持者
<4234> 暗算日本記録保持者

//<4235> 通り魔
<4235> 通り魔

//<4236> 記憶ナシ男
<4236> 記憶ナシ男

//<4237> 音速
<4237> 音速

//<4238> 無限
<4238> 無限

//<4239> エロ侍
<4239> エロ侍

//<4240> エロエロ団ナンバー１
<4240> エロエロ団ナンバー１

//<4241> ただのエロ少年
<4241> ただのエロ少年

//<4242> ユリブサイク
<4242> ユリブサイク

//<4243> ドピュッシー
<4243> ドピュッシー

//<4244> アメリカンエロドッグ
<4244> アメリカンエロドッグ

//<4245> ゼウス
<4245> ゼウス

//<4246> 日向markⅡ
<4246> 日向markⅡ

//<4247> 糞虫
<4247> 糞虫

//<4248> 量産型日向
<4248> 量産型日向

//<4249> ？？
<4249> ？？

//<4250> 「俺のニックネーム」
<4250> 「俺のニックネーム」

//<4251> nothing
<4251> nothing

//<4252> nothing
<4252> nothing

//<4253> nothing
<4253> nothing

//<4254> nothing
<4254> nothing

//<4255> nothing
<4255> nothing

//<4256> ゆり
<4256> ゆり

//<4257> 女生徒
<4257> 女生徒

//<4258> ？？
<4258> ？？

//<4259> 「えーと…もう一度聞かせてくれる？」
<4259> 「えーと…もう一度聞かせてくれる？」

//<4260> 音無
<4260> 音無

//<4261> クソ坊主
<4261> クソ坊主

//<4262> 代理人
<4262> 代理人

//<4263> 微妙すぎるイケメン
<4263> 微妙すぎるイケメン

//<4264> ロリコン
<4264> ロリコン

//<4265> メガネ仲間
<4265> メガネ仲間

//<4266> 暗算日本記録保持者
<4266> 暗算日本記録保持者

//<4267> 通り魔
<4267> 通り魔

//<4268> 記憶ナシ男
<4268> 記憶ナシ男

//<4269> 音速
<4269> 音速

//<4270> 無限
<4270> 無限

//<4271> エロ侍
<4271> エロ侍

//<4272> エロエロ団ナンバー１
<4272> エロエロ団ナンバー１

//<4273> ただのエロ少年
<4273> ただのエロ少年

//<4274> ユリブサイク
<4274> ユリブサイク

//<4275> ドピュッシー
<4275> ドピュッシー

//<4276> アメリカンエロドッグ
<4276> アメリカンエロドッグ

//<4277> ゼウス
<4277> ゼウス

//<4278> 日向markⅡ
<4278> 日向markⅡ

//<4279> 糞虫
<4279> 糞虫

//<4280> 量産型日向
<4280> 量産型日向

//<4281> ？？
<4281> ？？

//<4282> 「今の俺はゼウスですが、何か？」
<4282> 「今の俺はゼウスですが、何か？」

//<4283> nothing
<4283> nothing

//<4284> nothing
<4284> nothing

//<4285> nothing
<4285> nothing

//<4286> nothing
<4286> nothing

//<4287> nothing
<4287> nothing

//<4288> ゆり
<4288> ゆり

//<4289> 女生徒
<4289> 女生徒

//<4290> ？？
<4290> ？？

//<4291> 「ゼウスって、ギリシア神話の最高神だろぉーー！！　居たら、敵だろぉーーー！！」
<4291> 「ゼウスって、ギリシア神話の最高神だろぉーー！！　居たら、敵だろぉーーー！！」

//<4292> 日向
<4292> 日向

//<4293> 男Ｂ
<4293> 男Ｂ

//<4294> エロエロ団総帥
<4294> エロエロ団総帥

//<4295> イケチン
<4295> イケチン

//<4296> ホモ太
<4296> ホモ太

//<4297> ひなチン
<4297> ひなチン

//<4298> 秀樹
<4298> 秀樹

//<4299> 男子生徒
<4299> 男子生徒

//<4300> ？？
<4300> ？？

//<4301> 「ええっ、そんな奴の名前だったのかよ…」
