// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing

//<6619> 微妙すぎるイケメン
<6619> 微妙すぎるイケメン

//<6620> ロリコン
<6620> ロリコン

//<6621> メガネ仲間
<6621> メガネ仲間

//<6622> 暗算日本記録保持者
<6622> 暗算日本記録保持者

//<6623> 通り魔
<6623> 通り魔

//<6624> 記憶ナシ男
<6624> 記憶ナシ男

//<6625> 音速
<6625> 音速

//<6626> 無限
<6626> 無限

//<6627> エロ侍
<6627> エロ侍

//<6628> エロエロ団ナンバー１
<6628> エロエロ団ナンバー１

//<6629> ただのエロ少年
<6629> ただのエロ少年

//<6630> ユリブサイク
<6630> ユリブサイク

//<6631> ドピュッシー
<6631> ドピュッシー

//<6632> アメリカンエロドッグ
<6632> アメリカンエロドッグ

//<6633> ゼウス
<6633> ゼウス

//<6634> 日向markⅡ
<6634> 日向markⅡ

//<6635> 糞虫
<6635> 糞虫

//<6636> 量産型日向
<6636> 量産型日向

//<6637> ？？
<6637> ？？

//<6638> 「何が目的なのか、おのおのよく考えてみてほしい」
<6638> 「何が目的なのか、おのおのよく考えてみてほしい」

//<6639> 音無
<6639> 音無

//<6640> クソ坊主
<6640> クソ坊主

//<6641> 代理人
<6641> 代理人

//<6642> 微妙すぎるイケメン
<6642> 微妙すぎるイケメン

//<6643> ロリコン
<6643> ロリコン

//<6644> メガネ仲間
<6644> メガネ仲間

//<6645> 暗算日本記録保持者
<6645> 暗算日本記録保持者

//<6646> 通り魔
<6646> 通り魔

//<6647> 記憶ナシ男
<6647> 記憶ナシ男

//<6648> 音速
<6648> 音速

//<6649> 無限
<6649> 無限

//<6650> エロ侍
<6650> エロ侍

//<6651> エロエロ団ナンバー１
<6651> エロエロ団ナンバー１

//<6652> ただのエロ少年
<6652> ただのエロ少年

//<6653> ユリブサイク
<6653> ユリブサイク

//<6654> ドピュッシー
<6654> ドピュッシー

//<6655> アメリカンエロドッグ
<6655> アメリカンエロドッグ

//<6656> ゼウス
<6656> ゼウス

//<6657> 日向markⅡ
<6657> 日向markⅡ

//<6658> 糞虫
<6658> 糞虫

//<6659> 量産型日向
<6659> 量産型日向

//<6660> ？？
<6660> ？？

//<6661> 「流されるまま、戦線に居続けてはいないか」
<6661> 「流されるまま、戦線に居続けてはいないか」

//<6662> 音無
<6662> 音無

//<6663> クソ坊主
<6663> クソ坊主

//<6664> 代理人
<6664> 代理人

//<6665> 微妙すぎるイケメン
<6665> 微妙すぎるイケメン

//<6666> ロリコン
<6666> ロリコン

//<6667> メガネ仲間
<6667> メガネ仲間

//<6668> 暗算日本記録保持者
<6668> 暗算日本記録保持者

//<6669> 通り魔
<6669> 通り魔

//<6670> 記憶ナシ男
<6670> 記憶ナシ男

//<6671> 音速
<6671> 音速

//<6672> 無限
<6672> 無限

//<6673> エロ侍
<6673> エロ侍

//<6674> エロエロ団ナンバー１
<6674> エロエロ団ナンバー１

//<6675> ただのエロ少年
<6675> ただのエロ少年

//<6676> ユリブサイク
<6676> ユリブサイク

//<6677> ドピュッシー
<6677> ドピュッシー

//<6678> アメリカンエロドッグ
<6678> アメリカンエロドッグ

//<6679> ゼウス
<6679> ゼウス

//<6680> 日向markⅡ
<6680> 日向markⅡ

//<6681> 糞虫
<6681> 糞虫

//<6682> 量産型日向
<6682> 量産型日向

//<6683> ？？
<6683> ？？

//<6684> 「楽だからって理由だけだったりしないか」
<6684> 「楽だからって理由だけだったりしないか」

//<6685> 音無
<6685> 音無

//<6686> クソ坊主
<6686> クソ坊主

//<6687> 代理人
<6687> 代理人

//<6688> 微妙すぎるイケメン
<6688> 微妙すぎるイケメン

//<6689> ロリコン
<6689> ロリコン

//<6690> メガネ仲間
<6690> メガネ仲間

//<6691> 暗算日本記録保持者
<6691> 暗算日本記録保持者

//<6692> 通り魔
<6692> 通り魔

//<6693> 記憶ナシ男
<6693> 記憶ナシ男

//<6694> 音速
<6694> 音速

//<6695> 無限
<6695> 無限

//<6696> エロ侍
<6696> エロ侍

//<6697> エロエロ団ナンバー１
<6697> エロエロ団ナンバー１

//<6698> ただのエロ少年
<6698> ただのエロ少年

//<6699> ユリブサイク
<6699> ユリブサイク

//<6700> ドピュッシー
<6700> ドピュッシー

//<6701> アメリカンエロドッグ
<6701> アメリカンエロドッグ

//<6702> ゼウス
<6702> ゼウス

//<6703> 日向markⅡ
<6703> 日向markⅡ

//<6704> 糞虫
<6704> 糞虫

//<6705> 量産型日向
<6705> 量産型日向

//<6706> ？？
<6706> ？？

//<6707> 「本当に自分が望むものはなんなのか」
<6707> 「本当に自分が望むものはなんなのか」

//<6708> 音無
<6708> 音無

//<6709> クソ坊主
<6709> クソ坊主

//<6710> 代理人
<6710> 代理人

//<6711> 微妙すぎるイケメン
<6711> 微妙すぎるイケメン

//<6712> ロリコン
<6712> ロリコン

//<6713> メガネ仲間
<6713> メガネ仲間

//<6714> 暗算日本記録保持者
<6714> 暗算日本記録保持者

//<6715> 通り魔
<6715> 通り魔

//<6716> 記憶ナシ男
<6716> 記憶ナシ男

//<6717> 音速
<6717> 音速

//<6718> 無限
<6718> 無限

//<6719> エロ侍
<6719> エロ侍

//<6720> エロエロ団ナンバー１
<6720> エロエロ団ナンバー１

//<6721> ただのエロ少年
<6721> ただのエロ少年

//<6722> ユリブサイク
<6722> ユリブサイク

//<6723> ドピュッシー
<6723> ドピュッシー

//<6724> アメリカンエロドッグ
<6724> アメリカンエロドッグ

//<6725> ゼウス
<6725> ゼウス

//<6726> 日向markⅡ
<6726> 日向markⅡ

//<6727> 糞虫
<6727> 糞虫

//<6728> 量産型日向
<6728> 量産型日向

//<6729> ？？
<6729> ？？

//<6730> 「人の幸せとは本来どんな形なのか」
<6730> 「人の幸せとは本来どんな形なのか」

//<6731> 音無
<6731> 音無

//<6732> クソ坊主
<6732> クソ坊主

//<6733> 代理人
<6733> 代理人

//<6734> 微妙すぎるイケメン
<6734> 微妙すぎるイケメン

//<6735> ロリコン
<6735> ロリコン

//<6736> メガネ仲間
<6736> メガネ仲間

//<6737> 暗算日本記録保持者
<6737> 暗算日本記録保持者

//<6738> 通り魔
<6738> 通り魔

//<6739> 記憶ナシ男
<6739> 記憶ナシ男

//<6740> 音速
<6740> 音速

//<6741> 無限
<6741> 無限

//<6742> エロ侍
<6742> エロ侍

//<6743> エロエロ団ナンバー１
<6743> エロエロ団ナンバー１

//<6744> ただのエロ少年
<6744> ただのエロ少年

//<6745> ユリブサイク
<6745> ユリブサイク

//<6746> ドピュッシー
<6746> ドピュッシー

//<6747> アメリカンエロドッグ
<6747> アメリカンエロドッグ

//<6748> ゼウス
<6748> ゼウス

//<6749> 日向markⅡ
<6749> 日向markⅡ

//<6750> 糞虫
<6750> 糞虫

//<6751> 量産型日向
<6751> 量産型日向

//<6752> ？？
<6752> ？？

//<6753> 「そういうことを考えてみてほしい」
<6753> 「そういうことを考えてみてほしい」

//<6754> 音無
<6754> 音無

//<6755> クソ坊主
<6755> クソ坊主

//<6756> 代理人
<6756> 代理人

//<6757> 微妙すぎるイケメン
<6757> 微妙すぎるイケメン

//<6758> ロリコン
<6758> ロリコン

//<6759> メガネ仲間
<6759> メガネ仲間

//<6760> 暗算日本記録保持者
<6760> 暗算日本記録保持者

//<6761> 通り魔
<6761> 通り魔

//<6762> 記憶ナシ男
<6762> 記憶ナシ男

//<6763> 音速
<6763> 音速

//<6764> 無限
<6764> 無限

//<6765> エロ侍
<6765> エロ侍

//<6766> エロエロ団ナンバー１
<6766> エロエロ団ナンバー１

//<6767> ただのエロ少年
<6767> ただのエロ少年

//<6768> ユリブサイク
<6768> ユリブサイク

//<6769> ドピュッシー
<6769> ドピュッシー

//<6770> アメリカンエロドッグ
<6770> アメリカンエロドッグ

//<6771> ゼウス
<6771> ゼウス

//<6772> 日向markⅡ
<6772> 日向markⅡ

//<6773> 糞虫
<6773> 糞虫

//<6774> 量産型日向
<6774> 量産型日向

//<6775> ？？
<6775> ？？

//<6776> 「俺からは以上だ」
<6776> 「俺からは以上だ」

//<6777> 一瞬の静けさの後。
<6777> 一瞬の静けさの後。

//<6778> 戦線メンバーＥ
<6778> 戦線メンバーＥ

//<6779> 「ふざけんな！　いい加減なことを言うな！」
<6779> 「ふざけんな！　いい加減なことを言うな！」

//<6780> 戦線メンバーＦ
<6780> 戦線メンバーＦ

//<6781> 「そんな都合のいい話があるかっ！　この世界にあってたまるかっ！！」
<6781> 「そんな都合のいい話があるかっ！　この世界にあってたまるかっ！！」

//<6782> 端々で声が挙がった。
<6782> 端々で声が挙がった。

//<6783> でも、それももはや反論にすらなっていない。
<6783> でも、それももはや反論にすらなっていない。

//<6784> ただ、感情にまかせて怒声を上げているだけだ。
<6784> ただ、感情にまかせて怒声を上げているだけだ。

//<6785> nothing
<6785> nothing

//<6786> nothing
<6786> nothing

//<6787> nothing
<6787> nothing

//<6788> nothing
<6788> nothing

//<6789> nothing
<6789> nothing

//<6790> その中、日向がみんなの間を縫って歩いてきた。
<6790> その中、日向がみんなの間を縫って歩いてきた。

//<6791> 壇上に上り、俺の隣に立った。
<6791> 壇上に上り、俺の隣に立った。

//<6792> nothing
<6792> nothing

//<6793> nothing
<6793> nothing

//<6794> nothing
<6794> nothing

//<6795> nothing
<6795> nothing

//<6796> nothing
<6796> nothing

//<6797> 日向
<6797> 日向

//<6798> 男Ｂ
<6798> 男Ｂ

//<6799> エロエロ団総帥
<6799> エロエロ団総帥

//<6800> イケチン
<6800> イケチン

//<6801> ホモ太
<6801> ホモ太

//<6802> ひなチン
<6802> ひなチン

//<6803> 秀樹
<6803> 秀樹

//<6804> 男子生徒
<6804> 男子生徒

//<6805> ？？
<6805> ？？

//<6806> 「あったんだよ」
<6806> 「あったんだよ」

//<6807> 戦線メンバーＢ
<6807> 戦線メンバーＢ

//<6808> 「日向さん！？」
<6808> 「日向さん！？」

//<6809> 戦線メンバーＣ
<6809> 戦線メンバーＣ

//<6810> 「あんたまで…！」
<6810> 「あんたまで…！」

//<6811> 創設メンバーの言葉は俺とは比べものにならない。
<6811> 創設メンバーの言葉は俺とは比べものにならない。

//<6812> nothing
<6812> nothing

//<6813> nothing
<6813> nothing

//<6814> nothing
<6814> nothing

//<6815> nothing
<6815> nothing

//<6816> nothing
<6816> nothing

//<6817> 日向
<6817> 日向

//<6818> 男Ｂ
<6818> 男Ｂ

//<6819> エロエロ団総帥
<6819> エロエロ団総帥

//<6820> イケチン
<6820> イケチン

//<6821> ホモ太
<6821> ホモ太

//<6822> ひなチン
<6822> ひなチン

//<6823> 秀樹
<6823> 秀樹

//<6824> 男子生徒
<6824> 男子生徒

//<6825> ？？
<6825> ？？

//<6826> 「ガルデモ二期のボーカル、ユイは誰でも知ってるだろう」
<6826> 「ガルデモ二期のボーカル、ユイは誰でも知ってるだろう」

//<6827> nothing
<6827> nothing

//<6828> nothing
<6828> nothing

//<6829> nothing
<6829> nothing

//<6830> nothing
<6830> nothing

//<6831> nothing
<6831> nothing

//<6832> 日向
<6832> 日向

//<6833> 男Ｂ
<6833> 男Ｂ

//<6834> エロエロ団総帥
<6834> エロエロ団総帥

//<6835> イケチン
<6835> イケチン

//<6836> ホモ太
<6836> ホモ太

//<6837> ひなチン
<6837> ひなチン

//<6838> 秀樹
<6838> 秀樹

//<6839> 男子生徒
<6839> 男子生徒

//<6840> ？？
<6840> ？？

//<6841> 「ユイはそれを見つけた。もう一度人生を送ってみようと思うことができた」
<6841> 「ユイはそれを見つけた。もう一度人生を送ってみようと思うことができた」

//<6842> nothing
<6842> nothing

//<6843> nothing
<6843> nothing

//<6844> nothing
<6844> nothing

//<6845> nothing
<6845> nothing

//<6846> nothing
<6846> nothing

//<6847> 日向
<6847> 日向

//<6848> 男Ｂ
<6848> 男Ｂ

//<6849> エロエロ団総帥
<6849> エロエロ団総帥

//<6850> イケチン
<6850> イケチン

//<6851> ホモ太
<6851> ホモ太

//<6852> ひなチン
<6852> ひなチン

//<6853> 秀樹
<6853> 秀樹

//<6854> 男子生徒
<6854> 男子生徒

//<6855> ？？
<6855> ？？

//<6856> 「俺みたいな人間のクズのまま死んできたような奴でもさ、この世界で、それを与えてやることができたんだ」
<6856> 「俺みたいな人間のクズのまま死んできたような奴でもさ、この世界で、それを与えてやることができたんだ」

//<6857> nothing
<6857> nothing

//<6858> nothing
<6858> nothing

//<6859> nothing
<6859> nothing

//<6860> nothing
<6860> nothing

//<6861> nothing
<6861> nothing

//<6862> nothing
<6862> nothing

//<6863> その言葉の重みに誰もが黙り込んだ。
<6863> その言葉の重みに誰もが黙り込んだ。

//<6864> nothing
<6864> nothing

//<6865> nothing
<6865> nothing

//<6866> nothing
<6866> nothing

//<6867> nothing
<6867> nothing

//<6868> nothing
<6868> nothing

//<6869> nothing
<6869> nothing

//<6870> 
<6870> 

//<6871> 
<6871> 

//<6872> nothing
<6872> nothing

//<6873> ついにゆりが動く。俺の隣に立つ。
<6873> ついにゆりが動く。俺の隣に立つ。

//<6874> nothing
<6874> nothing

//<6875> nothing
<6875> nothing

//<6876> nothing
<6876> nothing

//<6877> nothing
<6877> nothing

//<6878> nothing
<6878> nothing

//<6879> ゆり
<6879> ゆり

//<6880> 女生徒
<6880> 女生徒

//<6881> ？？
<6881> ？？

//<6882> 「どの道を選ぶかは、皆に任せるわ」
<6882> 「どの道を選ぶかは、皆に任せるわ」

//<6883> 戦線メンバーＣ
<6883> 戦線メンバーＣ

//<6884> 「ゆりっぺは…ゆりっぺはどうするんだ！？」
<6884> 「ゆりっぺは…ゆりっぺはどうするんだ！？」

//<6885> みんながすがるようにゆりの名を呼んだ。
<6885> みんながすがるようにゆりの名を呼んだ。

//<6886> nothing
<6886> nothing

//<6887> nothing
<6887> nothing

//<6888> nothing
<6888> nothing

//<6889> nothing
<6889> nothing

//<6890> nothing
<6890> nothing

//<6891> ゆり
<6891> ゆり

//<6892> 女生徒
<6892> 女生徒

//<6893> ？？
<6893> ？？

//<6894> 「あたし？」
<6894> 「あたし？」

//<6895> nothing
<6895> nothing

//<6896> nothing
<6896> nothing

//<6897> nothing
<6897> nothing

//<6898> nothing
<6898> nothing

//<6899> nothing
<6899> nothing

//<6900> ゆり
<6900> ゆり

//<6901> 女生徒
<6901> 女生徒

//<6902> ？？
<6902> ？？

//<6903> 「あたしは、いつだって勝手よ」
<6903> 「あたしは、いつだって勝手よ」

//<6904> nothing
<6904> nothing

//<6905> nothing
<6905> nothing

//<6906> nothing
<6906> nothing

//<6907> nothing
<6907> nothing

//<6908> nothing
<6908> nothing

//<6909> ゆり
<6909> ゆり

//<6910> 女生徒
<6910> 女生徒

//<6911> ？？
<6911> ？？

//<6912> 「音無くんの言うように、戦線の目的はあたし個人の目的でしかないわ」
<6912> 「音無くんの言うように、戦線の目的はあたし個人の目的でしかないわ」

//<6913> nothing
<6913> nothing

//<6914> nothing
<6914> nothing

//<6915> nothing
<6915> nothing

//<6916> nothing
<6916> nothing

//<6917> nothing
<6917> nothing

//<6918> ゆり
<6918> ゆり

//<6919> 女生徒
<6919> 女生徒

//<6920> ？？
<6920> ？？

//<6921> 「こんな事態に陥った今、あなたたちを守りきれやしないし、これまで通り、自分のしたいようにするだけよ」
<6921> 「こんな事態に陥った今、あなたたちを守りきれやしないし、これまで通り、自分のしたいようにするだけよ」

//<6922> そんな…というざわめき。
<6922> そんな…というざわめき。

//<6923> nothing
<6923> nothing

//<6924> nothing
<6924> nothing

//<6925> nothing
<6925> nothing

//<6926> nothing
<6926> nothing

//<6927> nothing
<6927> nothing

//<6928> ゆり
<6928> ゆり

//<6929> 女生徒
<6929> 女生徒

//<6930> ？？
<6930> ？？

//<6931> 「戦線に残るも、音無くんの意志に賛同するも自由よ」
<6931> 「戦線に残るも、音無くんの意志に賛同するも自由よ」

//<6932> nothing
<6932> nothing

//<6933> nothing
<6933> nothing

//<6934> nothing
<6934> nothing

//<6935> nothing
<6935> nothing

//<6936> nothing
<6936> nothing

//<6937> ゆり
<6937> ゆり

//<6938> 女生徒
<6938> 女生徒

//<6939> ？？
<6939> ？？

//<6940> 「では、解散！」
<6940> 「では、解散！」

//<6941> それがまるで、戦線の解散を告げるようで。
<6941> それがまるで、戦線の解散を告げるようで。

//<6942> みたび動揺が戦線に走る。
<6942> みたび動揺が戦線に走る。

//<6943> nothing
<6943> nothing

//<6944> nothing
<6944> nothing

//<6945> nothing
<6945> nothing

//<6946> nothing
<6946> nothing

//<6947> nothing
<6947> nothing

//<6948> 日向
<6948> 日向

//<6949> 男Ｂ
<6949> 男Ｂ

//<6950> エロエロ団総帥
<6950> エロエロ団総帥

//<6951> イケチン
<6951> イケチン

//<6952> ホモ太
<6952> ホモ太

//<6953> ひなチン
<6953> ひなチン

//<6954> 秀樹
<6954> 秀樹

//<6955> 男子生徒
<6955> 男子生徒

//<6956> ？？
<6956> ？？

//<6957> 「ご苦労さん」
<6957> 「ご苦労さん」

//<6958> 日向が、肩を叩いてくれる。
<6958> 日向が、肩を叩いてくれる。

//<6959> 音無
<6959> 音無

//<6960> クソ坊主
<6960> クソ坊主

//<6961> 代理人
<6961> 代理人

//<6962> 微妙すぎるイケメン
<6962> 微妙すぎるイケメン

//<6963> ロリコン
<6963> ロリコン

//<6964> メガネ仲間
<6964> メガネ仲間

//<6965> 暗算日本記録保持者
<6965> 暗算日本記録保持者

//<6966> 通り魔
<6966> 通り魔

//<6967> 記憶ナシ男
<6967> 記憶ナシ男

//<6968> 音速
<6968> 音速

//<6969> 無限
<6969> 無限

//<6970> エロ侍
<6970> エロ侍

//<6971> エロエロ団ナンバー１
<6971> エロエロ団ナンバー１

//<6972> ただのエロ少年
<6972> ただのエロ少年

//<6973> ユリブサイク
<6973> ユリブサイク

//<6974> ドピュッシー
<6974> ドピュッシー

//<6975> アメリカンエロドッグ
<6975> アメリカンエロドッグ

//<6976> ゼウス
<6976> ゼウス

//<6977> 日向markⅡ
<6977> 日向markⅡ

//<6978> 糞虫
<6978> 糞虫

//<6979> 量産型日向
<6979> 量産型日向

//<6980> ？？
<6980> ？？

//<6981> 「ああ…」
<6981> 「ああ…」

//<6982> nothing
<6982> nothing

//<6983> nothing
<6983> nothing

//<6984> nothing
<6984> nothing

//<6985> nothing
<6985> nothing

//<6986> 直井
<6986> 直井

//<6987> 「もちろん、僕は音無さんに賛同しますっ！　どこまでも付いていきます！」
<6987> 「もちろん、僕は音無さんに賛同しますっ！　どこまでも付いていきます！」

//<6988> 続いて、直井も駆け寄ってきた。
<6988> 続いて、直井も駆け寄ってきた。

//<6989> nothing
<6989> nothing

//<6990> nothing
<6990> nothing

//<6991> nothing
<6991> nothing

//<6992> nothing
<6992> nothing

//<6993> 日向
<6993> 日向

//<6994> 男Ｂ
<6994> 男Ｂ

//<6995> エロエロ団総帥
<6995> エロエロ団総帥

//<6996> イケチン
<6996> イケチン

//<6997> ホモ太
<6997> ホモ太

//<6998> ひなチン
<6998> ひなチン

//<6999> 秀樹
<6999> 秀樹

//<7000> 男子生徒
<7000> 男子生徒

//<7001> ？？
<7001> ？？

//<7002> 「いや、賛同するなら先にここから去れよ」
<7002> 「いや、賛同するなら先にここから去れよ」

//<7003> nothing
<7003> nothing

//<7004> nothing
<7004> nothing

//<7005> nothing
<7005> nothing

//<7006> nothing
<7006> nothing

//<7007> nothing
<7007> nothing

//<7008> 直井
<7008> 直井

//<7009> 「だから、貴様より先に去りはしないっ」
<7009> 「だから、貴様より先に去りはしないっ」

//<7010> 後先の問題じゃねーし…。
<7010> 後先の問題じゃねーし…。

//<7011> nothing
<7011> nothing

//<7012> nothing
<7012> nothing

//<7013> nothing
<7013> nothing

//<7014> nothing
<7014> nothing

//<7015> nothing
<7015> nothing

//<7016> 音無
<7016> 音無

//<7017> クソ坊主
<7017> クソ坊主

//<7018> 代理人
<7018> 代理人

//<7019> 微妙すぎるイケメン
<7019> 微妙すぎるイケメン

//<7020> ロリコン
<7020> ロリコン

//<7021> メガネ仲間
<7021> メガネ仲間

//<7022> 暗算日本記録保持者
<7022> 暗算日本記録保持者

//<7023> 通り魔
<7023> 通り魔

//<7024> 記憶ナシ男
<7024> 記憶ナシ男

//<7025> 音速
<7025> 音速

//<7026> 無限
<7026> 無限

//<7027> エロ侍
<7027> エロ侍

//<7028> エロエロ団ナンバー１
<7028> エロエロ団ナンバー１

//<7029> ただのエロ少年
<7029> ただのエロ少年

//<7030> ユリブサイク
<7030> ユリブサイク

//<7031> ドピュッシー
<7031> ドピュッシー

//<7032> アメリカンエロドッグ
<7032> アメリカンエロドッグ

//<7033> ゼウス
<7033> ゼウス

//<7034> 日向markⅡ
<7034> 日向markⅡ

//<7035> 糞虫
<7035> 糞虫

//<7036> 量産型日向
<7036> 量産型日向

//<7037> ？？
<7037> ？？

//<7038> 「ゆり…お前はどうするんだ…？」
<7038> 「ゆり…お前はどうするんだ…？」

//<7039> nothing
<7039> nothing

//<7040> nothing
<7040> nothing

//<7041> nothing
<7041> nothing

//<7042> nothing
<7042> nothing

//<7043> nothing
<7043> nothing

//<7044> ゆり
<7044> ゆり

//<7045> 女生徒
<7045> 女生徒

//<7046> ？？
<7046> ？？

//<7047> 「あたし？」
<7047> 「あたし？」

//<7048> nothing
<7048> nothing

//<7049> nothing
<7049> nothing

//<7050> nothing
<7050> nothing

//<7051> nothing
<7051> nothing

//<7052> nothing
<7052> nothing

//<7053> ゆり
<7053> ゆり

//<7054> 女生徒
<7054> 女生徒

//<7055> ？？
<7055> ？？

//<7056> 「誰かさんに、論破されちゃったしねー。リーダー失脚ね」
<7056> 「誰かさんに、論破されちゃったしねー。リーダー失脚ね」

//<7057> 音無
<7057> 音無

//<7058> クソ坊主
<7058> クソ坊主

//<7059> 代理人
<7059> 代理人

//<7060> 微妙すぎるイケメン
<7060> 微妙すぎるイケメン

//<7061> ロリコン
<7061> ロリコン

//<7062> メガネ仲間
<7062> メガネ仲間

//<7063> 暗算日本記録保持者
<7063> 暗算日本記録保持者

//<7064> 通り魔
<7064> 通り魔

//<7065> 記憶ナシ男
<7065> 記憶ナシ男

//<7066> 音速
<7066> 音速

//<7067> 無限
<7067> 無限

//<7068> エロ侍
<7068> エロ侍

//<7069> エロエロ団ナンバー１
<7069> エロエロ団ナンバー１

//<7070> ただのエロ少年
<7070> ただのエロ少年

//<7071> ユリブサイク
<7071> ユリブサイク

//<7072> ドピュッシー
<7072> ドピュッシー

//<7073> アメリカンエロドッグ
<7073> アメリカンエロドッグ

//<7074> ゼウス
<7074> ゼウス

//<7075> 日向markⅡ
<7075> 日向markⅡ

//<7076> 糞虫
<7076> 糞虫

//<7077> 量産型日向
<7077> 量産型日向

//<7078> ？？
<7078> ？？

//<7079> 「そんな…」
<7079> 「そんな…」

//<7080> bs3_
<7080> bs3_

//<7081> nothing
<7081> nothing

//<7082> nothing
<7082> nothing

//<7083> nothing
<7083> nothing

//<7084> nothing
<7084> nothing

//<7085> nothing
<7085> nothing

//<7086> ゆり
<7086> ゆり

//<7087> 女生徒
<7087> 女生徒

//<7088> ？？
<7088> ？？

//<7089> 「永遠に続く世界だとしても、いつかこんな日が来る。それはわかっていたし、それがあなただっただけの話」
<7089> 「永遠に続く世界だとしても、いつかこんな日が来る。それはわかっていたし、それがあなただっただけの話」

//<7090> 音無
<7090> 音無

//<7091> クソ坊主
<7091> クソ坊主

//<7092> 代理人
<7092> 代理人

//<7093> 微妙すぎるイケメン
<7093> 微妙すぎるイケメン

//<7094> ロリコン
<7094> ロリコン

//<7095> メガネ仲間
<7095> メガネ仲間

//<7096> 暗算日本記録保持者
<7096> 暗算日本記録保持者

//<7097> 通り魔
<7097> 通り魔

//<7098> 記憶ナシ男
<7098> 記憶ナシ男

//<7099> 音速
<7099> 音速

//<7100> 無限
<7100> 無限

//<7101> エロ侍
<7101> エロ侍

//<7102> エロエロ団ナンバー１
<7102> エロエロ団ナンバー１

//<7103> ただのエロ少年
<7103> ただのエロ少年

//<7104> ユリブサイク
<7104> ユリブサイク

//<7105> ドピュッシー
<7105> ドピュッシー

//<7106> アメリカンエロドッグ
<7106> アメリカンエロドッグ

//<7107> ゼウス
<7107> ゼウス

//<7108> 日向markⅡ
<7108> 日向markⅡ

//<7109> 糞虫
<7109> 糞虫

//<7110> 量産型日向
<7110> 量産型日向

//<7111> ？？
<7111> ？？

//<7112> 「思想は違っても、俺はまだお前の味方で居たい」
<7112> 「思想は違っても、俺はまだお前の味方で居たい」

//<7113> 日向
<7113> 日向

//<7114> 男Ｂ
<7114> 男Ｂ

//<7115> エロエロ団総帥
<7115> エロエロ団総帥

//<7116> イケチン
<7116> イケチン

//<7117> ホモ太
<7117> ホモ太

//<7118> ひなチン
<7118> ひなチン

//<7119> 秀樹
<7119> 秀樹

//<7120> 男子生徒
<7120> 男子生徒

//<7121> ？？
<7121> ？？

//<7122> 「そうだぜ、ゆりっぺ」
<7122> 「そうだぜ、ゆりっぺ」

//<7123> nothing
<7123> nothing

//<7124> nothing
<7124> nothing

//<7125> nothing
<7125> nothing

//<7126> nothing
<7126> nothing

//<7127> nothing
<7127> nothing

//<7128> 日向
<7128> 日向

//<7129> 男Ｂ
<7129> 男Ｂ

//<7130> エロエロ団総帥
<7130> エロエロ団総帥

//<7131> イケチン
<7131> イケチン

//<7132> ホモ太
<7132> ホモ太

//<7133> ひなチン
<7133> ひなチン

//<7134> 秀樹
<7134> 秀樹

//<7135> 男子生徒
<7135> 男子生徒

//<7136> ？？
<7136> ？？

//<7137> 「ふたりから始まった戦線じゃねーかよ。俺も味方だ」
<7137> 「ふたりから始まった戦線じゃねーかよ。俺も味方だ」

//<7138> 直井
<7138> 直井

//<7139> 「僕は音無さんの味方ですけどね」
<7139> 「僕は音無さんの味方ですけどね」

//<7140> 直井のセリフは余計だ。
<7140> 直井のセリフは余計だ。

//<7141> ゆり
<7141> ゆり

//<7142> 女生徒
<7142> 女生徒

//<7143> ？？
<7143> ？？

//<7144> 「そんな甘いこと言ってていいのかしら？」
<7144> 「そんな甘いこと言ってていいのかしら？」

//<7145> nothing
<7145> nothing

//<7146> nothing
<7146> nothing

//<7147> nothing
<7147> nothing

//<7148> nothing
<7148> nothing

//<7149> nothing
<7149> nothing

//<7150> 日向
<7150> 日向

//<7151> 男Ｂ
<7151> 男Ｂ

//<7152> エロエロ団総帥
<7152> エロエロ団総帥

//<7153> イケチン
<7153> イケチン

//<7154> ホモ太
<7154> ホモ太

//<7155> ひなチン
<7155> ひなチン

//<7156> 秀樹
<7156> 秀樹

//<7157> 男子生徒
<7157> 男子生徒

//<7158> ？？
<7158> ？？

//<7159> 「え？　どういう意味で？」
<7159> 「え？　どういう意味で？」

//<7160> nothing
<7160> nothing

//<7161> nothing
<7161> nothing

//<7162> nothing
<7162> nothing

//<7163> nothing
