// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day

//<6803> ゼウス
<6803> ゼウス

//<6804> 日向markⅡ
<6804> 日向markⅡ

//<6805> 糞虫
<6805> 糞虫

//<6806> 量産型日向
<6806> 量産型日向

//<6807> ？？
<6807> ？？

//<6808> 「うお…っ、クラクラする…」
<6808> 「うお…っ、クラクラする…」

//<6809> nothing
<6809> nothing

//<6810> nothing
<6810> nothing

//<6811> nothing
<6811> nothing

//<6812> nothing
<6812> nothing

//<6813> nothing
<6813> nothing

//<6814> ゆり
<6814> ゆり

//<6815> 女生徒
<6815> 女生徒

//<6816> ？？
<6816> ？？

//<6817> 「自業自得よ」
<6817> 「自業自得よ」

//<6818> どんな怪我でも治る世界だけど、脳が揺れてるダメージの回復時間は生前と変わりなさそうだ。
<6818> どんな怪我でも治る世界だけど、脳が揺れてるダメージの回復時間は生前と変わりなさそうだ。

//<6819> 音無
<6819> 音無

//<6820> クソ坊主
<6820> クソ坊主

//<6821> 代理人
<6821> 代理人

//<6822> 微妙すぎるイケメン
<6822> 微妙すぎるイケメン

//<6823> ロリコン
<6823> ロリコン

//<6824> メガネ仲間
<6824> メガネ仲間

//<6825> 暗算日本記録保持者
<6825> 暗算日本記録保持者

//<6826> 通り魔
<6826> 通り魔

//<6827> 記憶ナシ男
<6827> 記憶ナシ男

//<6828> 音速
<6828> 音速

//<6829> 無限
<6829> 無限

//<6830> エロ侍
<6830> エロ侍

//<6831> エロエロ団ナンバー１
<6831> エロエロ団ナンバー１

//<6832> ただのエロ少年
<6832> ただのエロ少年

//<6833> ユリブサイク
<6833> ユリブサイク

//<6834> ドピュッシー
<6834> ドピュッシー

//<6835> アメリカンエロドッグ
<6835> アメリカンエロドッグ

//<6836> ゼウス
<6836> ゼウス

//<6837> 日向markⅡ
<6837> 日向markⅡ

//<6838> 糞虫
<6838> 糞虫

//<6839> 量産型日向
<6839> 量産型日向

//<6840> ？？
<6840> ？？

//<6841> 「あくまでもゆり、お前のためにだ」
<6841> 「あくまでもゆり、お前のためにだ」

//<6842> nothing
<6842> nothing

//<6843> nothing
<6843> nothing

//<6844> nothing
<6844> nothing

//<6845> nothing
<6845> nothing

//<6846> nothing
<6846> nothing

//<6847> ゆり
<6847> ゆり

//<6848> 女生徒
<6848> 女生徒

//<6849> ？？
<6849> ？？

//<6850> 「えぇーー！　妹さんを亡くしてから気づいた悔いは！？」
<6850> 「えぇーー！　妹さんを亡くしてから気づいた悔いは！？」

//<6851> 音無
<6851> 音無

//<6852> クソ坊主
<6852> クソ坊主

//<6853> 代理人
<6853> 代理人

//<6854> 微妙すぎるイケメン
<6854> 微妙すぎるイケメン

//<6855> ロリコン
<6855> ロリコン

//<6856> メガネ仲間
<6856> メガネ仲間

//<6857> 暗算日本記録保持者
<6857> 暗算日本記録保持者

//<6858> 通り魔
<6858> 通り魔

//<6859> 記憶ナシ男
<6859> 記憶ナシ男

//<6860> 音速
<6860> 音速

//<6861> 無限
<6861> 無限

//<6862> エロ侍
<6862> エロ侍

//<6863> エロエロ団ナンバー１
<6863> エロエロ団ナンバー１

//<6864> ただのエロ少年
<6864> ただのエロ少年

//<6865> ユリブサイク
<6865> ユリブサイク

//<6866> ドピュッシー
<6866> ドピュッシー

//<6867> アメリカンエロドッグ
<6867> アメリカンエロドッグ

//<6868> ゼウス
<6868> ゼウス

//<6869> 日向markⅡ
<6869> 日向markⅡ

//<6870> 糞虫
<6870> 糞虫

//<6871> 量産型日向
<6871> 量産型日向

//<6872> ？？
<6872> ？？

//<6873> 「それも足してだ」
<6873> 「それも足してだ」

//<6874> nothing
<6874> nothing

//<6875> nothing
<6875> nothing

//<6876> nothing
<6876> nothing

//<6877> nothing
<6877> nothing

//<6878> nothing
<6878> nothing

//<6879> ゆり
<6879> ゆり

//<6880> 女生徒
<6880> 女生徒

//<6881> ？？
<6881> ？？

//<6882> 「ええ！？　それは、どっちが勝ってるの！？」
<6882> 「ええ！？　それは、どっちが勝ってるの！？」

//<6883> ゆり
<6883> ゆり

//<6884> 初音
<6884> 初音

//<6885> 半々
<6885> 半々

//<6886> selbtn : 
<6886> selbtn : 

//<6887> 音無
<6887> 音無

//<6888> クソ坊主
<6888> クソ坊主

//<6889> 代理人
<6889> 代理人

//<6890> 微妙すぎるイケメン
<6890> 微妙すぎるイケメン

//<6891> ロリコン
<6891> ロリコン

//<6892> メガネ仲間
<6892> メガネ仲間

//<6893> 暗算日本記録保持者
<6893> 暗算日本記録保持者

//<6894> 通り魔
<6894> 通り魔

//<6895> 記憶ナシ男
<6895> 記憶ナシ男

//<6896> 音速
<6896> 音速

//<6897> 無限
<6897> 無限

//<6898> エロ侍
<6898> エロ侍

//<6899> エロエロ団ナンバー１
<6899> エロエロ団ナンバー１

//<6900> ただのエロ少年
<6900> ただのエロ少年

//<6901> ユリブサイク
<6901> ユリブサイク

//<6902> ドピュッシー
<6902> ドピュッシー

//<6903> アメリカンエロドッグ
<6903> アメリカンエロドッグ

//<6904> ゼウス
<6904> ゼウス

//<6905> 日向markⅡ
<6905> 日向markⅡ

//<6906> 糞虫
<6906> 糞虫

//<6907> 量産型日向
<6907> 量産型日向

//<6908> ？？
<6908> ？？

//<6909> 「ゆり」
<6909> 「ゆり」

//<6910> nothing
<6910> nothing

//<6911> nothing
<6911> nothing

//<6912> nothing
<6912> nothing

//<6913> nothing
<6913> nothing

//<6914> nothing
<6914> nothing

//<6915> ゆり
<6915> ゆり

//<6916> 女生徒
<6916> 女生徒

//<6917> ？？
<6917> ？？

//<6918> 「はぁぁーー！？」
<6918> 「はぁぁーー！？」

//<6919> nothing
<6919> nothing

//<6920> nothing
<6920> nothing

//<6921> nothing
<6921> nothing

//<6922> nothing
<6922> nothing

//<6923> nothing
<6923> nothing

//<6924> 驚いた後、ゆりはしばらく眉間に皺を寄せ考える。
<6924> 驚いた後、ゆりはしばらく眉間に皺を寄せ考える。

//<6925> ゆり
<6925> ゆり

//<6926> 女生徒
<6926> 女生徒

//<6927> ？？
<6927> ？？

//<6928> 「………」
<6928> 「………」

//<6929> nothing
<6929> nothing

//<6930> nothing
<6930> nothing

//<6931> nothing
<6931> nothing

//<6932> nothing
<6932> nothing

//<6933> nothing
<6933> nothing

//<6934> ゆり
<6934> ゆり

//<6935> 女生徒
<6935> 女生徒

//<6936> ？？
<6936> ？？

//<6937> 「わかったわ。あたしのため、ね」
<6937> 「わかったわ。あたしのため、ね」

//<6938> 音無
<6938> 音無

//<6939> クソ坊主
<6939> クソ坊主

//<6940> 代理人
<6940> 代理人

//<6941> 微妙すぎるイケメン
<6941> 微妙すぎるイケメン

//<6942> ロリコン
<6942> ロリコン

//<6943> メガネ仲間
<6943> メガネ仲間

//<6944> 暗算日本記録保持者
<6944> 暗算日本記録保持者

//<6945> 通り魔
<6945> 通り魔

//<6946> 記憶ナシ男
<6946> 記憶ナシ男

//<6947> 音速
<6947> 音速

//<6948> 無限
<6948> 無限

//<6949> エロ侍
<6949> エロ侍

//<6950> エロエロ団ナンバー１
<6950> エロエロ団ナンバー１

//<6951> ただのエロ少年
<6951> ただのエロ少年

//<6952> ユリブサイク
<6952> ユリブサイク

//<6953> ドピュッシー
<6953> ドピュッシー

//<6954> アメリカンエロドッグ
<6954> アメリカンエロドッグ

//<6955> ゼウス
<6955> ゼウス

//<6956> 日向markⅡ
<6956> 日向markⅡ

//<6957> 糞虫
<6957> 糞虫

//<6958> 量産型日向
<6958> 量産型日向

//<6959> ？？
<6959> ？？

//<6960> 「ああ、お前のためにだ」
<6960> 「ああ、お前のためにだ」

//<6961> 音無
<6961> 音無

//<6962> クソ坊主
<6962> クソ坊主

//<6963> 代理人
<6963> 代理人

//<6964> 微妙すぎるイケメン
<6964> 微妙すぎるイケメン

//<6965> ロリコン
<6965> ロリコン

//<6966> メガネ仲間
<6966> メガネ仲間

//<6967> 暗算日本記録保持者
<6967> 暗算日本記録保持者

//<6968> 通り魔
<6968> 通り魔

//<6969> 記憶ナシ男
<6969> 記憶ナシ男

//<6970> 音速
<6970> 音速

//<6971> 無限
<6971> 無限

//<6972> エロ侍
<6972> エロ侍

//<6973> エロエロ団ナンバー１
<6973> エロエロ団ナンバー１

//<6974> ただのエロ少年
<6974> ただのエロ少年

//<6975> ユリブサイク
<6975> ユリブサイク

//<6976> ドピュッシー
<6976> ドピュッシー

//<6977> アメリカンエロドッグ
<6977> アメリカンエロドッグ

//<6978> ゼウス
<6978> ゼウス

//<6979> 日向markⅡ
<6979> 日向markⅡ

//<6980> 糞虫
<6980> 糞虫

//<6981> 量産型日向
<6981> 量産型日向

//<6982> ？？
<6982> ？？

//<6983> 「初音」
<6983> 「初音」

//<6984> nothing
<6984> nothing

//<6985> nothing
<6985> nothing

//<6986> nothing
<6986> nothing

//<6987> nothing
<6987> nothing

//<6988> nothing
<6988> nothing

//<6989> ゆり
<6989> ゆり

//<6990> 女生徒
<6990> 女生徒

//<6991> ？？
<6991> ？？

//<6992> 「もちろんそうよね。びっくりさせないでよ」
<6992> 「もちろんそうよね。びっくりさせないでよ」

//<6993> 音無
<6993> 音無

//<6994> クソ坊主
<6994> クソ坊主

//<6995> 代理人
<6995> 代理人

//<6996> 微妙すぎるイケメン
<6996> 微妙すぎるイケメン

//<6997> ロリコン
<6997> ロリコン

//<6998> メガネ仲間
<6998> メガネ仲間

//<6999> 暗算日本記録保持者
<6999> 暗算日本記録保持者

//<7000> 通り魔
<7000> 通り魔

//<7001> 記憶ナシ男
<7001> 記憶ナシ男

//<7002> 音速
<7002> 音速

//<7003> 無限
<7003> 無限

//<7004> エロ侍
<7004> エロ侍

//<7005> エロエロ団ナンバー１
<7005> エロエロ団ナンバー１

//<7006> ただのエロ少年
<7006> ただのエロ少年

//<7007> ユリブサイク
<7007> ユリブサイク

//<7008> ドピュッシー
<7008> ドピュッシー

//<7009> アメリカンエロドッグ
<7009> アメリカンエロドッグ

//<7010> ゼウス
<7010> ゼウス

//<7011> 日向markⅡ
<7011> 日向markⅡ

//<7012> 糞虫
<7012> 糞虫

//<7013> 量産型日向
<7013> 量産型日向

//<7014> ？？
<7014> ？？

//<7015> 「半々」
<7015> 「半々」

//<7016> nothing
<7016> nothing

//<7017> nothing
<7017> nothing

//<7018> nothing
<7018> nothing

//<7019> nothing
<7019> nothing

//<7020> nothing
<7020> nothing

//<7021> ゆり
<7021> ゆり

//<7022> 女生徒
<7022> 女生徒

//<7023> ？？
<7023> ？？

//<7024> 「ええぇぇーーー！！」
<7024> 「ええぇぇーーー！！」

//<7025> 音無
<7025> 音無

//<7026> クソ坊主
<7026> クソ坊主

//<7027> 代理人
<7027> 代理人

//<7028> 微妙すぎるイケメン
<7028> 微妙すぎるイケメン

//<7029> ロリコン
<7029> ロリコン

//<7030> メガネ仲間
<7030> メガネ仲間

//<7031> 暗算日本記録保持者
<7031> 暗算日本記録保持者

//<7032> 通り魔
<7032> 通り魔

//<7033> 記憶ナシ男
<7033> 記憶ナシ男

//<7034> 音速
<7034> 音速

//<7035> 無限
<7035> 無限

//<7036> エロ侍
<7036> エロ侍

//<7037> エロエロ団ナンバー１
<7037> エロエロ団ナンバー１

//<7038> ただのエロ少年
<7038> ただのエロ少年

//<7039> ユリブサイク
<7039> ユリブサイク

//<7040> ドピュッシー
<7040> ドピュッシー

//<7041> アメリカンエロドッグ
<7041> アメリカンエロドッグ

//<7042> ゼウス
<7042> ゼウス

//<7043> 日向markⅡ
<7043> 日向markⅡ

//<7044> 糞虫
<7044> 糞虫

//<7045> 量産型日向
<7045> 量産型日向

//<7046> ？？
<7046> ？？

//<7047> 「何か問題が？」
<7047> 「何か問題が？」

//<7048> nothing
<7048> nothing

//<7049> nothing
<7049> nothing

//<7050> nothing
<7050> nothing

//<7051> nothing
<7051> nothing

//<7052> nothing
<7052> nothing

//<7053> ゆり
<7053> ゆり

//<7054> 女生徒
<7054> 女生徒

//<7055> ？？
<7055> ？？

//<7056> 「あるっちゃあるけど、まあ、いいわ」
<7056> 「あるっちゃあるけど、まあ、いいわ」

//<7057> 音無
<7057> 音無

//<7058> クソ坊主
<7058> クソ坊主

//<7059> 代理人
<7059> 代理人

//<7060> 微妙すぎるイケメン
<7060> 微妙すぎるイケメン

//<7061> ロリコン
<7061> ロリコン

//<7062> メガネ仲間
<7062> メガネ仲間

//<7063> 暗算日本記録保持者
<7063> 暗算日本記録保持者

//<7064> 通り魔
<7064> 通り魔

//<7065> 記憶ナシ男
<7065> 記憶ナシ男

//<7066> 音速
<7066> 音速

//<7067> 無限
<7067> 無限

//<7068> エロ侍
<7068> エロ侍

//<7069> エロエロ団ナンバー１
<7069> エロエロ団ナンバー１

//<7070> ただのエロ少年
<7070> ただのエロ少年

//<7071> ユリブサイク
<7071> ユリブサイク

//<7072> ドピュッシー
<7072> ドピュッシー

//<7073> アメリカンエロドッグ
<7073> アメリカンエロドッグ

//<7074> ゼウス
<7074> ゼウス

//<7075> 日向markⅡ
<7075> 日向markⅡ

//<7076> 糞虫
<7076> 糞虫

//<7077> 量産型日向
<7077> 量産型日向

//<7078> ？？
<7078> ？？

//<7079> 「愚問だな…日向が居る限り、俺は共に戦うぜ」
<7079> 「愚問だな…日向が居る限り、俺は共に戦うぜ」

//<7080> nothing
<7080> nothing

//<7081> nothing
<7081> nothing

//<7082> nothing
<7082> nothing

//<7083> nothing
<7083> nothing

//<7084> nothing
<7084> nothing

//<7085> ゆり
<7085> ゆり

//<7086> 女生徒
<7086> 女生徒

//<7087> ？？
<7087> ？？

//<7088> 「………」
<7088> 「………」

//<7089> 音無
<7089> 音無

//<7090> クソ坊主
<7090> クソ坊主

//<7091> 代理人
<7091> 代理人

//<7092> 微妙すぎるイケメン
<7092> 微妙すぎるイケメン

//<7093> ロリコン
<7093> ロリコン

//<7094> メガネ仲間
<7094> メガネ仲間

//<7095> 暗算日本記録保持者
<7095> 暗算日本記録保持者

//<7096> 通り魔
<7096> 通り魔

//<7097> 記憶ナシ男
<7097> 記憶ナシ男

//<7098> 音速
<7098> 音速

//<7099> 無限
<7099> 無限

//<7100> エロ侍
<7100> エロ侍

//<7101> エロエロ団ナンバー１
<7101> エロエロ団ナンバー１

//<7102> ただのエロ少年
<7102> ただのエロ少年

//<7103> ユリブサイク
<7103> ユリブサイク

//<7104> ドピュッシー
<7104> ドピュッシー

//<7105> アメリカンエロドッグ
<7105> アメリカンエロドッグ

//<7106> ゼウス
<7106> ゼウス

//<7107> 日向markⅡ
<7107> 日向markⅡ

//<7108> 糞虫
<7108> 糞虫

//<7109> 量産型日向
<7109> 量産型日向

//<7110> ？？
<7110> ？？

//<7111> 「………」
<7111> 「………」

//<7112> 俺は果たして今、ゆりのように神に抗う気でいるのだろうか。
<7112> 俺は果たして今、ゆりのように神に抗う気でいるのだろうか。

//<7113> 居続ける
<7113> 居続ける

//<7114> 離脱する
<7114> 離脱する

//<7115> selbtn : 
<7115> selbtn : 

//<7116> 音無
<7116> 音無

//<7117> クソ坊主
<7117> クソ坊主

//<7118> 代理人
<7118> 代理人

//<7119> 微妙すぎるイケメン
<7119> 微妙すぎるイケメン

//<7120> ロリコン
<7120> ロリコン

//<7121> メガネ仲間
<7121> メガネ仲間

//<7122> 暗算日本記録保持者
<7122> 暗算日本記録保持者

//<7123> 通り魔
<7123> 通り魔

//<7124> 記憶ナシ男
<7124> 記憶ナシ男

//<7125> 音速
<7125> 音速

//<7126> 無限
<7126> 無限

//<7127> エロ侍
<7127> エロ侍

//<7128> エロエロ団ナンバー１
<7128> エロエロ団ナンバー１

//<7129> ただのエロ少年
<7129> ただのエロ少年

//<7130> ユリブサイク
<7130> ユリブサイク

//<7131> ドピュッシー
<7131> ドピュッシー

//<7132> アメリカンエロドッグ
<7132> アメリカンエロドッグ

//<7133> ゼウス
<7133> ゼウス

//<7134> 日向markⅡ
<7134> 日向markⅡ

//<7135> 糞虫
<7135> 糞虫

//<7136> 量産型日向
<7136> 量産型日向

//<7137> ？？
<7137> ？？

//<7138> 「居続けるよ。このままじゃ死にきれねぇ」
<7138> 「居続けるよ。このままじゃ死にきれねぇ」

//<7139> nothing
<7139> nothing

//<7140> nothing
<7140> nothing

//<7141> nothing
<7141> nothing

//<7142> nothing
<7142> nothing

//<7143> nothing
<7143> nothing

//<7144> ゆり
<7144> ゆり

//<7145> 女生徒
<7145> 女生徒

//<7146> ？？
<7146> ？？

//<7147> 「そう」
<7147> 「そう」

//<7148> nothing
<7148> nothing

//<7149> nothing
<7149> nothing

//<7150> nothing
<7150> nothing

//<7151> nothing
<7151> nothing

//<7152> nothing
<7152> nothing

//<7153> ゆり
<7153> ゆり

//<7154> 女生徒
<7154> 女生徒

//<7155> ？？
<7155> ？？

//<7156> 「これでようやくあなたにも、戦線で戦う目的が生まれたってわけね」
<7156> 「これでようやくあなたにも、戦線で戦う目的が生まれたってわけね」

//<7157> nothing
<7157> nothing

//<7158> nothing
<7158> nothing

//<7159> nothing
<7159> nothing

//<7160> nothing
<7160> nothing

//<7161> nothing
<7161> nothing

//<7162> ゆり
<7162> ゆり

//<7163> 女生徒
<7163> 女生徒

//<7164> ？？
<7164> ？？

//<7165> 「動機は腑に落ちないけど」
<7165> 「動機は腑に落ちないけど」

//<7166> 音無
<7166> 音無

//<7167> クソ坊主
<7167> クソ坊主

//<7168> 代理人
<7168> 代理人

//<7169> 微妙すぎるイケメン
<7169> 微妙すぎるイケメン

//<7170> ロリコン
<7170> ロリコン

//<7171> メガネ仲間
<7171> メガネ仲間

//<7172> 暗算日本記録保持者
<7172> 暗算日本記録保持者

//<7173> 通り魔
<7173> 通り魔

//<7174> 記憶ナシ男
<7174> 記憶ナシ男

//<7175> 音速
<7175> 音速

//<7176> 無限
<7176> 無限

//<7177> エロ侍
<7177> エロ侍

//<7178> エロエロ団ナンバー１
<7178> エロエロ団ナンバー１

//<7179> ただのエロ少年
<7179> ただのエロ少年

//<7180> ユリブサイク
<7180> ユリブサイク

//<7181> ドピュッシー
<7181> ドピュッシー

//<7182> アメリカンエロドッグ
<7182> アメリカンエロドッグ

//<7183> ゼウス
<7183> ゼウス

//<7184> 日向markⅡ
<7184> 日向markⅡ

//<7185> 糞虫
<7185> 糞虫

//<7186> 量産型日向
<7186> 量産型日向

//<7187> ？？
<7187> ？？

//<7188> 「離脱したい」
<7188> 「離脱したい」

//<7189> nothing
<7189> nothing

//<7190> nothing
<7190> nothing

//<7191> nothing
<7191> nothing

//<7192> nothing
<7192> nothing

//<7193> nothing
<7193> nothing

//<7194> ゆり
<7194> ゆり

//<7195> 女生徒
<7195> 女生徒

//<7196> ？？
<7196> ？？

//<7197> 「えっ？　どうして？」
<7197> 「えっ？　どうして？」

//<7198> 音無
<7198> 音無

//<7199> クソ坊主
<7199> クソ坊主

//<7200> 代理人
<7200> 代理人

//<7201> 微妙すぎるイケメン
<7201> 微妙すぎるイケメン

//<7202> ロリコン
<7202> ロリコン

//<7203> メガネ仲間
<7203> メガネ仲間

//<7204> 暗算日本記録保持者
<7204> 暗算日本記録保持者

//<7205> 通り魔
<7205> 通り魔

//<7206> 記憶ナシ男
<7206> 記憶ナシ男

//<7207> 音速
<7207> 音速

//<7208> 無限
<7208> 無限

//<7209> エロ侍
<7209> エロ侍

//<7210> エロエロ団ナンバー１
<7210> エロエロ団ナンバー１

//<7211> ただのエロ少年
<7211> ただのエロ少年

//<7212> ユリブサイク
<7212> ユリブサイク

//<7213> ドピュッシー
<7213> ドピュッシー

//<7214> アメリカンエロドッグ
<7214> アメリカンエロドッグ

//<7215> ゼウス
<7215> ゼウス

//<7216> 日向markⅡ
<7216> 日向markⅡ

//<7217> 糞虫
<7217> 糞虫

//<7218> 量産型日向
<7218> 量産型日向

//<7219> ？？
<7219> ？？

//<7220> 「とても個人的な無念だからさ…」
<7220> 「とても個人的な無念だからさ…」

//<7221> nothing
<7221> nothing

//<7222> nothing
<7222> nothing

//<7223> nothing
<7223> nothing

//<7224> nothing
<7224> nothing

//<7225> nothing
<7225> nothing

//<7226> ゆり
<7226> ゆり

//<7227> 女生徒
<7227> 女生徒

//<7228> ？？
<7228> ？？

//<7229> 「そんなの戦線の誰もがそうよ」
<7229> 「そんなの戦線の誰もがそうよ」

//<7230> nothing
<7230> nothing

//<7231> nothing
<7231> nothing

//<7232> nothing
<7232> nothing

//<7233> nothing
<7233> nothing

//<7234> nothing
<7234> nothing

//<7235> ゆり
<7235> ゆり

//<7236> 女生徒
<7236> 女生徒

//<7237> ？？
<7237> ？？

//<7238> 「死んだ世界戦線は、今もっとも、神に近い場所に居る。だったら、居続けたほうが良くない？」
<7238> 「死んだ世界戦線は、今もっとも、神に近い場所に居る。だったら、居続けたほうが良くない？」

//<7239> 音無
<7239> 音無

//<7240> クソ坊主
<7240> クソ坊主

//<7241> 代理人
<7241> 代理人

//<7242> 微妙すぎるイケメン
<7242> 微妙すぎるイケメン

//<7243> ロリコン
<7243> ロリコン

//<7244> メガネ仲間
<7244> メガネ仲間

//<7245> 暗算日本記録保持者
<7245> 暗算日本記録保持者

//<7246> 通り魔
<7246> 通り魔

//<7247> 記憶ナシ男
<7247> 記憶ナシ男

//<7248> 音速
<7248> 音速

//<7249> 無限
<7249> 無限

//<7250> エロ侍
<7250> エロ侍

//<7251> エロエロ団ナンバー１
<7251> エロエロ団ナンバー１

//<7252> ただのエロ少年
<7252> ただのエロ少年

//<7253> ユリブサイク
<7253> ユリブサイク

//<7254> ドピュッシー
<7254> ドピュッシー

//<7255> アメリカンエロドッグ
<7255> アメリカンエロドッグ

//<7256> ゼウス
<7256> ゼウス

//<7257> 日向markⅡ
<7257> 日向markⅡ

//<7258> 糞虫
<7258> 糞虫

//<7259> 量産型日向
<7259> 量産型日向

//<7260> ？？
<7260> ？？

//<7261> 「………」
<7261> 「………」

//<7262> そう言われても、すぐには決められない…。
<7262> そう言われても、すぐには決められない…。

//<7263> nothing
<7263> nothing

//<7264> nothing
<7264> nothing

//<7265> nothing
<7265> nothing

//<7266> nothing
<7266> nothing

//<7267> nothing
<7267> nothing

//<7268> ゆり
<7268> ゆり

//<7269> 女生徒
<7269> 女生徒

//<7270> ？？
<7270> ？？

//<7271> 「ひとりじゃ、何もできないでしょ？」
<7271> 「ひとりじゃ、何もできないでしょ？」

//<7272> 音無
<7272> 音無

//<7273> クソ坊主
<7273> クソ坊主

//<7274> 代理人
<7274> 代理人

//<7275> 微妙すぎるイケメン
<7275> 微妙すぎるイケメン

//<7276> ロリコン
<7276> ロリコン

//<7277> メガネ仲間
<7277> メガネ仲間

//<7278> 暗算日本記録保持者
<7278> 暗算日本記録保持者

//<7279> 通り魔
<7279> 通り魔

//<7280> 記憶ナシ男
<7280> 記憶ナシ男

//<7281> 音速
<7281> 音速

//<7282> 無限
<7282> 無限

//<7283> エロ侍
<7283> エロ侍

//<7284> エロエロ団ナンバー１
<7284> エロエロ団ナンバー１

//<7285> ただのエロ少年
<7285> ただのエロ少年

//<7286> ユリブサイク
<7286> ユリブサイク

//<7287> ドピュッシー
<7287> ドピュッシー

//<7288> アメリカンエロドッグ
<7288> アメリカンエロドッグ

//<7289> ゼウス
<7289> ゼウス

//<7290> 日向markⅡ
<7290> 日向markⅡ

//<7291> 糞虫
<7291> 糞虫

//<7292> 量産型日向
<7292> 量産型日向

//<7293> ？？
<7293> ？？

//<7294> 「かも…しれない…」
<7294> 「かも…しれない…」

//<7295> nothing
<7295> nothing

//<7296> nothing
<7296> nothing

//<7297> nothing
<7297> nothing

//<7298> nothing
<7298> nothing

//<7299> nothing
<7299> nothing

//<7300> ゆり
<7300> ゆり

//<7301> 女生徒
<7301> 女生徒

//<7302> ？？
<7302> ？？

//<7303> 「それに、話したでしょ。あたしの作戦ミスで、消えてしまった仲間の話。そして炎の三年間のことも」
<7303> 「それに、話したでしょ。あたしの作戦ミスで、消えてしまった仲間の話。そして炎の三年間のことも」

//<7304> 音無
<7304> 音無

//<7305> クソ坊主
<7305> クソ坊主

//<7306> 代理人
<7306> 代理人

//<7307> 微妙すぎるイケメン
<7307> 微妙すぎるイケメン

//<7308> ロリコン
<7308> ロリコン

//<7309> メガネ仲間
<7309> メガネ仲間

//<7310> 暗算日本記録保持者
<7310> 暗算日本記録保持者

//<7311> 通り魔
<7311> 通り魔

//<7312> 記憶ナシ男
<7312> 記憶ナシ男

//<7313> 音速
<7313> 音速

//<7314> 無限
<7314> 無限

//<7315> エロ侍
<7315> エロ侍

//<7316> エロエロ団ナンバー１
<7316> エロエロ団ナンバー１

//<7317> ただのエロ少年
<7317> ただのエロ少年

//<7318> ユリブサイク
<7318> ユリブサイク

//<7319> ドピュッシー
<7319> ドピュッシー

//<7320> アメリカンエロドッグ
<7320> アメリカンエロドッグ

//<7321> ゼウス
<7321> ゼウス

//<7322> 日向markⅡ
<7322> 日向markⅡ

//<7323> 糞虫
<7323> 糞虫

//<7324> 量産型日向
<7324> 量産型日向

//<7325> ？？
<7325> ？？

//<7326> 「ああ…」
<7326> 「ああ…」

//<7327> nothing
<7327> nothing

//<7328> nothing
<7328> nothing

//<7329> nothing
<7329> nothing

//<7330> nothing
<7330> nothing

//<7331> nothing
<7331> nothing

//<7332> ゆり
<7332> ゆり

//<7333> 女生徒
<7333> 女生徒

//<7334> ？？
<7334> ？？

//<7335> 「天使にそそのかされ、無念を晴らせないまま、この世界から消えてしまっていいの？」
<7335> 「天使にそそのかされ、無念を晴らせないまま、この世界から消えてしまっていいの？」

//<7336> いい
<7336> いい

//<7337> 嫌だ
<7337> 嫌だ

//<7338> selbtn : 
<7338> selbtn : 

//<7339> 音無
<7339> 音無

//<7340> クソ坊主
<7340> クソ坊主

//<7341> 代理人
<7341> 代理人

//<7342> 微妙すぎるイケメン
<7342> 微妙すぎるイケメン

//<7343> ロリコン
<7343> ロリコン

//<7344> メガネ仲間
<7344> メガネ仲間

//<7345> 暗算日本記録保持者
<7345> 暗算日本記録保持者

//<7346> 通り魔
<7346> 通り魔

//<7347> 記憶ナシ男
<7347> 記憶ナシ男

//<7348> 音速
<7348> 音速

//<7349> 無限
<7349> 無限

//<7350> エロ侍
<7350> エロ侍

//<7351> エロエロ団ナンバー１
<7351> エロエロ団ナンバー１

//<7352> ただのエロ少年
<7352> ただのエロ少年

//<7353> ユリブサイク
<7353> ユリブサイク

//<7354> ドピュッシー
<7354> ドピュッシー

//<7355> アメリカンエロドッグ
<7355> アメリカンエロドッグ

//<7356> ゼウス
<7356> ゼウス

//<7357> 日向markⅡ
<7357> 日向markⅡ

//<7358> 糞虫
<7358> 糞虫

//<7359> 量産型日向
<7359> 量産型日向

//<7360> ？？
<7360> ？？

//<7361> 「いい」
<7361> 「いい」

