// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<7287> 「は？　何が？」

//<7288> 音無
<7288> 音無

//<7289> クソ坊主
<7289> クソ坊主

//<7290> 代理人
<7290> 代理人

//<7291> 微妙すぎるイケメン
<7291> 微妙すぎるイケメン

//<7292> ロリコン
<7292> ロリコン

//<7293> メガネ仲間
<7293> メガネ仲間

//<7294> 暗算日本記録保持者
<7294> 暗算日本記録保持者

//<7295> 通り魔
<7295> 通り魔

//<7296> 記憶ナシ男
<7296> 記憶ナシ男

//<7297> 音速
<7297> 音速

//<7298> 無限
<7298> 無限

//<7299> エロ侍
<7299> エロ侍

//<7300> エロエロ団ナンバー１
<7300> エロエロ団ナンバー１

//<7301> ただのエロ少年
<7301> ただのエロ少年

//<7302> ユリブサイク
<7302> ユリブサイク

//<7303> ドピュッシー
<7303> ドピュッシー

//<7304> アメリカンエロドッグ
<7304> アメリカンエロドッグ

//<7305> ゼウス
<7305> ゼウス

//<7306> 日向markⅡ
<7306> 日向markⅡ

//<7307> 糞虫
<7307> 糞虫

//<7308> 量産型日向
<7308> 量産型日向

//<7309> ？？
<7309> ？？

//<7310> 「いや、わからなければいい」
<7310> 「いや、わからなければいい」

//<7311> nothing
<7311> nothing

//<7312> nothing
<7312> nothing

//<7313> nothing
<7313> nothing

//<7314> nothing
<7314> nothing

//<7315> nothing
<7315> nothing

//<7316> 日向
<7316> 日向

//<7317> 男Ｂ
<7317> 男Ｂ

//<7318> エロエロ団総帥
<7318> エロエロ団総帥

//<7319> イケチン
<7319> イケチン

//<7320> ホモ太
<7320> ホモ太

//<7321> ひなチン
<7321> ひなチン

//<7322> 秀樹
<7322> 秀樹

//<7323> 男子生徒
<7323> 男子生徒

//<7324> ？？
<7324> ？？

//<7325> 「じゃ、風呂行くか」
<7325> 「じゃ、風呂行くか」

//<7326> 音無
<7326> 音無

//<7327> クソ坊主
<7327> クソ坊主

//<7328> 代理人
<7328> 代理人

//<7329> 微妙すぎるイケメン
<7329> 微妙すぎるイケメン

//<7330> ロリコン
<7330> ロリコン

//<7331> メガネ仲間
<7331> メガネ仲間

//<7332> 暗算日本記録保持者
<7332> 暗算日本記録保持者

//<7333> 通り魔
<7333> 通り魔

//<7334> 記憶ナシ男
<7334> 記憶ナシ男

//<7335> 音速
<7335> 音速

//<7336> 無限
<7336> 無限

//<7337> エロ侍
<7337> エロ侍

//<7338> エロエロ団ナンバー１
<7338> エロエロ団ナンバー１

//<7339> ただのエロ少年
<7339> ただのエロ少年

//<7340> ユリブサイク
<7340> ユリブサイク

//<7341> ドピュッシー
<7341> ドピュッシー

//<7342> アメリカンエロドッグ
<7342> アメリカンエロドッグ

//<7343> ゼウス
<7343> ゼウス

//<7344> 日向markⅡ
<7344> 日向markⅡ

//<7345> 糞虫
<7345> 糞虫

//<7346> 量産型日向
<7346> 量産型日向

//<7347> ？？
<7347> ？？

//<7348> 「ああ…」
<7348> 「ああ…」

//<7349> nothing
<7349> nothing

//<7350> nothing
<7350> nothing

//<7351> nothing
<7351> nothing

//<7352> nothing
<7352> nothing

//<7353> nothing
<7353> nothing

//<7354> 日向
<7354> 日向

//<7355> 男Ｂ
<7355> 男Ｂ

//<7356> エロエロ団総帥
<7356> エロエロ団総帥

//<7357> イケチン
<7357> イケチン

//<7358> ホモ太
<7358> ホモ太

//<7359> ひなチン
<7359> ひなチン

//<7360> 秀樹
<7360> 秀樹

//<7361> 男子生徒
<7361> 男子生徒

//<7362> ？？
<7362> ？？

//<7363> 「しかし、ほんと、元気ねーな」
<7363> 「しかし、ほんと、元気ねーな」

//<7364> 音無
<7364> 音無

//<7365> クソ坊主
<7365> クソ坊主

//<7366> 代理人
<7366> 代理人

//<7367> 微妙すぎるイケメン
<7367> 微妙すぎるイケメン

//<7368> ロリコン
<7368> ロリコン

//<7369> メガネ仲間
<7369> メガネ仲間

//<7370> 暗算日本記録保持者
<7370> 暗算日本記録保持者

//<7371> 通り魔
<7371> 通り魔

//<7372> 記憶ナシ男
<7372> 記憶ナシ男

//<7373> 音速
<7373> 音速

//<7374> 無限
<7374> 無限

//<7375> エロ侍
<7375> エロ侍

//<7376> エロエロ団ナンバー１
<7376> エロエロ団ナンバー１

//<7377> ただのエロ少年
<7377> ただのエロ少年

//<7378> ユリブサイク
<7378> ユリブサイク

//<7379> ドピュッシー
<7379> ドピュッシー

//<7380> アメリカンエロドッグ
<7380> アメリカンエロドッグ

//<7381> ゼウス
<7381> ゼウス

//<7382> 日向markⅡ
<7382> 日向markⅡ

//<7383> 糞虫
<7383> 糞虫

//<7384> 量産型日向
<7384> 量産型日向

//<7385> ？？
<7385> ？？

//<7386> 「いや、ひとっ風呂浴びれば元気になれる、そんな気がする…」
<7386> 「いや、ひとっ風呂浴びれば元気になれる、そんな気がする…」

//<7387> nothing
<7387> nothing

//<7388> nothing
<7388> nothing

//<7389> nothing
<7389> nothing

//<7390> nothing
<7390> nothing

//<7391> nothing
<7391> nothing

//<7392> 日向
<7392> 日向

//<7393> 男Ｂ
<7393> 男Ｂ

//<7394> エロエロ団総帥
<7394> エロエロ団総帥

//<7395> イケチン
<7395> イケチン

//<7396> ホモ太
<7396> ホモ太

//<7397> ひなチン
<7397> ひなチン

//<7398> 秀樹
<7398> 秀樹

//<7399> 男子生徒
<7399> 男子生徒

//<7400> ？？
<7400> ？？

//<7401> 「そっか。じゃまだ早い時間だけど早速風呂行くか」
<7401> 「そっか。じゃまだ早い時間だけど早速風呂行くか」

//<7402> 音無
<7402> 音無

//<7403> クソ坊主
<7403> クソ坊主

//<7404> 代理人
<7404> 代理人

//<7405> 微妙すぎるイケメン
<7405> 微妙すぎるイケメン

//<7406> ロリコン
<7406> ロリコン

//<7407> メガネ仲間
<7407> メガネ仲間

//<7408> 暗算日本記録保持者
<7408> 暗算日本記録保持者

//<7409> 通り魔
<7409> 通り魔

//<7410> 記憶ナシ男
<7410> 記憶ナシ男

//<7411> 音速
<7411> 音速

//<7412> 無限
<7412> 無限

//<7413> エロ侍
<7413> エロ侍

//<7414> エロエロ団ナンバー１
<7414> エロエロ団ナンバー１

//<7415> ただのエロ少年
<7415> ただのエロ少年

//<7416> ユリブサイク
<7416> ユリブサイク

//<7417> ドピュッシー
<7417> ドピュッシー

//<7418> アメリカンエロドッグ
<7418> アメリカンエロドッグ

//<7419> ゼウス
<7419> ゼウス

//<7420> 日向markⅡ
<7420> 日向markⅡ

//<7421> 糞虫
<7421> 糞虫

//<7422> 量産型日向
<7422> 量産型日向

//<7423> ？？
<7423> ？？

//<7424> 「ああ」
<7424> 「ああ」

//<7425> 音無
<7425> 音無

//<7426> クソ坊主
<7426> クソ坊主

//<7427> 代理人
<7427> 代理人

//<7428> 微妙すぎるイケメン
<7428> 微妙すぎるイケメン

//<7429> ロリコン
<7429> ロリコン

//<7430> メガネ仲間
<7430> メガネ仲間

//<7431> 暗算日本記録保持者
<7431> 暗算日本記録保持者

//<7432> 通り魔
<7432> 通り魔

//<7433> 記憶ナシ男
<7433> 記憶ナシ男

//<7434> 音速
<7434> 音速

//<7435> 無限
<7435> 無限

//<7436> エロ侍
<7436> エロ侍

//<7437> エロエロ団ナンバー１
<7437> エロエロ団ナンバー１

//<7438> ただのエロ少年
<7438> ただのエロ少年

//<7439> ユリブサイク
<7439> ユリブサイク

//<7440> ドピュッシー
<7440> ドピュッシー

//<7441> アメリカンエロドッグ
<7441> アメリカンエロドッグ

//<7442> ゼウス
<7442> ゼウス

//<7443> 日向markⅡ
<7443> 日向markⅡ

//<7444> 糞虫
<7444> 糞虫

//<7445> 量産型日向
<7445> 量産型日向

//<7446> ？？
<7446> ？？

//<7447> 「ああっ！」
<7447> 「ああっ！」

//<7448> nothing
<7448> nothing

//<7449> nothing
<7449> nothing

//<7450> nothing
<7450> nothing

//<7451> nothing
<7451> nothing

//<7452> nothing
<7452> nothing

//<7453> 日向
<7453> 日向

//<7454> 男Ｂ
<7454> 男Ｂ

//<7455> エロエロ団総帥
<7455> エロエロ団総帥

//<7456> イケチン
<7456> イケチン

//<7457> ホモ太
<7457> ホモ太

//<7458> ひなチン
<7458> ひなチン

//<7459> 秀樹
<7459> 秀樹

//<7460> 男子生徒
<7460> 男子生徒

//<7461> ？？
<7461> ？？

//<7462> 「相変わらずすげー嬉しそうだな…」
<7462> 「相変わらずすげー嬉しそうだな…」

//<7463> nothing
<7463> nothing

//<7464> nothing
<7464> nothing

//<7465> nothing
<7465> nothing

//<7466> nothing
<7466> nothing

//<7467> nothing
<7467> nothing

//<7468> 日向のお尻は相変わらずのイケヒップだ…。
<7468> 日向のお尻は相変わらずのイケヒップだ…。

//<7469> タオルで隠されているが、もしかして…あそこもイケてるのでは…？
<7469> タオルで隠されているが、もしかして…あそこもイケてるのでは…？

//<7470> あそこも確認する
<7470> あそこも確認する

//<7471> そこまではやめておく
<7471> そこまではやめておく

//<7472> selbtn : 
<7472> selbtn : 
{c45fd} 0a // 7472

//<7473> bs3_
<7473> bs3_

//<7474> nothing
<7474> nothing

//<7475> nothing
<7475> nothing

//<7476> nothing
<7476> nothing

//<7477> nothing
<7477> nothing

//<7478> nothing
<7478> nothing

//<7479> 目を瞑り、頭を洗っている日向のあそこを覗き見た。
<7479> 目を瞑り、頭を洗っている日向のあそこを覗き見た。

//<7480> None
<7480> None

//<7481> se_cannon_destruction
<7481> se_cannon_destruction

//<7482> 音無
<7482> 音無

//<7483> クソ坊主
<7483> クソ坊主

//<7484> 代理人
<7484> 代理人

//<7485> 微妙すぎるイケメン
<7485> 微妙すぎるイケメン

//<7486> ロリコン
<7486> ロリコン

//<7487> メガネ仲間
<7487> メガネ仲間

//<7488> 暗算日本記録保持者
<7488> 暗算日本記録保持者

//<7489> 通り魔
<7489> 通り魔

//<7490> 記憶ナシ男
<7490> 記憶ナシ男

//<7491> 音速
<7491> 音速

//<7492> 無限
<7492> 無限

//<7493> エロ侍
<7493> エロ侍

//<7494> エロエロ団ナンバー１
<7494> エロエロ団ナンバー１

//<7495> ただのエロ少年
<7495> ただのエロ少年

//<7496> ユリブサイク
<7496> ユリブサイク

//<7497> ドピュッシー
<7497> ドピュッシー

//<7498> アメリカンエロドッグ
<7498> アメリカンエロドッグ

//<7499> ゼウス
<7499> ゼウス

//<7500> 日向markⅡ
<7500> 日向markⅡ

//<7501> 糞虫
<7501> 糞虫

//<7502> 量産型日向
<7502> 量産型日向

//<7503> ？？
<7503> ？？

//<7504> （なんて、イケチンなんだ！！）
<7504> （なんて、イケチンなんだ！！）

//<7505> 理想的。それを美しいとさえ俺は思った。
<7505> 理想的。それを美しいとさえ俺は思った。

//<7506> nothing
<7506> nothing

//<7507> nothing
<7507> nothing

//<7508> nothing
<7508> nothing

//<7509> nothing
<7509> nothing

//<7510> nothing
<7510> nothing

//<7511> nothing
<7511> nothing

//<7512> 偶然見れるのならまだしも、そこまでの行動は避けておこう…。
<7512> 偶然見れるのならまだしも、そこまでの行動は避けておこう…。

//<7513> 音無
<7513> 音無

//<7514> クソ坊主
<7514> クソ坊主

//<7515> 代理人
<7515> 代理人

//<7516> 微妙すぎるイケメン
<7516> 微妙すぎるイケメン

//<7517> ロリコン
<7517> ロリコン

//<7518> メガネ仲間
<7518> メガネ仲間

//<7519> 暗算日本記録保持者
<7519> 暗算日本記録保持者

//<7520> 通り魔
<7520> 通り魔

//<7521> 記憶ナシ男
<7521> 記憶ナシ男

//<7522> 音速
<7522> 音速

//<7523> 無限
<7523> 無限

//<7524> エロ侍
<7524> エロ侍

//<7525> エロエロ団ナンバー１
<7525> エロエロ団ナンバー１

//<7526> ただのエロ少年
<7526> ただのエロ少年

//<7527> ユリブサイク
<7527> ユリブサイク

//<7528> ドピュッシー
<7528> ドピュッシー

//<7529> アメリカンエロドッグ
<7529> アメリカンエロドッグ

//<7530> ゼウス
<7530> ゼウス

//<7531> 日向markⅡ
<7531> 日向markⅡ

//<7532> 糞虫
<7532> 糞虫

//<7533> 量産型日向
<7533> 量産型日向

//<7534> ？？
<7534> ？？

//<7535> 「いや、お前の後に入る…」
<7535> 「いや、お前の後に入る…」

//<7536> nothing
<7536> nothing

//<7537> nothing
<7537> nothing

//<7538> nothing
<7538> nothing

//<7539> nothing
<7539> nothing

//<7540> nothing
<7540> nothing

//<7541> 日向
<7541> 日向

//<7542> 男Ｂ
<7542> 男Ｂ

//<7543> エロエロ団総帥
<7543> エロエロ団総帥

//<7544> イケチン
<7544> イケチン

//<7545> ホモ太
<7545> ホモ太

//<7546> ひなチン
<7546> ひなチン

//<7547> 秀樹
<7547> 秀樹

//<7548> 男子生徒
<7548> 男子生徒

//<7549> ？？
<7549> ？？

//<7550> 「はぁ？　なぜそこまで避けるんだ？」
<7550> 「はぁ？　なぜそこまで避けるんだ？」

//<7551> 音無
<7551> 音無

//<7552> クソ坊主
<7552> クソ坊主

//<7553> 代理人
<7553> 代理人

//<7554> 微妙すぎるイケメン
<7554> 微妙すぎるイケメン

//<7555> ロリコン
<7555> ロリコン

//<7556> メガネ仲間
<7556> メガネ仲間

//<7557> 暗算日本記録保持者
<7557> 暗算日本記録保持者

//<7558> 通り魔
<7558> 通り魔

//<7559> 記憶ナシ男
<7559> 記憶ナシ男

//<7560> 音速
<7560> 音速

//<7561> 無限
<7561> 無限

//<7562> エロ侍
<7562> エロ侍

//<7563> エロエロ団ナンバー１
<7563> エロエロ団ナンバー１

//<7564> ただのエロ少年
<7564> ただのエロ少年

//<7565> ユリブサイク
<7565> ユリブサイク

//<7566> ドピュッシー
<7566> ドピュッシー

//<7567> アメリカンエロドッグ
<7567> アメリカンエロドッグ

//<7568> ゼウス
<7568> ゼウス

//<7569> 日向markⅡ
<7569> 日向markⅡ

//<7570> 糞虫
<7570> 糞虫

//<7571> 量産型日向
<7571> 量産型日向

//<7572> ？？
<7572> ？？

//<7573> 「ええと…俺の裸を見せたくないから…」
<7573> 「ええと…俺の裸を見せたくないから…」

//<7574> nothing
<7574> nothing

//<7575> nothing
<7575> nothing

//<7576> nothing
<7576> nothing

//<7577> nothing
<7577> nothing

//<7578> nothing
<7578> nothing

//<7579> 日向
<7579> 日向

//<7580> 男Ｂ
<7580> 男Ｂ

//<7581> エロエロ団総帥
<7581> エロエロ団総帥

//<7582> イケチン
<7582> イケチン

//<7583> ホモ太
<7583> ホモ太

//<7584> ひなチン
<7584> ひなチン

//<7585> 秀樹
<7585> 秀樹

//<7586> 男子生徒
<7586> 男子生徒

//<7587> ？？
<7587> ？？

//<7588> 「ん？　恥ずかしいのか？」
<7588> 「ん？　恥ずかしいのか？」

//<7589> 音無
<7589> 音無

//<7590> クソ坊主
<7590> クソ坊主

//<7591> 代理人
<7591> 代理人

//<7592> 微妙すぎるイケメン
<7592> 微妙すぎるイケメン

//<7593> ロリコン
<7593> ロリコン

//<7594> メガネ仲間
<7594> メガネ仲間

//<7595> 暗算日本記録保持者
<7595> 暗算日本記録保持者

//<7596> 通り魔
<7596> 通り魔

//<7597> 記憶ナシ男
<7597> 記憶ナシ男

//<7598> 音速
<7598> 音速

//<7599> 無限
<7599> 無限

//<7600> エロ侍
<7600> エロ侍

//<7601> エロエロ団ナンバー１
<7601> エロエロ団ナンバー１

//<7602> ただのエロ少年
<7602> ただのエロ少年

//<7603> ユリブサイク
<7603> ユリブサイク

//<7604> ドピュッシー
<7604> ドピュッシー

//<7605> アメリカンエロドッグ
<7605> アメリカンエロドッグ

//<7606> ゼウス
<7606> ゼウス

//<7607> 日向markⅡ
<7607> 日向markⅡ

//<7608> 糞虫
<7608> 糞虫

//<7609> 量産型日向
<7609> 量産型日向

//<7610> ？？
<7610> ？？

//<7611> 「ああ…」
<7611> 「ああ…」

//<7612> nothing
<7612> nothing

//<7613> nothing
<7613> nothing

//<7614> nothing
<7614> nothing

//<7615> nothing
<7615> nothing

//<7616> nothing
<7616> nothing

//<7617> 日向
<7617> 日向

//<7618> 男Ｂ
<7618> 男Ｂ

//<7619> エロエロ団総帥
<7619> エロエロ団総帥

//<7620> イケチン
<7620> イケチン

//<7621> ホモ太
<7621> ホモ太

//<7622> ひなチン
<7622> ひなチン

//<7623> 秀樹
<7623> 秀樹

//<7624> 男子生徒
<7624> 男子生徒

//<7625> ？？
<7625> ？？

//<7626> 「うーん…」
<7626> 「うーん…」

//<7627> nothing
<7627> nothing

//<7628> nothing
<7628> nothing

//<7629> nothing
<7629> nothing

//<7630> nothing
<7630> nothing

//<7631> nothing
<7631> nothing

//<7632> 日向
<7632> 日向

//<7633> 男Ｂ
<7633> 男Ｂ

//<7634> エロエロ団総帥
<7634> エロエロ団総帥

//<7635> イケチン
<7635> イケチン

//<7636> ホモ太
<7636> ホモ太

//<7637> ひなチン
<7637> ひなチン

//<7638> 秀樹
<7638> 秀樹

//<7639> 男子生徒
<7639> 男子生徒

//<7640> ？？
<7640> ？？

//<7641> 「まあ、いいや。これからは誘うのはやめるよ」
<7641> 「まあ、いいや。これからは誘うのはやめるよ」

//<7642> 音無
<7642> 音無

//<7643> クソ坊主
<7643> クソ坊主

//<7644> 代理人
<7644> 代理人

//<7645> 微妙すぎるイケメン
<7645> 微妙すぎるイケメン

//<7646> ロリコン
<7646> ロリコン

//<7647> メガネ仲間
<7647> メガネ仲間

//<7648> 暗算日本記録保持者
<7648> 暗算日本記録保持者

//<7649> 通り魔
<7649> 通り魔

//<7650> 記憶ナシ男
<7650> 記憶ナシ男

//<7651> 音速
<7651> 音速

//<7652> 無限
<7652> 無限

//<7653> エロ侍
<7653> エロ侍

//<7654> エロエロ団ナンバー１
<7654> エロエロ団ナンバー１

//<7655> ただのエロ少年
<7655> ただのエロ少年

//<7656> ユリブサイク
<7656> ユリブサイク

//<7657> ドピュッシー
<7657> ドピュッシー

//<7658> アメリカンエロドッグ
<7658> アメリカンエロドッグ

//<7659> ゼウス
<7659> ゼウス

//<7660> 日向markⅡ
<7660> 日向markⅡ

//<7661> 糞虫
<7661> 糞虫

//<7662> 量産型日向
<7662> 量産型日向

//<7663> ？？
<7663> ？？

//<7664> 「それは助かる…」
<7664> 「それは助かる…」

//<7665> nothing
<7665> nothing

//<7666> nothing
<7666> nothing

//<7667> nothing
<7667> nothing

//<7668> nothing
<7668> nothing

//<7669> nothing
<7669> nothing

//<7670> 日向
<7670> 日向

//<7671> 男Ｂ
<7671> 男Ｂ

//<7672> エロエロ団総帥
<7672> エロエロ団総帥

//<7673> イケチン
<7673> イケチン

//<7674> ホモ太
<7674> ホモ太

//<7675> ひなチン
<7675> ひなチン

//<7676> 秀樹
<7676> 秀樹

//<7677> 男子生徒
<7677> 男子生徒

//<7678> ？？
<7678> ？？

//<7679> 「なんかあるんだろーな。いいぜ、気にすんな」
<7679> 「なんかあるんだろーな。いいぜ、気にすんな」

//<7680> 助かった！
<7680> 助かった！

//<7681> 日向がジャージ姿で戻ってきたところで、入れ替わり俺は風呂に入った。
<7681> 日向がジャージ姿で戻ってきたところで、入れ替わり俺は風呂に入った。

//<7682> いつものように、ふたり並んでひとっ風呂浴びた。
<7682> いつものように、ふたり並んでひとっ風呂浴びた。

//<7683> nothing
<7683> nothing

//<7684> nothing
<7684> nothing

//<7685> nothing
<7685> nothing

//<7686> nothing
<7686> nothing

//<7687> nothing
<7687> nothing

//<7688> nothing
<7688> nothing

//<7689> 風呂もすんだので、俺はベッドに横になる。
<7689> 風呂もすんだので、俺はベッドに横になる。

//<7690> 未だ、日向のイケチンを見た感動が続いている。
<7690> 未だ、日向のイケチンを見た感動が続いている。

//<7691> 日向と顔を合わせられない。
<7691> 日向と顔を合わせられない。

//<7692> 今、日向と顔を合わせたなら、俺はあたふたしそうだから。
<7692> 今、日向と顔を合わせたなら、俺はあたふたしそうだから。

//<7693> nothing
<7693> nothing

//<7694> nothing
<7694> nothing

//<7695> nothing
<7695> nothing

//<7696> nothing
<7696> nothing

//<7697> nothing
<7697> nothing

//<7698> 日向
<7698> 日向

//<7699> 男Ｂ
<7699> 男Ｂ

//<7700> エロエロ団総帥
<7700> エロエロ団総帥

//<7701> イケチン
<7701> イケチン

//<7702> ホモ太
<7702> ホモ太

//<7703> ひなチン
<7703> ひなチン

//<7704> 秀樹
<7704> 秀樹

//<7705> 男子生徒
<7705> 男子生徒

//<7706> ？？
<7706> ？？

//<7707> 「そういや、本、借りてこなかったのか？」
<7707> 「そういや、本、借りてこなかったのか？」

//<7708> 音無
<7708> 音無

//<7709> クソ坊主
<7709> クソ坊主

//<7710> 代理人
<7710> 代理人

//<7711> 微妙すぎるイケメン
<7711> 微妙すぎるイケメン

//<7712> ロリコン
<7712> ロリコン

//<7713> メガネ仲間
<7713> メガネ仲間

//<7714> 暗算日本記録保持者
<7714> 暗算日本記録保持者

//<7715> 通り魔
<7715> 通り魔

//<7716> 記憶ナシ男
<7716> 記憶ナシ男

//<7717> 音速
<7717> 音速

//<7718> 無限
<7718> 無限

//<7719> エロ侍
<7719> エロ侍

//<7720> エロエロ団ナンバー１
<7720> エロエロ団ナンバー１

//<7721> ただのエロ少年
<7721> ただのエロ少年

//<7722> ユリブサイク
<7722> ユリブサイク

//<7723> ドピュッシー
<7723> ドピュッシー

//<7724> アメリカンエロドッグ
<7724> アメリカンエロドッグ

//<7725> ゼウス
<7725> ゼウス

//<7726> 日向markⅡ
<7726> 日向markⅡ

//<7727> 糞虫
<7727> 糞虫

//<7728> 量産型日向
<7728> 量産型日向

//<7729> ？？
<7729> ？？

//<7730> 「え？　借りてきたけど？」
<7730> 「え？　借りてきたけど？」

//<7731> nothing
<7731> nothing

//<7732> nothing
<7732> nothing

//<7733> nothing
<7733> nothing

//<7734> nothing
<7734> nothing

//<7735> nothing
<7735> nothing

//<7736> 日向
<7736> 日向

//<7737> 男Ｂ
<7737> 男Ｂ

//<7738> エロエロ団総帥
<7738> エロエロ団総帥

//<7739> イケチン
<7739> イケチン

//<7740> ホモ太
<7740> ホモ太

//<7741> ひなチン
<7741> ひなチン

//<7742> 秀樹
<7742> 秀樹

//<7743> 男子生徒
<7743> 男子生徒

//<7744> ？？
<7744> ？？

//<7745> 「見せてくれよ。どこにあんだ？」
<7745> 「見せてくれよ。どこにあんだ？」

//<7746> nothing
<7746> nothing

//<7747> nothing
<7747> nothing

//<7748> nothing
<7748> nothing

//<7749> nothing
<7749> nothing

//<7750> nothing
<7750> nothing

//<7751> 日向
<7751> 日向

//<7752> 男Ｂ
<7752> 男Ｂ

//<7753> エロエロ団総帥
<7753> エロエロ団総帥

//<7754> イケチン
<7754> イケチン

//<7755> ホモ太
<7755> ホモ太

//<7756> ひなチン
<7756> ひなチン

//<7757> 秀樹
<7757> 秀樹

//<7758> 男子生徒
<7758> 男子生徒

//<7759> ？？
<7759> ？？

//<7760> 「お、早速借りてきたのか」
<7760> 「お、早速借りてきたのか」

//<7761> ベッドの脇に積まれた本を見て日向が寄ってくる。
<7761> ベッドの脇に積まれた本を見て日向が寄ってくる。

//<7762> nothing
<7762> nothing

//<7763> nothing
<7763> nothing

//<7764> nothing
<7764> nothing

//<7765> nothing
<7765> nothing

//<7766> nothing
<7766> nothing

//<7767> 日向
<7767> 日向

//<7768> 男Ｂ
<7768> 男Ｂ

//<7769> エロエロ団総帥
<7769> エロエロ団総帥

//<7770> イケチン
<7770> イケチン

//<7771> ホモ太
<7771> ホモ太

//<7772> ひなチン
<7772> ひなチン

//<7773> 秀樹
<7773> 秀樹

//<7774> 男子生徒
<7774> 男子生徒

//<7775> ？？
<7775> ？？

//<7776> 「どれどれ」
<7776> 「どれどれ」

//<7777> 音無
<7777> 音無

//<7778> クソ坊主
<7778> クソ坊主

//<7779> 代理人
<7779> 代理人

//<7780> 微妙すぎるイケメン
<7780> 微妙すぎるイケメン

//<7781> ロリコン
<7781> ロリコン

//<7782> メガネ仲間
<7782> メガネ仲間

//<7783> 暗算日本記録保持者
<7783> 暗算日本記録保持者

//<7784> 通り魔
<7784> 通り魔

//<7785> 記憶ナシ男
<7785> 記憶ナシ男

//<7786> 音速
<7786> 音速

//<7787> 無限
<7787> 無限

//<7788> エロ侍
<7788> エロ侍

//<7789> エロエロ団ナンバー１
<7789> エロエロ団ナンバー１

//<7790> ただのエロ少年
<7790> ただのエロ少年

//<7791> ユリブサイク
<7791> ユリブサイク

//<7792> ドピュッシー
<7792> ドピュッシー

//<7793> アメリカンエロドッグ
<7793> アメリカンエロドッグ

//<7794> ゼウス
<7794> ゼウス

//<7795> 日向markⅡ
<7795> 日向markⅡ

//<7796> 糞虫
<7796> 糞虫

//<7797> 量産型日向
<7797> 量産型日向

//<7798> ？？
<7798> ？？

//<7799> 「やめろよ、日向ぁ！　借りてきた本を本人の了承なしで勝手に見るなよぉー！」
<7799> 「やめろよ、日向ぁ！　借りてきた本を本人の了承なしで勝手に見るなよぉー！」

//<7800> none
<7800> none

//<7801> bs3_
<7801> bs3_

//<7802> nothing
<7802> nothing

//<7803> nothing
<7803> nothing

//<7804> nothing
<7804> nothing

//<7805> nothing
<7805> nothing

//<7806> nothing
<7806> nothing

//<7807> nothing
<7807> nothing

//<7808> 
<7808> 

//<7809> 
<7809> 

//<7810> nothing
<7810> nothing

//<7811> 日向
<7811> 日向

//<7812> 男Ｂ
<7812> 男Ｂ

//<7813> エロエロ団総帥
<7813> エロエロ団総帥

//<7814> イケチン
<7814> イケチン

//<7815> ホモ太
<7815> ホモ太

//<7816> ひなチン
<7816> ひなチン

//<7817> 秀樹
<7817> 秀樹

//<7818> 男子生徒
<7818> 男子生徒

//<7819> ？？
<7819> ？？

//<7820> 「でも、俺の図書カードを使ったんだから、俺が借りてることになっちゃってるからなー。俺は確認する権利があると思うんだけどなー」
<7820> 「でも、俺の図書カードを使ったんだから、俺が借りてることになっちゃってるからなー。俺は確認する権利があると思うんだけどなー」

//<7821> 音無
<7821> 音無

//<7822> クソ坊主
<7822> クソ坊主

//<7823> 代理人
<7823> 代理人

//<7824> 微妙すぎるイケメン
<7824> 微妙すぎるイケメン

//<7825> ロリコン
<7825> ロリコン

//<7826> メガネ仲間
<7826> メガネ仲間

//<7827> 暗算日本記録保持者
<7827> 暗算日本記録保持者

//<7828> 通り魔
<7828> 通り魔

//<7829> 記憶ナシ男
<7829> 記憶ナシ男

//<7830> 音速
<7830> 音速

//<7831> 無限
<7831> 無限

//<7832> エロ侍
<7832> エロ侍

//<7833> エロエロ団ナンバー１
<7833> エロエロ団ナンバー１

//<7834> ただのエロ少年
<7834> ただのエロ少年

//<7835> ユリブサイク
<7835> ユリブサイク

//<7836> ドピュッシー
<7836> ドピュッシー

//<7837> アメリカンエロドッグ
<7837> アメリカンエロドッグ

//<7838> ゼウス
<7838> ゼウス

//<7839> 日向markⅡ
<7839> 日向markⅡ

