// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day

//<3744> 音無
<3744> 音無

//<3745> クソ坊主
<3745> クソ坊主

//<3746> 代理人
<3746> 代理人

//<3747> 微妙すぎるイケメン
<3747> 微妙すぎるイケメン

//<3748> ロリコン
<3748> ロリコン

//<3749> メガネ仲間
<3749> メガネ仲間

//<3750> 暗算日本記録保持者
<3750> 暗算日本記録保持者

//<3751> 通り魔
<3751> 通り魔

//<3752> 記憶ナシ男
<3752> 記憶ナシ男

//<3753> 音速
<3753> 音速

//<3754> 無限
<3754> 無限

//<3755> エロ侍
<3755> エロ侍

//<3756> エロエロ団ナンバー１
<3756> エロエロ団ナンバー１

//<3757> ただのエロ少年
<3757> ただのエロ少年

//<3758> ユリブサイク
<3758> ユリブサイク

//<3759> ドピュッシー
<3759> ドピュッシー

//<3760> アメリカンエロドッグ
<3760> アメリカンエロドッグ

//<3761> ゼウス
<3761> ゼウス

//<3762> 日向markⅡ
<3762> 日向markⅡ

//<3763> 糞虫
<3763> 糞虫

//<3764> 量産型日向
<3764> 量産型日向

//<3765> ？？
<3765> ？？

//<3766> 「ふっ…勝った」
<3766> 「ふっ…勝った」

//<3767> nothing
<3767> nothing

//<3768> nothing
<3768> nothing

//<3769> nothing
<3769> nothing

//<3770> nothing
<3770> nothing

//<3771> nothing
<3771> nothing

//<3772> 日向
<3772> 日向

//<3773> 男Ｂ
<3773> 男Ｂ

//<3774> エロエロ団総帥
<3774> エロエロ団総帥

//<3775> イケチン
<3775> イケチン

//<3776> ホモ太
<3776> ホモ太

//<3777> ひなチン
<3777> ひなチン

//<3778> 秀樹
<3778> 秀樹

//<3779> 男子生徒
<3779> 男子生徒

//<3780> ？？
<3780> ？？

//<3781> 「いやいや、勝ち負け関係なく、ゆりっぺはぜってー落とせねーから」
<3781> 「いやいや、勝ち負け関係なく、ゆりっぺはぜってー落とせねーから」

//<3782> 音無
<3782> 音無

//<3783> クソ坊主
<3783> クソ坊主

//<3784> 代理人
<3784> 代理人

//<3785> 微妙すぎるイケメン
<3785> 微妙すぎるイケメン

//<3786> ロリコン
<3786> ロリコン

//<3787> メガネ仲間
<3787> メガネ仲間

//<3788> 暗算日本記録保持者
<3788> 暗算日本記録保持者

//<3789> 通り魔
<3789> 通り魔

//<3790> 記憶ナシ男
<3790> 記憶ナシ男

//<3791> 音速
<3791> 音速

//<3792> 無限
<3792> 無限

//<3793> エロ侍
<3793> エロ侍

//<3794> エロエロ団ナンバー１
<3794> エロエロ団ナンバー１

//<3795> ただのエロ少年
<3795> ただのエロ少年

//<3796> ユリブサイク
<3796> ユリブサイク

//<3797> ドピュッシー
<3797> ドピュッシー

//<3798> アメリカンエロドッグ
<3798> アメリカンエロドッグ

//<3799> ゼウス
<3799> ゼウス

//<3800> 日向markⅡ
<3800> 日向markⅡ

//<3801> 糞虫
<3801> 糞虫

//<3802> 量産型日向
<3802> 量産型日向

//<3803> ？？
<3803> ？？

//<3804> 「今日までの何十年の話だろ？　俺はあいつを初めて落とす男として、レジェンドとなる」
<3804> 「今日までの何十年の話だろ？　俺はあいつを初めて落とす男として、レジェンドとなる」

//<3805> nothing
<3805> nothing

//<3806> nothing
<3806> nothing

//<3807> nothing
<3807> nothing

//<3808> nothing
<3808> nothing

//<3809> nothing
<3809> nothing

//<3810> 日向
<3810> 日向

//<3811> 男Ｂ
<3811> 男Ｂ

//<3812> エロエロ団総帥
<3812> エロエロ団総帥

//<3813> イケチン
<3813> イケチン

//<3814> ホモ太
<3814> ホモ太

//<3815> ひなチン
<3815> ひなチン

//<3816> 秀樹
<3816> 秀樹

//<3817> 男子生徒
<3817> 男子生徒

//<3818> ？？
<3818> ？？

//<3819> 「かーっ、ここまで言って揺るがないなら、もういいよ。なんも言わねーよ」
<3819> 「かーっ、ここまで言って揺るがないなら、もういいよ。なんも言わねーよ」

//<3820> ようやく俺の本気が日向にも伝わったようだ。
<3820> ようやく俺の本気が日向にも伝わったようだ。

//<3821> nothing
<3821> nothing

//<3822> nothing
<3822> nothing

//<3823> nothing
<3823> nothing

//<3824> nothing
<3824> nothing

//<3825> nothing
<3825> nothing

//<3826> 日向
<3826> 日向

//<3827> 男Ｂ
<3827> 男Ｂ

//<3828> エロエロ団総帥
<3828> エロエロ団総帥

//<3829> イケチン
<3829> イケチン

//<3830> ホモ太
<3830> ホモ太

//<3831> ひなチン
<3831> ひなチン

//<3832> 秀樹
<3832> 秀樹

//<3833> 男子生徒
<3833> 男子生徒

//<3834> ？？
<3834> ？？

//<3835> 「ここでいいのか。ほらよ…」
<3835> 「ここでいいのか。ほらよ…」

//<3836> 日向が皿を床に置いてくれた。
<3836> 日向が皿を床に置いてくれた。

//<3837> nothing
<3837> nothing

//<3838> nothing
<3838> nothing

//<3839> nothing
<3839> nothing

//<3840> nothing
<3840> nothing

//<3841> nothing
<3841> nothing

//<3842> nothing
<3842> nothing

//<3843> 手も使わずにまさに犬食いをしてみせた。
<3843> 手も使わずにまさに犬食いをしてみせた。

//<3844> 女生徒Ａ
<3844> 女生徒Ａ

//<3845> 「ちょっとあの人見て…」
<3845> 「ちょっとあの人見て…」

//<3846> 男子生徒Ａ
<3846> 男子生徒Ａ

//<3847> 「ええー」
<3847> 「ええー」

//<3848> 女生徒Ｂ
<3848> 女生徒Ｂ

//<3849> 「きゃああぁー！！」
<3849> 「きゃああぁー！！」

//<3850> 男子生徒Ｂ
<3850> 男子生徒Ｂ

//<3851> 「なんかの罰ゲームか…にしても、ひどい…」
<3851> 「なんかの罰ゲームか…にしても、ひどい…」

//<3852> 男子生徒Ｃ
<3852> 男子生徒Ｃ

//<3853> 「イジメレベルだぞ…」
<3853> 「イジメレベルだぞ…」

//<3854> ＮＰＣたちにも、どん引かれる…。
<3854> ＮＰＣたちにも、どん引かれる…。

//<3855> でも、いいんだ、これで。
<3855> でも、いいんだ、これで。

//<3856> 食事を終えると、四つん這いのまま中庭まで移動した。
<3856> 食事を終えると、四つん這いのまま中庭まで移動した。

//<3857> そして芝生の上に、膝と肘を曲げた状態で腹を見せながら寝転がる。
<3857> そして芝生の上に、膝と肘を曲げた状態で腹を見せながら寝転がる。

//<3858> 完璧だ…、俺は犬になりきっている。
<3858> 完璧だ…、俺は犬になりきっている。

//<3859> 気持ちのいい陽気に当てられながら、俺はゆりの犬であることに誇りを持ち始めていた。
<3859> 気持ちのいい陽気に当てられながら、俺はゆりの犬であることに誇りを持ち始めていた。

//<3860> しかし同時に、ゆりに会いたいという衝動が定期的にこみ上げてくる。
<3860> しかし同時に、ゆりに会いたいという衝動が定期的にこみ上げてくる。

//<3861> この恰好でいるということは、ゆりの言葉に従順になっている証明。
<3861> この恰好でいるということは、ゆりの言葉に従順になっている証明。

//<3862> だとしたら…、この姿のまま会いに行けば、褒めてくれるんじゃないのか？
<3862> だとしたら…、この姿のまま会いに行けば、褒めてくれるんじゃないのか？

//<3863> もしかしたら頭を撫でてくれるかもしれない…！
<3863> もしかしたら頭を撫でてくれるかもしれない…！

//<3864> ゆりに会いに行く
<3864> ゆりに会いに行く

//<3865> ゆりに会うのを我慢する
<3865> ゆりに会うのを我慢する

//<3866> selbtn : 
<3866> selbtn : 

//<3867> 音無
<3867> 音無

//<3868> クソ坊主
<3868> クソ坊主

//<3869> 代理人
<3869> 代理人

//<3870> 微妙すぎるイケメン
<3870> 微妙すぎるイケメン

//<3871> ロリコン
<3871> ロリコン

//<3872> メガネ仲間
<3872> メガネ仲間

//<3873> 暗算日本記録保持者
<3873> 暗算日本記録保持者

//<3874> 通り魔
<3874> 通り魔

//<3875> 記憶ナシ男
<3875> 記憶ナシ男

//<3876> 音速
<3876> 音速

//<3877> 無限
<3877> 無限

//<3878> エロ侍
<3878> エロ侍

//<3879> エロエロ団ナンバー１
<3879> エロエロ団ナンバー１

//<3880> ただのエロ少年
<3880> ただのエロ少年

//<3881> ユリブサイク
<3881> ユリブサイク

//<3882> ドピュッシー
<3882> ドピュッシー

//<3883> アメリカンエロドッグ
<3883> アメリカンエロドッグ

//<3884> ゼウス
<3884> ゼウス

//<3885> 日向markⅡ
<3885> 日向markⅡ

//<3886> 糞虫
<3886> 糞虫

//<3887> 量産型日向
<3887> 量産型日向

//<3888> ？？
<3888> ？？

//<3889> （ゆりに会いに行こう！）
<3889> （ゆりに会いに行こう！）

//<3890> 俺は四つん這いのまま、校長室へ向かって駆けだした。
<3890> 俺は四つん這いのまま、校長室へ向かって駆けだした。

//<3891> 02_ゆり
<3891> 02_ゆり

//<3892> _07
<3892> _07

//<3893> いや、ゆりには会いに行けない…。
<3893> いや、ゆりには会いに行けない…。

//<3894> 今の俺は言わば「待て」状態だ。お預け中だ。
<3894> 今の俺は言わば「待て」状態だ。お預け中だ。

//<3895> 強い心でゆりへの気持ちを抑え込もう。
<3895> 強い心でゆりへの気持ちを抑え込もう。

//<3896> そして…。
<3896> そして…。

//<3897> どのくらい時間がたっただろうか。
<3897> どのくらい時間がたっただろうか。

//<3898> 99_場所選択マップ
<3898> 99_場所選択マップ

//<3899> nothing
<3899> nothing

//<3900> nothing
<3900> nothing

//<3901> nothing
<3901> nothing

//<3902> nothing
<3902> nothing

//<3903> nothing
<3903> nothing

//<3904> 遊佐
<3904> 遊佐

//<3905> 「なぜそのような姿勢を？」
<3905> 「なぜそのような姿勢を？」

//<3906> 音無
<3906> 音無

//<3907> クソ坊主
<3907> クソ坊主

//<3908> 代理人
<3908> 代理人

//<3909> 微妙すぎるイケメン
<3909> 微妙すぎるイケメン

//<3910> ロリコン
<3910> ロリコン

//<3911> メガネ仲間
<3911> メガネ仲間

//<3912> 暗算日本記録保持者
<3912> 暗算日本記録保持者

//<3913> 通り魔
<3913> 通り魔

//<3914> 記憶ナシ男
<3914> 記憶ナシ男

//<3915> 音速
<3915> 音速

//<3916> 無限
<3916> 無限

//<3917> エロ侍
<3917> エロ侍

//<3918> エロエロ団ナンバー１
<3918> エロエロ団ナンバー１

//<3919> ただのエロ少年
<3919> ただのエロ少年

//<3920> ユリブサイク
<3920> ユリブサイク

//<3921> ドピュッシー
<3921> ドピュッシー

//<3922> アメリカンエロドッグ
<3922> アメリカンエロドッグ

//<3923> ゼウス
<3923> ゼウス

//<3924> 日向markⅡ
<3924> 日向markⅡ

//<3925> 糞虫
<3925> 糞虫

//<3926> 量産型日向
<3926> 量産型日向

//<3927> ？？
<3927> ？？

//<3928> 「うわっ！　またいきなり現れた！」
<3928> 「うわっ！　またいきなり現れた！」

//<3929> nothing
<3929> nothing

//<3930> nothing
<3930> nothing

//<3931> nothing
<3931> nothing

//<3932> nothing
<3932> nothing

//<3933> nothing
<3933> nothing

//<3934> 遊佐
<3934> 遊佐

//<3935> 「驚くのはこちらのほうなのですが」
<3935> 「驚くのはこちらのほうなのですが」

//<3936> 音無
<3936> 音無

//<3937> クソ坊主
<3937> クソ坊主

//<3938> 代理人
<3938> 代理人

//<3939> 微妙すぎるイケメン
<3939> 微妙すぎるイケメン

//<3940> ロリコン
<3940> ロリコン

//<3941> メガネ仲間
<3941> メガネ仲間

//<3942> 暗算日本記録保持者
<3942> 暗算日本記録保持者

//<3943> 通り魔
<3943> 通り魔

//<3944> 記憶ナシ男
<3944> 記憶ナシ男

//<3945> 音速
<3945> 音速

//<3946> 無限
<3946> 無限

//<3947> エロ侍
<3947> エロ侍

//<3948> エロエロ団ナンバー１
<3948> エロエロ団ナンバー１

//<3949> ただのエロ少年
<3949> ただのエロ少年

//<3950> ユリブサイク
<3950> ユリブサイク

//<3951> ドピュッシー
<3951> ドピュッシー

//<3952> アメリカンエロドッグ
<3952> アメリカンエロドッグ

//<3953> ゼウス
<3953> ゼウス

//<3954> 日向markⅡ
<3954> 日向markⅡ

//<3955> 糞虫
<3955> 糞虫

//<3956> 量産型日向
<3956> 量産型日向

//<3957> ？？
<3957> ？？

//<3958> 「この姿勢は気にするな」
<3958> 「この姿勢は気にするな」

//<3959> nothing
<3959> nothing

//<3960> nothing
<3960> nothing

//<3961> nothing
<3961> nothing

//<3962> nothing
<3962> nothing

//<3963> nothing
<3963> nothing

//<3964> 遊佐
<3964> 遊佐

//<3965> 「では緊急招集です。本部までお願いします」
<3965> 「では緊急招集です。本部までお願いします」

//<3966> nothing
<3966> nothing

//<3967> nothing
<3967> nothing

//<3968> nothing
<3968> nothing

//<3969> nothing
<3969> nothing

//<3970> nothing
<3970> nothing

//<3971> 遊佐
<3971> 遊佐

//<3972> 「緊急招集です」
<3972> 「緊急招集です」

//<3973> 音無
<3973> 音無

//<3974> クソ坊主
<3974> クソ坊主

//<3975> 代理人
<3975> 代理人

//<3976> 微妙すぎるイケメン
<3976> 微妙すぎるイケメン

//<3977> ロリコン
<3977> ロリコン

//<3978> メガネ仲間
<3978> メガネ仲間

//<3979> 暗算日本記録保持者
<3979> 暗算日本記録保持者

//<3980> 通り魔
<3980> 通り魔

//<3981> 記憶ナシ男
<3981> 記憶ナシ男

//<3982> 音速
<3982> 音速

//<3983> 無限
<3983> 無限

//<3984> エロ侍
<3984> エロ侍

//<3985> エロエロ団ナンバー１
<3985> エロエロ団ナンバー１

//<3986> ただのエロ少年
<3986> ただのエロ少年

//<3987> ユリブサイク
<3987> ユリブサイク

//<3988> ドピュッシー
<3988> ドピュッシー

//<3989> アメリカンエロドッグ
<3989> アメリカンエロドッグ

//<3990> ゼウス
<3990> ゼウス

//<3991> 日向markⅡ
<3991> 日向markⅡ

//<3992> 糞虫
<3992> 糞虫

//<3993> 量産型日向
<3993> 量産型日向

//<3994> ？？
<3994> ？？

//<3995> 「イテェ！　いきなり驚かすなよっ！」
<3995> 「イテェ！　いきなり驚かすなよっ！」

//<3996> nothing
<3996> nothing

//<3997> nothing
<3997> nothing

//<3998> nothing
<3998> nothing

//<3999> nothing
<3999> nothing

//<4000> nothing
<4000> nothing

//<4001> 遊佐
<4001> 遊佐

//<4002> 「また、怪我ですか」
<4002> 「また、怪我ですか」

//<4003> 音無
<4003> 音無

//<4004> クソ坊主
<4004> クソ坊主

//<4005> 代理人
<4005> 代理人

//<4006> 微妙すぎるイケメン
<4006> 微妙すぎるイケメン

//<4007> ロリコン
<4007> ロリコン

//<4008> メガネ仲間
<4008> メガネ仲間

//<4009> 暗算日本記録保持者
<4009> 暗算日本記録保持者

//<4010> 通り魔
<4010> 通り魔

//<4011> 記憶ナシ男
<4011> 記憶ナシ男

//<4012> 音速
<4012> 音速

//<4013> 無限
<4013> 無限

//<4014> エロ侍
<4014> エロ侍

//<4015> エロエロ団ナンバー１
<4015> エロエロ団ナンバー１

//<4016> ただのエロ少年
<4016> ただのエロ少年

//<4017> ユリブサイク
<4017> ユリブサイク

//<4018> ドピュッシー
<4018> ドピュッシー

//<4019> アメリカンエロドッグ
<4019> アメリカンエロドッグ

//<4020> ゼウス
<4020> ゼウス

//<4021> 日向markⅡ
<4021> 日向markⅡ

//<4022> 糞虫
<4022> 糞虫

//<4023> 量産型日向
<4023> 量産型日向

//<4024> ？？
<4024> ？？

//<4025> 「ああ、そうだよっ」
<4025> 「ああ、そうだよっ」

//<4026> nothing
<4026> nothing

//<4027> nothing
<4027> nothing

//<4028> nothing
<4028> nothing

//<4029> nothing
<4029> nothing

//<4030> nothing
<4030> nothing

//<4031> 遊佐
<4031> 遊佐

//<4032> 「でも、時間です。本部までお願いします」
<4032> 「でも、時間です。本部までお願いします」

//<4033> 音無
<4033> 音無

//<4034> クソ坊主
<4034> クソ坊主

//<4035> 代理人
<4035> 代理人

//<4036> 微妙すぎるイケメン
<4036> 微妙すぎるイケメン

//<4037> ロリコン
<4037> ロリコン

//<4038> メガネ仲間
<4038> メガネ仲間

//<4039> 暗算日本記録保持者
<4039> 暗算日本記録保持者

//<4040> 通り魔
<4040> 通り魔

//<4041> 記憶ナシ男
<4041> 記憶ナシ男

//<4042> 音速
<4042> 音速

//<4043> 無限
<4043> 無限

//<4044> エロ侍
<4044> エロ侍

//<4045> エロエロ団ナンバー１
<4045> エロエロ団ナンバー１

//<4046> ただのエロ少年
<4046> ただのエロ少年

//<4047> ユリブサイク
<4047> ユリブサイク

//<4048> ドピュッシー
<4048> ドピュッシー

//<4049> アメリカンエロドッグ
<4049> アメリカンエロドッグ

//<4050> ゼウス
<4050> ゼウス

//<4051> 日向markⅡ
<4051> 日向markⅡ

//<4052> 糞虫
<4052> 糞虫

//<4053> 量産型日向
<4053> 量産型日向

//<4054> ？？
<4054> ？？

//<4055> 「ああ、わかったよっ！！」
<4055> 「ああ、わかったよっ！！」

//<4056> 音無
<4056> 音無

//<4057> クソ坊主
<4057> クソ坊主

//<4058> 代理人
<4058> 代理人

//<4059> 微妙すぎるイケメン
<4059> 微妙すぎるイケメン

//<4060> ロリコン
<4060> ロリコン

//<4061> メガネ仲間
<4061> メガネ仲間

//<4062> 暗算日本記録保持者
<4062> 暗算日本記録保持者

//<4063> 通り魔
<4063> 通り魔

//<4064> 記憶ナシ男
<4064> 記憶ナシ男

//<4065> 音速
<4065> 音速

//<4066> 無限
<4066> 無限

//<4067> エロ侍
<4067> エロ侍

//<4068> エロエロ団ナンバー１
<4068> エロエロ団ナンバー１

//<4069> ただのエロ少年
<4069> ただのエロ少年

//<4070> ユリブサイク
<4070> ユリブサイク

//<4071> ドピュッシー
<4071> ドピュッシー

//<4072> アメリカンエロドッグ
<4072> アメリカンエロドッグ

//<4073> ゼウス
<4073> ゼウス

//<4074> 日向markⅡ
<4074> 日向markⅡ

//<4075> 糞虫
<4075> 糞虫

//<4076> 量産型日向
<4076> 量産型日向

//<4077> ？？
<4077> ？？

//<4078> 「うわっ！　またいきなり現れた！」
<4078> 「うわっ！　またいきなり現れた！」

//<4079> 音無
<4079> 音無

//<4080> クソ坊主
<4080> クソ坊主

//<4081> 代理人
<4081> 代理人

//<4082> 微妙すぎるイケメン
<4082> 微妙すぎるイケメン

//<4083> ロリコン
<4083> ロリコン

//<4084> メガネ仲間
<4084> メガネ仲間

//<4085> 暗算日本記録保持者
<4085> 暗算日本記録保持者

//<4086> 通り魔
<4086> 通り魔

//<4087> 記憶ナシ男
<4087> 記憶ナシ男

//<4088> 音速
<4088> 音速

//<4089> 無限
<4089> 無限

//<4090> エロ侍
<4090> エロ侍

//<4091> エロエロ団ナンバー１
<4091> エロエロ団ナンバー１

//<4092> ただのエロ少年
<4092> ただのエロ少年

//<4093> ユリブサイク
<4093> ユリブサイク

//<4094> ドピュッシー
<4094> ドピュッシー

//<4095> アメリカンエロドッグ
<4095> アメリカンエロドッグ

//<4096> ゼウス
<4096> ゼウス

//<4097> 日向markⅡ
<4097> 日向markⅡ

//<4098> 糞虫
<4098> 糞虫

//<4099> 量産型日向
<4099> 量産型日向

//<4100> ？？
<4100> ？？

//<4101> 「本当に、歩いてきてるのか！？」
<4101> 「本当に、歩いてきてるのか！？」

//<4102> nothing
<4102> nothing

//<4103> nothing
<4103> nothing

//<4104> nothing
<4104> nothing

//<4105> nothing
<4105> nothing

//<4106> nothing
<4106> nothing

//<4107> 遊佐
<4107> 遊佐

//<4108> 「歩かずにどうやって移動するというのでしょうか」
<4108> 「歩かずにどうやって移動するというのでしょうか」

//<4109> 音無
<4109> 音無

//<4110> クソ坊主
<4110> クソ坊主

//<4111> 代理人
<4111> 代理人

//<4112> 微妙すぎるイケメン
<4112> 微妙すぎるイケメン

//<4113> ロリコン
<4113> ロリコン

//<4114> メガネ仲間
<4114> メガネ仲間

//<4115> 暗算日本記録保持者
<4115> 暗算日本記録保持者

//<4116> 通り魔
<4116> 通り魔

//<4117> 記憶ナシ男
<4117> 記憶ナシ男

//<4118> 音速
<4118> 音速

//<4119> 無限
<4119> 無限

//<4120> エロ侍
<4120> エロ侍

//<4121> エロエロ団ナンバー１
<4121> エロエロ団ナンバー１

//<4122> ただのエロ少年
<4122> ただのエロ少年

//<4123> ユリブサイク
<4123> ユリブサイク

//<4124> ドピュッシー
<4124> ドピュッシー

//<4125> アメリカンエロドッグ
<4125> アメリカンエロドッグ

//<4126> ゼウス
<4126> ゼウス

//<4127> 日向markⅡ
<4127> 日向markⅡ

//<4128> 糞虫
<4128> 糞虫

//<4129> 量産型日向
<4129> 量産型日向

//<4130> ？？
<4130> ？？

//<4131> 「知らないけど、こんな世界だ、何か別の手でもあるんじゃないのか！？」
<4131> 「知らないけど、こんな世界だ、何か別の手でもあるんじゃないのか！？」

//<4132> nothing
<4132> nothing

//<4133> nothing
<4133> nothing

//<4134> nothing
<4134> nothing

//<4135> nothing
<4135> nothing

//<4136> nothing
<4136> nothing

//<4137> 遊佐
<4137> 遊佐

//<4138> 「ここでそんな問答をしている時間はありません。本部までお願いします」
<4138> 「ここでそんな問答をしている時間はありません。本部までお願いします」

//<4139> 音無
<4139> 音無

//<4140> クソ坊主
<4140> クソ坊主

//<4141> 代理人
<4141> 代理人

//<4142> 微妙すぎるイケメン
<4142> 微妙すぎるイケメン

//<4143> ロリコン
<4143> ロリコン

//<4144> メガネ仲間
<4144> メガネ仲間

//<4145> 暗算日本記録保持者
<4145> 暗算日本記録保持者

//<4146> 通り魔
<4146> 通り魔

//<4147> 記憶ナシ男
<4147> 記憶ナシ男

//<4148> 音速
<4148> 音速

//<4149> 無限
<4149> 無限

//<4150> エロ侍
<4150> エロ侍

//<4151> エロエロ団ナンバー１
<4151> エロエロ団ナンバー１

//<4152> ただのエロ少年
<4152> ただのエロ少年

//<4153> ユリブサイク
<4153> ユリブサイク

//<4154> ドピュッシー
<4154> ドピュッシー

//<4155> アメリカンエロドッグ
<4155> アメリカンエロドッグ

//<4156> ゼウス
<4156> ゼウス

//<4157> 日向markⅡ
<4157> 日向markⅡ

//<4158> 糞虫
<4158> 糞虫

//<4159> 量産型日向
<4159> 量産型日向

//<4160> ？？
<4160> ？？

//<4161> 「ああ、わかったよ」
<4161> 「ああ、わかったよ」

//<4162> 犬の格好では、なかなか辿り着けない。
<4162> 犬の格好では、なかなか辿り着けない。

//<4163> 手のひらも、膝も痛い…。それでも四足歩行で歩みを続ける…。
<4163> 手のひらも、膝も痛い…。それでも四足歩行で歩みを続ける…。

//<4164> なんとなく招集の理由はわかるが…。
<4164> なんとなく招集の理由はわかるが…。

//<4165> 足が痛くて、まともに歩けない…。
<4165> 足が痛くて、まともに歩けない…。

//<4166> それでも片足を引きずりながらも、本部へ辿り着く。
<4166> それでも片足を引きずりながらも、本部へ辿り着く。

//<4167> 歩くたび、はらわたが痛む…。
<4167> 歩くたび、はらわたが痛む…。

//<4168> 音無
<4168> 音無

//<4169> クソ坊主
<4169> クソ坊主

//<4170> 代理人
<4170> 代理人

//<4171> 微妙すぎるイケメン
<4171> 微妙すぎるイケメン

//<4172> ロリコン
<4172> ロリコン

//<4173> メガネ仲間
<4173> メガネ仲間

//<4174> 暗算日本記録保持者
<4174> 暗算日本記録保持者

//<4175> 通り魔
<4175> 通り魔

//<4176> 記憶ナシ男
<4176> 記憶ナシ男

//<4177> 音速
<4177> 音速

//<4178> 無限
<4178> 無限

//<4179> エロ侍
<4179> エロ侍

//<4180> エロエロ団ナンバー１
<4180> エロエロ団ナンバー１

//<4181> ただのエロ少年
<4181> ただのエロ少年

//<4182> ユリブサイク
<4182> ユリブサイク

//<4183> ドピュッシー
<4183> ドピュッシー

//<4184> アメリカンエロドッグ
<4184> アメリカンエロドッグ

//<4185> ゼウス
<4185> ゼウス

//<4186> 日向markⅡ
<4186> 日向markⅡ

//<4187> 糞虫
<4187> 糞虫

//<4188> 量産型日向
<4188> 量産型日向

//<4189> ？？
<4189> ？？

//<4190> （また、内臓をやられちまっていたのか…）
<4190> （また、内臓をやられちまっていたのか…）

//<4191> すでにみんなが揃っていた。
<4191> すでにみんなが揃っていた。

//<4192> 音無
<4192> 音無

//<4193> クソ坊主
<4193> クソ坊主

//<4194> 代理人
<4194> 代理人

//<4195> 微妙すぎるイケメン
<4195> 微妙すぎるイケメン

//<4196> ロリコン
<4196> ロリコン

//<4197> メガネ仲間
<4197> メガネ仲間

//<4198> 暗算日本記録保持者
<4198> 暗算日本記録保持者

//<4199> 通り魔
<4199> 通り魔

//<4200> 記憶ナシ男
<4200> 記憶ナシ男

//<4201> 音速
<4201> 音速

//<4202> 無限
<4202> 無限

//<4203> エロ侍
<4203> エロ侍

//<4204> エロエロ団ナンバー１
<4204> エロエロ団ナンバー１

//<4205> ただのエロ少年
<4205> ただのエロ少年

//<4206> ユリブサイク
<4206> ユリブサイク

//<4207> ドピュッシー
<4207> ドピュッシー

//<4208> アメリカンエロドッグ
<4208> アメリカンエロドッグ

//<4209> ゼウス
<4209> ゼウス

//<4210> 日向markⅡ
<4210> 日向markⅡ

//<4211> 糞虫
<4211> 糞虫

//<4212> 量産型日向
<4212> 量産型日向

//<4213> ？？
<4213> ？？

//<4214> 「遅れてすまない」
<4214> 「遅れてすまない」

//<4215> nothing
<4215> nothing

//<4216> nothing
<4216> nothing

//<4217> nothing
<4217> nothing

//<4218> nothing
<4218> nothing

//<4219> nothing
<4219> nothing

//<4220> 日向
<4220> 日向

//<4221> 男Ｂ
<4221> 男Ｂ

//<4222> エロエロ団総帥
<4222> エロエロ団総帥

//<4223> イケチン
<4223> イケチン

//<4224> ホモ太
<4224> ホモ太

//<4225> ひなチン
<4225> ひなチン

//<4226> 秀樹
<4226> 秀樹

//<4227> 男子生徒
<4227> 男子生徒

//<4228> ？？
<4228> ？？

//<4229> 「まだその格好でうろついてるのかよ！？」
<4229> 「まだその格好でうろついてるのかよ！？」

//<4230> nothing
<4230> nothing

//<4231> nothing
<4231> nothing

//<4232> nothing
<4232> nothing

//<4233> nothing
<4233> nothing

//<4234> nothing
<4234> nothing

//<4235> 日向
<4235> 日向

//<4236> 男Ｂ
<4236> 男Ｂ

//<4237> エロエロ団総帥
<4237> エロエロ団総帥

//<4238> イケチン
<4238> イケチン

//<4239> ホモ太
<4239> ホモ太

//<4240> ひなチン
<4240> ひなチン

//<4241> 秀樹
<4241> 秀樹

//<4242> 男子生徒
<4242> 男子生徒

//<4243> ？？
<4243> ？？
{6dc0b} 33 // 4243

//<4244> 「ようやく来たか…ってなんだその格好は！？」
<4244> 「ようやく来たか…ってなんだその格好は！？」

//<4245> nothing
<4245> nothing

//<4246> nothing
<4246> nothing

//<4247> nothing
<4247> nothing

//<4248> nothing
<4248> nothing

//<4249> nothing
<4249> nothing

//<4250> 大山
<4250> 大山

//<4251> 「えぇー！？　音無くん、どうしちゃったの！？」
<4251> 「えぇー！？　音無くん、どうしちゃったの！？」

//<4252> 音無
<4252> 音無

//<4253> クソ坊主
<4253> クソ坊主

//<4254> 代理人
<4254> 代理人

//<4255> 微妙すぎるイケメン
<4255> 微妙すぎるイケメン

//<4256> ロリコン
<4256> ロリコン

//<4257> メガネ仲間
