// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<10831> 暗闇の底に光が見えた。

//<10832> そこに続く長い長い梯子が待ち受けていた。
<10832> そこに続く長い長い梯子が待ち受けていた。

//<10833> 音無
<10833> 音無

//<10834> クソ坊主
<10834> クソ坊主

//<10835> 代理人
<10835> 代理人

//<10836> 微妙すぎるイケメン
<10836> 微妙すぎるイケメン

//<10837> ロリコン
<10837> ロリコン

//<10838> メガネ仲間
<10838> メガネ仲間

//<10839> 暗算日本記録保持者
<10839> 暗算日本記録保持者

//<10840> 通り魔
<10840> 通り魔

//<10841> 記憶ナシ男
<10841> 記憶ナシ男

//<10842> 音速
<10842> 音速

//<10843> 無限
<10843> 無限

//<10844> エロ侍
<10844> エロ侍

//<10845> エロエロ団ナンバー１
<10845> エロエロ団ナンバー１

//<10846> ただのエロ少年
<10846> ただのエロ少年

//<10847> ユリブサイク
<10847> ユリブサイク

//<10848> ドピュッシー
<10848> ドピュッシー

//<10849> アメリカンエロドッグ
<10849> アメリカンエロドッグ

//<10850> ゼウス
<10850> ゼウス

//<10851> 日向markⅡ
<10851> 日向markⅡ

//<10852> 糞虫
<10852> 糞虫

//<10853> 量産型日向
<10853> 量産型日向

//<10854> ？？
<10854> ？？

//<10855> 「なんてでかさだ…」
<10855> 「なんてでかさだ…」

//<10856> 巨大な空間を見下ろして漏れ出る。唯一の光源はまだまだ遠い。
<10856> 巨大な空間を見下ろして漏れ出る。唯一の光源はまだまだ遠い。

//<10857> そして、何十メートル降りてきたことだろう、その全貌がようやく眼下に広がる。
<10857> そして、何十メートル降りてきたことだろう、その全貌がようやく眼下に広がる。

//<10858> 音無
<10858> 音無

//<10859> クソ坊主
<10859> クソ坊主

//<10860> 代理人
<10860> 代理人

//<10861> 微妙すぎるイケメン
<10861> 微妙すぎるイケメン

//<10862> ロリコン
<10862> ロリコン

//<10863> メガネ仲間
<10863> メガネ仲間

//<10864> 暗算日本記録保持者
<10864> 暗算日本記録保持者

//<10865> 通り魔
<10865> 通り魔

//<10866> 記憶ナシ男
<10866> 記憶ナシ男

//<10867> 音速
<10867> 音速

//<10868> 無限
<10868> 無限

//<10869> エロ侍
<10869> エロ侍

//<10870> エロエロ団ナンバー１
<10870> エロエロ団ナンバー１

//<10871> ただのエロ少年
<10871> ただのエロ少年

//<10872> ユリブサイク
<10872> ユリブサイク

//<10873> ドピュッシー
<10873> ドピュッシー

//<10874> アメリカンエロドッグ
<10874> アメリカンエロドッグ

//<10875> ゼウス
<10875> ゼウス

//<10876> 日向markⅡ
<10876> 日向markⅡ

//<10877> 糞虫
<10877> 糞虫

//<10878> 量産型日向
<10878> 量産型日向

//<10879> ？？
<10879> ？？

//<10880> 「これが…ギルドか…」
<10880> 「これが…ギルドか…」

//<10881> 巨大な鉄工所のような場所だった。
<10881> 巨大な鉄工所のような場所だった。

//<10882> 金属音が規則的に響き、まるでひとつの生き物として躍動しているようにも思えた。
<10882> 金属音が規則的に響き、まるでひとつの生き物として躍動しているようにも思えた。

//<10883> 梯子を降りきると、ここで働いている連中なのだろう。総勢１５名ぐらいの作業着を着た若者たちが待ち受けていた。
<10883> 梯子を降りきると、ここで働いている連中なのだろう。総勢１５名ぐらいの作業着を着た若者たちが待ち受けていた。

//<10884> 音無
<10884> 音無

//<10885> クソ坊主
<10885> クソ坊主

//<10886> 代理人
<10886> 代理人

//<10887> 微妙すぎるイケメン
<10887> 微妙すぎるイケメン

//<10888> ロリコン
<10888> ロリコン

//<10889> メガネ仲間
<10889> メガネ仲間

//<10890> 暗算日本記録保持者
<10890> 暗算日本記録保持者

//<10891> 通り魔
<10891> 通り魔

//<10892> 記憶ナシ男
<10892> 記憶ナシ男

//<10893> 音速
<10893> 音速

//<10894> 無限
<10894> 無限

//<10895> エロ侍
<10895> エロ侍

//<10896> エロエロ団ナンバー１
<10896> エロエロ団ナンバー１

//<10897> ただのエロ少年
<10897> ただのエロ少年

//<10898> ユリブサイク
<10898> ユリブサイク

//<10899> ドピュッシー
<10899> ドピュッシー

//<10900> アメリカンエロドッグ
<10900> アメリカンエロドッグ

//<10901> ゼウス
<10901> ゼウス

//<10902> 日向markⅡ
<10902> 日向markⅡ

//<10903> 糞虫
<10903> 糞虫

//<10904> 量産型日向
<10904> 量産型日向

//<10905> ？？
<10905> ？？

//<10906> （こいつらがこんなとこで武器を作ってるのか…）
<10906> （こいつらがこんなとこで武器を作ってるのか…）

//<10907> ギルドメンバーＡ
<10907> ギルドメンバーＡ

//<10908> 「あの罠の中、辿りつきやがったか、ゆりっぺ！　さすがだな！」
<10908> 「あの罠の中、辿りつきやがったか、ゆりっぺ！　さすがだな！」

//<10909> nothing
<10909> nothing

//<10910> nothing
<10910> nothing

//<10911> nothing
<10911> nothing

//<10912> nothing
<10912> nothing

//<10913> nothing
<10913> nothing

//<10914> ゆり
<10914> ゆり

//<10915> 女生徒
<10915> 女生徒

//<10916> ？？
<10916> ？？

//<10917> 「そんなことより天使は」
<10917> 「そんなことより天使は」

//<10918> ギルドメンバーＢ
<10918> ギルドメンバーＢ

//<10919> 「さっきまで侵攻は止まっていたが、また動き出したようだ」
<10919> 「さっきまで侵攻は止まっていたが、また動き出したようだ」

//<10920> nothing
<10920> nothing

//<10921> nothing
<10921> nothing

//<10922> nothing
<10922> nothing

//<10923> nothing
<10923> nothing

//<10924> nothing
<10924> nothing

//<10925> nothing
<10925> nothing

//<10926> se_explosion_distance
<10926> se_explosion_distance

//<10927> どーーーーんっ！という音と共によろめくほどの激しい振動。
<10927> どーーーーんっ！という音と共によろめくほどの激しい振動。

//<10928> se_fall_rockdust
<10928> se_fall_rockdust

//<10929> 全員が天井を見上げる。ぱらぱらと粉塵が落ちてきた。
<10929> 全員が天井を見上げる。ぱらぱらと粉塵が落ちてきた。

//<10930> ギルドメンバーＣ
<10930> ギルドメンバーＣ

//<10931> 「またかかった！」
<10931> 「またかかった！」

//<10932> ギルドメンバーＤ
<10932> ギルドメンバーＤ

//<10933> 「だが近いぞ！　すぐそこまで来てるっ」
<10933> 「だが近いぞ！　すぐそこまで来てるっ」

//<10934> ギルドメンバーＡ
<10934> ギルドメンバーＡ

//<10935> 「…ゆりっぺ」
<10935> 「…ゆりっぺ」

//<10936> nothing
<10936> nothing

//<10937> nothing
<10937> nothing

//<10938> nothing
<10938> nothing

//<10939> nothing
<10939> nothing

//<10940> nothing
<10940> nothing

//<10941> 皆の目がゆりに向く。
<10941> 皆の目がゆりに向く。

//<10942> みんな、リーダーの判断を待っているのだ。
<10942> みんな、リーダーの判断を待っているのだ。

//<10943> nothing
<10943> nothing

//<10944> nothing
<10944> nothing

//<10945> nothing
<10945> nothing

//<10946> nothing
<10946> nothing

//<10947> nothing
<10947> nothing

//<10948> ゆり
<10948> ゆり

//<10949> 女生徒
<10949> 女生徒

//<10950> ？？
<10950> ？？

//<10951> 「ここは破棄するわ」
<10951> 「ここは破棄するわ」

//<10952> あっけなくそう告げた。
<10952> あっけなくそう告げた。

//<10953> ギルドメンバーＣ
<10953> ギルドメンバーＣ

//<10954> 「そんな、正気か、ゆりっぺ！」
<10954> 「そんな、正気か、ゆりっぺ！」

//<10955> ギルドメンバーＤ
<10955> ギルドメンバーＤ

//<10956> 「そうだぜ、武器が作れなくなってもいいのかよっ！？」
<10956> 「そうだぜ、武器が作れなくなってもいいのかよっ！？」

//<10957> nothing
<10957> nothing

//<10958> nothing
<10958> nothing

//<10959> nothing
<10959> nothing

//<10960> nothing
<10960> nothing

//<10961> nothing
<10961> nothing

//<10962> ゆり
<10962> ゆり

//<10963> 女生徒
<10963> 女生徒

//<10964> ？？
<10964> ？？

//<10965> 「…大切なのは場所や道具じゃない。記憶よ。あなたたち、それを忘れたの？」
<10965> 「…大切なのは場所や道具じゃない。記憶よ。あなたたち、それを忘れたの？」

//<10966> ギルドメンバーＤ
<10966> ギルドメンバーＤ

//<10967> 「う…いや…」
<10967> 「う…いや…」

//<10968> 一瞬静まるギルド。
<10968> 一瞬静まるギルド。

//<10969> 音無
<10969> 音無

//<10970> クソ坊主
<10970> クソ坊主

//<10971> 代理人
<10971> 代理人

//<10972> 微妙すぎるイケメン
<10972> 微妙すぎるイケメン

//<10973> ロリコン
<10973> ロリコン

//<10974> メガネ仲間
<10974> メガネ仲間

//<10975> 暗算日本記録保持者
<10975> 暗算日本記録保持者

//<10976> 通り魔
<10976> 通り魔

//<10977> 記憶ナシ男
<10977> 記憶ナシ男

//<10978> 音速
<10978> 音速

//<10979> 無限
<10979> 無限

//<10980> エロ侍
<10980> エロ侍

//<10981> エロエロ団ナンバー１
<10981> エロエロ団ナンバー１

//<10982> ただのエロ少年
<10982> ただのエロ少年

//<10983> ユリブサイク
<10983> ユリブサイク

//<10984> ドピュッシー
<10984> ドピュッシー

//<10985> アメリカンエロドッグ
<10985> アメリカンエロドッグ

//<10986> ゼウス
<10986> ゼウス

//<10987> 日向markⅡ
<10987> 日向markⅡ

//<10988> 糞虫
<10988> 糞虫

//<10989> 量産型日向
<10989> 量産型日向

//<10990> ？？
<10990> ？？

//<10991> 「どういうことだ、ゆり…」
<10991> 「どういうことだ、ゆり…」

//<10992> nothing
<10992> nothing

//<10993> nothing
<10993> nothing

//<10994> nothing
<10994> nothing

//<10995> nothing
<10995> nothing

//<10996> nothing
<10996> nothing

//<10997> ゆり
<10997> ゆり

//<10998> 女生徒
<10998> 女生徒

//<10999> ？？
<10999> ？？

//<11000> 「この世界では、命あるものは生まれない。けど、形だけのものは生み出せる」
<11000> 「この世界では、命あるものは生まれない。けど、形だけのものは生み出せる」

//<11001> nothing
<11001> nothing

//<11002> nothing
<11002> nothing

//<11003> nothing
<11003> nothing

//<11004> nothing
<11004> nothing

//<11005> nothing
<11005> nothing

//<11006> ゆり
<11006> ゆり

//<11007> 女生徒
<11007> 女生徒

//<11008> ？？
<11008> ？？

//<11009> 「それを構成する最低限のパーツと、それの組み合わせ方さえ知っていれば何も必要ないのよ」
<11009> 「それを構成する最低限のパーツと、それの組み合わせ方さえ知っていれば何も必要ないのよ」

//<11010> nothing
<11010> nothing

//<11011> nothing
<11011> nothing

//<11012> nothing
<11012> nothing

//<11013> nothing
<11013> nothing

//<11014> nothing
<11014> nothing

//<11015> ゆり
<11015> ゆり

//<11016> 女生徒
<11016> 女生徒

//<11017> ？？
<11017> ？？

//<11018> 「土くれからだって、生み出せるわ。記憶を元に原子の組み換えを行うのよ」
<11018> 「土くれからだって、生み出せるわ。記憶を元に原子の組み換えを行うのよ」

//<11019> 声
<11019> 声

//<11020> 「だが、いつからか効率優先となり、こんな工場でレプリカばかりを生み出す作業に慣れきってしまった」
<11020> 「だが、いつからか効率優先となり、こんな工場でレプリカばかりを生み出す作業に慣れきってしまった」

//<11021> nothing
<11021> nothing

//<11022> nothing
<11022> nothing

//<11023> nothing
<11023> nothing

//<11024> nothing
<11024> nothing

//<11025> nothing
<11025> nothing

//<11026> 奥から髭を生やした工場長のような男が現れる。
<11026> 奥から髭を生やした工場長のような男が現れる。

//<11027> ギルドメンバーＡ
<11027> ギルドメンバーＡ

//<11028> 「チャーさんっ」
<11028> 「チャーさんっ」

//<11029> nothing
<11029> nothing

//<11030> nothing
<11030> nothing

//<11031> nothing
<11031> nothing

//<11032> nothing
<11032> nothing

//<11033> nothing
<11033> nothing

//<11034> ギルド員の間に割って入って、こちらに歩いてくる。
<11034> ギルド員の間に割って入って、こちらに歩いてくる。

//<11035> 音無
<11035> 音無

//<11036> クソ坊主
<11036> クソ坊主

//<11037> 代理人
<11037> 代理人

//<11038> 微妙すぎるイケメン
<11038> 微妙すぎるイケメン

//<11039> ロリコン
<11039> ロリコン

//<11040> メガネ仲間
<11040> メガネ仲間

//<11041> 暗算日本記録保持者
<11041> 暗算日本記録保持者

//<11042> 通り魔
<11042> 通り魔

//<11043> 記憶ナシ男
<11043> 記憶ナシ男

//<11044> 音速
<11044> 音速

//<11045> 無限
<11045> 無限

//<11046> エロ侍
<11046> エロ侍

//<11047> エロエロ団ナンバー１
<11047> エロエロ団ナンバー１

//<11048> ただのエロ少年
<11048> ただのエロ少年

//<11049> ユリブサイク
<11049> ユリブサイク

//<11050> ドピュッシー
<11050> ドピュッシー

//<11051> アメリカンエロドッグ
<11051> アメリカンエロドッグ

//<11052> ゼウス
<11052> ゼウス

//<11053> 日向markⅡ
<11053> 日向markⅡ

//<11054> 糞虫
<11054> 糞虫

//<11055> 量産型日向
<11055> 量産型日向

//<11056> ？？
<11056> ？？

//<11057> （こいつも高校生なのか…！？）
<11057> （こいつも高校生なのか…！？）

//<11058> ゆり
<11058> ゆり

//<11059> 女生徒
<11059> 女生徒

//<11060> ？？
<11060> ？？

//<11061> 「本来あたしたちは形だけのものに、『記憶』で命を吹き込んできたはずなのにね」
<11061> 「本来あたしたちは形だけのものに、『記憶』で命を吹き込んできたはずなのにね」

//<11062> nothing
<11062> nothing

//<11063> nothing
<11063> nothing

//<11064> nothing
<11064> nothing

//<11065> nothing
<11065> nothing

//<11066> nothing
<11066> nothing

//<11067> チャー
<11067> チャー

//<11068> 「なら、オールドギルドへ向かおう。長く捨て置いた場所だ」
<11068> 「なら、オールドギルドへ向かおう。長く捨て置いた場所だ」

//<11069> ゆりの前で足を止めるとそう言った。
<11069> ゆりの前で足を止めるとそう言った。

//<11070> nothing
<11070> nothing

//<11071> nothing
<11071> nothing

//<11072> nothing
<11072> nothing

//<11073> nothing
<11073> nothing

//<11074> nothing
<11074> nothing

//<11075> チャー
<11075> チャー

//<11076> 「…あそこには何もない。ただ、土くれだけなら山ほどある。初心に戻るならば格好の場所だろう。あそこからなら地上へも戻れる」
<11076> 「…あそこには何もない。ただ、土くれだけなら山ほどある。初心に戻るならば格好の場所だろう。あそこからなら地上へも戻れる」

//<11077> ギルドメンバーＢ
<11077> ギルドメンバーＢ

//<11078> 「ここは…？」
<11078> 「ここは…？」

//<11079> nothing
<11079> nothing

//<11080> nothing
<11080> nothing

//<11081> nothing
<11081> nothing

//<11082> nothing
<11082> nothing

//<11083> nothing
<11083> nothing

//<11084> チャー
<11084> チャー

//<11085> 「…爆破だ」
<11085> 「…爆破だ」

//<11086> その一言にギルド員は動揺を隠せない様子でざわめいた。
<11086> その一言にギルド員は動揺を隠せない様子でざわめいた。

//<11087> nothing
<11087> nothing

//<11088> nothing
<11088> nothing

//<11089> nothing
<11089> nothing

//<11090> nothing
<11090> nothing

//<11091> nothing
<11091> nothing

//<11092> チャー
<11092> チャー

//<11093> 「天使はオールドギルドへは渡らせん。あそこは俺たちが帰れる唯一の場所だ」
<11093> 「天使はオールドギルドへは渡らせん。あそこは俺たちが帰れる唯一の場所だ」

//<11094> ギルドメンバーＤ
<11094> ギルドメンバーＤ

//<11095> 「でも…」
<11095> 「でも…」

//<11096> まだ躊躇するギルド員たち。
<11096> まだ躊躇するギルド員たち。

//<11097> nothing
<11097> nothing

//<11098> nothing
<11098> nothing

//<11099> nothing
<11099> nothing

//<11100> nothing
<11100> nothing

//<11101> nothing
<11101> nothing

//<11102> チャー
<11102> チャー

//<11103> 「持っていくべきものは『記憶』と職人としての『プライド』…それだけだ」
<11103> 「持っていくべきものは『記憶』と職人としての『プライド』…それだけだ」

//<11104> 少しの沈黙の後。
<11104> 少しの沈黙の後。

//<11105> nothing
<11105> nothing

//<11106> nothing
<11106> nothing

//<11107> nothing
<11107> nothing

//<11108> nothing
<11108> nothing

//<11109> nothing
<11109> nothing

//<11110> チャー
<11110> チャー

//<11111> 「違うか、お前たち？」
<11111> 「違うか、お前たち？」

//<11112> 振り返り、皆に問う。
<11112> 振り返り、皆に問う。

//<11113> ギルドメンバーたち
<11113> ギルドメンバーたち

//<11114> ギルドメンバーＡ
<11114> ギルドメンバーＡ

//<11115> 「はいっ！」「おっす！」
<11115> 「はいっ！」「おっす！」
{12a051} 0f // 11115

//<11116> ギルドメンバーＣ
<11116> ギルドメンバーＣ

//<11117> 「ああっ！」「行こうぜ！」
<11117> 「ああっ！」「行こうぜ！」

//<11118> かつてのプライドを思い出したのだろうか、一気に活気づいた。
<11118> かつてのプライドを思い出したのだろうか、一気に活気づいた。

//<11119> nothing
<11119> nothing

//<11120> nothing
<11120> nothing

//<11121> nothing
<11121> nothing

//<11122> nothing
<11122> nothing

//<11123> nothing
<11123> nothing

//<11124> チャー
<11124> チャー

//<11125> 「爆薬を仕掛ける。チームワークを見せろ！」
<11125> 「爆薬を仕掛ける。チームワークを見せろ！」

//<11126> nothing
<11126> nothing

//<11127> nothing
<11127> nothing

//<11128> nothing
<11128> nothing

//<11129> nothing
<11129> nothing

//<11130> nothing
<11130> nothing

//<11131> nothing
<11131> nothing

//<11132> se_explosion_near
<11132> se_explosion_near

//<11133> どーーーーんっ！とまた地震のような激しい揺れ。さっきより大きい。
<11133> どーーーーんっ！とまた地震のような激しい揺れ。さっきより大きい。

//<11134> se_rooftrap
<11134> se_rooftrap

//<11135> 今度はばらばらと天井の破片が落ちてくる。
<11135> 今度はばらばらと天井の破片が落ちてくる。

//<11136> ギルドメンバーＣ
<11136> ギルドメンバーＣ

//<11137> 「すぐ上だぞ…」
<11137> 「すぐ上だぞ…」

//<11138> nothing
<11138> nothing

//<11139> nothing
<11139> nothing

//<11140> nothing
<11140> nothing

//<11141> nothing
<11141> nothing

//<11142> nothing
<11142> nothing

//<11143> チャー
<11143> チャー

//<11144> 「もう、次のトラップはないぞ！　急げ！」
<11144> 「もう、次のトラップはないぞ！　急げ！」

//<11145> ゆり
<11145> ゆり

//<11146> 女生徒
<11146> 女生徒

//<11147> ？？
<11147> ？？

//<11148> 「待って！　トラップの解除を。メンバーがことごとく填ったまんまだから」
<11148> 「待って！　トラップの解除を。メンバーがことごとく填ったまんまだから」

//<11149> nothing
<11149> nothing

//<11150> nothing
<11150> nothing

//<11151> nothing
<11151> nothing

//<11152> nothing
<11152> nothing

//<11153> nothing
<11153> nothing

//<11154> チャー
<11154> チャー

//<11155> 「わかった。トラップの解除を」
<11155> 「わかった。トラップの解除を」

//<11156> ギルドメンバーＡ
<11156> ギルドメンバーＡ

//<11157> 「うっす！」
<11157> 「うっす！」

//<11158> nothing
<11158> nothing

//<11159> nothing
<11159> nothing

//<11160> nothing
<11160> nothing

//<11161> nothing
<11161> nothing

//<11162> nothing
<11162> nothing

//<11163> nothing
<11163> nothing

//<11164> se_fuse2
<11164> se_fuse2

//<11165> 命じられたギルド員が、壁に並んでいたレバーを、すべて下げていく。
<11165> 命じられたギルド員が、壁に並んでいたレバーを、すべて下げていく。

//<11166> nothing
<11166> nothing

//<11167> nothing
<11167> nothing

//<11168> nothing
<11168> nothing

//<11169> nothing
<11169> nothing

//<11170> nothing
<11170> nothing

//<11171> ゆり
<11171> ゆり

//<11172> 女生徒
<11172> 女生徒

//<11173> ？？
<11173> ？？

//<11174> 「………」
<11174> 「………」

//<11175> nothing
<11175> nothing

//<11176> nothing
<11176> nothing

//<11177> nothing
<11177> nothing

//<11178> nothing
<11178> nothing

//<11179> nothing
<11179> nothing

//<11180> それを確認した後、ゆりは背中を向け、颯爽と梯子を再び掴む。
<11180> それを確認した後、ゆりは背中を向け、颯爽と梯子を再び掴む。

//<11181> 音無
<11181> 音無

//<11182> クソ坊主
<11182> クソ坊主

//<11183> 代理人
<11183> 代理人

//<11184> 微妙すぎるイケメン
<11184> 微妙すぎるイケメン

//<11185> ロリコン
<11185> ロリコン

//<11186> メガネ仲間
<11186> メガネ仲間

//<11187> 暗算日本記録保持者
<11187> 暗算日本記録保持者

//<11188> 通り魔
<11188> 通り魔

//<11189> 記憶ナシ男
<11189> 記憶ナシ男

//<11190> 音速
<11190> 音速

//<11191> 無限
<11191> 無限

//<11192> エロ侍
<11192> エロ侍

//<11193> エロエロ団ナンバー１
<11193> エロエロ団ナンバー１

//<11194> ただのエロ少年
<11194> ただのエロ少年

//<11195> ユリブサイク
<11195> ユリブサイク

//<11196> ドピュッシー
<11196> ドピュッシー

//<11197> アメリカンエロドッグ
<11197> アメリカンエロドッグ

//<11198> ゼウス
<11198> ゼウス

//<11199> 日向markⅡ
<11199> 日向markⅡ

//<11200> 糞虫
<11200> 糞虫

//<11201> 量産型日向
<11201> 量産型日向

//<11202> ？？
<11202> ？？

//<11203> 「ゆりっ、どこへっ！？」
<11203> 「ゆりっ、どこへっ！？」

//<11204> none
<11204> none

//<11205> ゆり
<11205> ゆり

//<11206> 女生徒
<11206> 女生徒

//<11207> ？？
<11207> ？？

//<11208> 「時間稼ぎよ」
<11208> 「時間稼ぎよ」

//<11209> 口に銃をくわえ、梯子を登りだす。
<11209> 口に銃をくわえ、梯子を登りだす。

//<11210> 後に続く
<11210> 後に続く

//<11211> ここに残る
<11211> ここに残る

//<11212> selbtn : 
<11212> selbtn : 

//<11213> 全身に痛みが走るが、長い梯子に向かった。
<11213> 全身に痛みが走るが、長い梯子に向かった。

//<11214> ゆりの後に続く。
<11214> ゆりの後に続く。

//<11215> 上を向くと、またもだ…。いや、それ以上…。
<11215> 上を向くと、またもだ…。いや、それ以上…。

//<11216> 水に濡れて、まだ乾いていないのか、悩ましさがさらに増している…。
<11216> 水に濡れて、まだ乾いていないのか、悩ましさがさらに増している…。

//<11217> 見ちゃう
<11217> 見ちゃう

//<11218> 目を逸らす
<11218> 目を逸らす

//<11219> selbtn : 
<11219> selbtn : 

//<11220> 音無
<11220> 音無

//<11221> クソ坊主
<11221> クソ坊主

//<11222> 代理人
<11222> 代理人

//<11223> 微妙すぎるイケメン
<11223> 微妙すぎるイケメン

//<11224> ロリコン
<11224> ロリコン

//<11225> メガネ仲間
<11225> メガネ仲間

//<11226> 暗算日本記録保持者
<11226> 暗算日本記録保持者

//<11227> 通り魔
<11227> 通り魔

//<11228> 記憶ナシ男
<11228> 記憶ナシ男

//<11229> 音速
<11229> 音速

//<11230> 無限
<11230> 無限

//<11231> エロ侍
<11231> エロ侍

//<11232> エロエロ団ナンバー１
<11232> エロエロ団ナンバー１

//<11233> ただのエロ少年
<11233> ただのエロ少年

//<11234> ユリブサイク
<11234> ユリブサイク

//<11235> ドピュッシー
<11235> ドピュッシー

//<11236> アメリカンエロドッグ
<11236> アメリカンエロドッグ

//<11237> ゼウス
<11237> ゼウス

//<11238> 日向markⅡ
<11238> 日向markⅡ

//<11239> 糞虫
<11239> 糞虫

//<11240> 量産型日向
<11240> 量産型日向

//<11241> ？？
<11241> ？？

//<11242> （い、いいのか……！？）
<11242> （い、いいのか……！？）

//<11243> でも不可抗力だ。上を見なくては、登れない。しかし…。
<11243> でも不可抗力だ。上を見なくては、登れない。しかし…。

//<11244> 音無
<11244> 音無

//<11245> クソ坊主
<11245> クソ坊主

//<11246> 代理人
<11246> 代理人

//<11247> 微妙すぎるイケメン
<11247> 微妙すぎるイケメン

//<11248> ロリコン
<11248> ロリコン

//<11249> メガネ仲間
<11249> メガネ仲間

//<11250> 暗算日本記録保持者
<11250> 暗算日本記録保持者

//<11251> 通り魔
<11251> 通り魔

//<11252> 記憶ナシ男
<11252> 記憶ナシ男

//<11253> 音速
<11253> 音速

//<11254> 無限
<11254> 無限

//<11255> エロ侍
<11255> エロ侍

//<11256> エロエロ団ナンバー１
<11256> エロエロ団ナンバー１

//<11257> ただのエロ少年
<11257> ただのエロ少年

//<11258> ユリブサイク
<11258> ユリブサイク

//<11259> ドピュッシー
<11259> ドピュッシー

//<11260> アメリカンエロドッグ
<11260> アメリカンエロドッグ

//<11261> ゼウス
<11261> ゼウス

//<11262> 日向markⅡ
<11262> 日向markⅡ

//<11263> 糞虫
<11263> 糞虫

//<11264> 量産型日向
<11264> 量産型日向

//<11265> ？？
<11265> ？？

//<11266> （う、うわぁ…これは興奮せざるを得ない！）
<11266> （う、うわぁ…これは興奮せざるを得ない！）

//<11267> 俺はエキサイトした。
<11267> 俺はエキサイトした。

//<11268> この至近距離で気のある女の子のパンツが見えてしまう状況など、そうそうあるものではない。
<11268> この至近距離で気のある女の子のパンツが見えてしまう状況など、そうそうあるものではない。

//<11269> そういえば今は緊急事態だった気がするが、あまりのエキサイトぶりにそんなことはもうどうでもよかった。
<11269> そういえば今は緊急事態だった気がするが、あまりのエキサイトぶりにそんなことはもうどうでもよかった。

//<11270> 音無
<11270> 音無

//<11271> クソ坊主
<11271> クソ坊主

//<11272> 代理人
<11272> 代理人

//<11273> 微妙すぎるイケメン
<11273> 微妙すぎるイケメン

//<11274> ロリコン
<11274> ロリコン

//<11275> メガネ仲間
<11275> メガネ仲間

//<11276> 暗算日本記録保持者
<11276> 暗算日本記録保持者

//<11277> 通り魔
<11277> 通り魔

//<11278> 記憶ナシ男
<11278> 記憶ナシ男

//<11279> 音速
<11279> 音速

//<11280> 無限
<11280> 無限

//<11281> エロ侍
<11281> エロ侍

//<11282> エロエロ団ナンバー１
<11282> エロエロ団ナンバー１

//<11283> ただのエロ少年
<11283> ただのエロ少年

//<11284> ユリブサイク
<11284> ユリブサイク

//<11285> ドピュッシー
<11285> ドピュッシー

//<11286> アメリカンエロドッグ
<11286> アメリカンエロドッグ

//<11287> ゼウス
<11287> ゼウス

//<11288> 日向markⅡ
<11288> 日向markⅡ

//<11289> 糞虫
<11289> 糞虫

//<11290> 量産型日向
<11290> 量産型日向

//<11291> ？？
<11291> ？？

//<11292> （これは…ただのエロ少年状態…！！）
<11292> （これは…ただのエロ少年状態…！！）

//<11293> だがエキサイトはマックスに。ぶーーっ！と盛大に鼻血が吹き出す。
<11293> だがエキサイトはマックスに。ぶーーっ！と盛大に鼻血が吹き出す。

//<11294> 瞬間、浮遊感が俺を襲った。
<11294> 瞬間、浮遊感が俺を襲った。

//<11295> 全身から力が抜けていた。当然落下する。
<11295> 全身から力が抜けていた。当然落下する。

//<11296> 音無
<11296> 音無

//<11297> クソ坊主
<11297> クソ坊主

//<11298> 代理人
<11298> 代理人

//<11299> 微妙すぎるイケメン
<11299> 微妙すぎるイケメン

//<11300> ロリコン
<11300> ロリコン

//<11301> メガネ仲間
<11301> メガネ仲間

//<11302> 暗算日本記録保持者
<11302> 暗算日本記録保持者

//<11303> 通り魔
<11303> 通り魔

//<11304> 記憶ナシ男
<11304> 記憶ナシ男

//<11305> 音速
<11305> 音速

//<11306> 無限
<11306> 無限

//<11307> エロ侍
<11307> エロ侍

//<11308> エロエロ団ナンバー１
<11308> エロエロ団ナンバー１

//<11309> ただのエロ少年
<11309> ただのエロ少年

//<11310> ユリブサイク
<11310> ユリブサイク

//<11311> ドピュッシー
<11311> ドピュッシー

//<11312> アメリカンエロドッグ
<11312> アメリカンエロドッグ

//<11313> ゼウス
<11313> ゼウス

//<11314> 日向markⅡ
<11314> 日向markⅡ

//<11315> 糞虫
<11315> 糞虫

//<11316> 量産型日向
<11316> 量産型日向

//<11317> ？？
<11317> ？？

