// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<1665> 「まともに授業を受けちゃいけないんだろ？」
<1665> 「まともに授業を受けちゃいけないんだろ？」

//<1666> nothing
<1666> nothing

//<1667> nothing
<1667> nothing

//<1668> nothing
<1668> nothing

//<1669> nothing
<1669> nothing

//<1670> nothing
<1670> nothing

//<1671> 日向
<1671> 日向

//<1672> 男Ｂ
<1672> 男Ｂ

//<1673> エロエロ団総帥
<1673> エロエロ団総帥

//<1674> イケチン
<1674> イケチン

//<1675> ホモ太
<1675> ホモ太

//<1676> ひなチン
<1676> ひなチン

//<1677> 秀樹
<1677> 秀樹

//<1678> 男子生徒
<1678> 男子生徒

//<1679> ？？
<1679> ？？

//<1680> 「ああ。何か秘策があるのか？」
<1680> 「ああ。何か秘策があるのか？」

//<1681> 音無
<1681> 音無

//<1682> クソ坊主
<1682> クソ坊主

//<1683> 代理人
<1683> 代理人

//<1684> 微妙すぎるイケメン
<1684> 微妙すぎるイケメン

//<1685> ロリコン
<1685> ロリコン

//<1686> メガネ仲間
<1686> メガネ仲間

//<1687> 暗算日本記録保持者
<1687> 暗算日本記録保持者

//<1688> 通り魔
<1688> 通り魔

//<1689> 記憶ナシ男
<1689> 記憶ナシ男

//<1690> 音速
<1690> 音速

//<1691> 無限
<1691> 無限

//<1692> エロ侍
<1692> エロ侍

//<1693> エロエロ団ナンバー１
<1693> エロエロ団ナンバー１

//<1694> ただのエロ少年
<1694> ただのエロ少年

//<1695> ユリブサイク
<1695> ユリブサイク

//<1696> ドピュッシー
<1696> ドピュッシー

//<1697> アメリカンエロドッグ
<1697> アメリカンエロドッグ

//<1698> ゼウス
<1698> ゼウス

//<1699> 日向markⅡ
<1699> 日向markⅡ

//<1700> 糞虫
<1700> 糞虫

//<1701> 量産型日向
<1701> 量産型日向

//<1702> ？？
<1702> ？？

//<1703> 「ぼーっとする」
<1703> 「ぼーっとする」

//<1704> nothing
<1704> nothing

//<1705> nothing
<1705> nothing

//<1706> nothing
<1706> nothing

//<1707> nothing
<1707> nothing

//<1708> nothing
<1708> nothing

//<1709> 日向
<1709> 日向

//<1710> 男Ｂ
<1710> 男Ｂ

//<1711> エロエロ団総帥
<1711> エロエロ団総帥

//<1712> イケチン
<1712> イケチン

//<1713> ホモ太
<1713> ホモ太

//<1714> ひなチン
<1714> ひなチン

//<1715> 秀樹
<1715> 秀樹

//<1716> 男子生徒
<1716> 男子生徒

//<1717> ？？
<1717> ？？

//<1718> 「…！？」
<1718> 「…！？」

//<1719> 日向も愕然とした表情になる。
<1719> 日向も愕然とした表情になる。

//<1720> nothing
<1720> nothing

//<1721> nothing
<1721> nothing

//<1722> nothing
<1722> nothing

//<1723> nothing
<1723> nothing

//<1724> nothing
<1724> nothing

//<1725> 日向
<1725> 日向

//<1726> 男Ｂ
<1726> 男Ｂ

//<1727> エロエロ団総帥
<1727> エロエロ団総帥

//<1728> イケチン
<1728> イケチン

//<1729> ホモ太
<1729> ホモ太

//<1730> ひなチン
<1730> ひなチン

//<1731> 秀樹
<1731> 秀樹

//<1732> 男子生徒
<1732> 男子生徒

//<1733> ？？
<1733> ？？

//<1734> 「その通りだぁーーーー！！」
<1734> 「その通りだぁーーーー！！」

//<1735> nothing
<1735> nothing

//<1736> nothing
<1736> nothing

//<1737> nothing
<1737> nothing

//<1738> nothing
<1738> nothing

//<1739> nothing
<1739> nothing

//<1740> 日向
<1740> 日向

//<1741> 男Ｂ
<1741> 男Ｂ

//<1742> エロエロ団総帥
<1742> エロエロ団総帥

//<1743> イケチン
<1743> イケチン

//<1744> ホモ太
<1744> ホモ太

//<1745> ひなチン
<1745> ひなチン

//<1746> 秀樹
<1746> 秀樹

//<1747> 男子生徒
<1747> 男子生徒

//<1748> ？？
<1748> ？？

//<1749> 「俺はＣＤプレイヤーを用意していたが、ぼーっとし続けていれば、授業を受けても消えたりはしない…！！」
<1749> 「俺はＣＤプレイヤーを用意していたが、ぼーっとし続けていれば、授業を受けても消えたりはしない…！！」

//<1750> 音無
<1750> 音無

//<1751> クソ坊主
<1751> クソ坊主

//<1752> 代理人
<1752> 代理人

//<1753> 微妙すぎるイケメン
<1753> 微妙すぎるイケメン

//<1754> ロリコン
<1754> ロリコン

//<1755> メガネ仲間
<1755> メガネ仲間

//<1756> 暗算日本記録保持者
<1756> 暗算日本記録保持者

//<1757> 通り魔
<1757> 通り魔

//<1758> 記憶ナシ男
<1758> 記憶ナシ男

//<1759> 音速
<1759> 音速

//<1760> 無限
<1760> 無限

//<1761> エロ侍
<1761> エロ侍

//<1762> エロエロ団ナンバー１
<1762> エロエロ団ナンバー１

//<1763> ただのエロ少年
<1763> ただのエロ少年

//<1764> ユリブサイク
<1764> ユリブサイク

//<1765> ドピュッシー
<1765> ドピュッシー

//<1766> アメリカンエロドッグ
<1766> アメリカンエロドッグ

//<1767> ゼウス
<1767> ゼウス

//<1768> 日向markⅡ
<1768> 日向markⅡ

//<1769> 糞虫
<1769> 糞虫

//<1770> 量産型日向
<1770> 量産型日向

//<1771> ？？
<1771> ？？

//<1772> 「ああ、その通りだ」
<1772> 「ああ、その通りだ」

//<1773> nothing
<1773> nothing

//<1774> nothing
<1774> nothing

//<1775> nothing
<1775> nothing

//<1776> nothing
<1776> nothing

//<1777> nothing
<1777> nothing

//<1778> 日向
<1778> 日向

//<1779> 男Ｂ
<1779> 男Ｂ

//<1780> エロエロ団総帥
<1780> エロエロ団総帥

//<1781> イケチン
<1781> イケチン

//<1782> ホモ太
<1782> ホモ太

//<1783> ひなチン
<1783> ひなチン

//<1784> 秀樹
<1784> 秀樹

//<1785> 男子生徒
<1785> 男子生徒

//<1786> ？？
<1786> ？？

//<1787> 「よしっ、俺もぼーっとするぜ…！！」
<1787> 「よしっ、俺もぼーっとするぜ…！！」

//<1788> 音無
<1788> 音無

//<1789> クソ坊主
<1789> クソ坊主

//<1790> 代理人
<1790> 代理人

//<1791> 微妙すぎるイケメン
<1791> 微妙すぎるイケメン

//<1792> ロリコン
<1792> ロリコン

//<1793> メガネ仲間
<1793> メガネ仲間

//<1794> 暗算日本記録保持者
<1794> 暗算日本記録保持者

//<1795> 通り魔
<1795> 通り魔

//<1796> 記憶ナシ男
<1796> 記憶ナシ男

//<1797> 音速
<1797> 音速

//<1798> 無限
<1798> 無限

//<1799> エロ侍
<1799> エロ侍

//<1800> エロエロ団ナンバー１
<1800> エロエロ団ナンバー１

//<1801> ただのエロ少年
<1801> ただのエロ少年

//<1802> ユリブサイク
<1802> ユリブサイク

//<1803> ドピュッシー
<1803> ドピュッシー

//<1804> アメリカンエロドッグ
<1804> アメリカンエロドッグ

//<1805> ゼウス
<1805> ゼウス

//<1806> 日向markⅡ
<1806> 日向markⅡ

//<1807> 糞虫
<1807> 糞虫

//<1808> 量産型日向
<1808> 量産型日向

//<1809> ？？
<1809> ？？

//<1810> 「そう簡単には教えないぜ？」
<1810> 「そう簡単には教えないぜ？」

//<1811> none
<1811> none

//<1812> bs3_
<1812> bs3_

//<1813> nothing
<1813> nothing

//<1814> nothing
<1814> nothing

//<1815> nothing
<1815> nothing

//<1816> nothing
<1816> nothing

//<1817> nothing
<1817> nothing

//<1818> nothing
<1818> nothing

//<1819> 
<1819> 

//<1820> 
<1820> 

//<1821> nothing
<1821> nothing

//<1822> 日向
<1822> 日向

//<1823> 男Ｂ
<1823> 男Ｂ

//<1824> エロエロ団総帥
<1824> エロエロ団総帥

//<1825> イケチン
<1825> イケチン

//<1826> ホモ太
<1826> ホモ太

//<1827> ひなチン
<1827> ひなチン

//<1828> 秀樹
<1828> 秀樹

//<1829> 男子生徒
<1829> 男子生徒

//<1830> ？？
<1830> ？？

//<1831> 「なんでだよっ！　教えろよぉー！」
<1831> 「なんでだよっ！　教えろよぉー！」

//<1832> 音無
<1832> 音無

//<1833> クソ坊主
<1833> クソ坊主

//<1834> 代理人
<1834> 代理人

//<1835> 微妙すぎるイケメン
<1835> 微妙すぎるイケメン

//<1836> ロリコン
<1836> ロリコン

//<1837> メガネ仲間
<1837> メガネ仲間

//<1838> 暗算日本記録保持者
<1838> 暗算日本記録保持者

//<1839> 通り魔
<1839> 通り魔

//<1840> 記憶ナシ男
<1840> 記憶ナシ男

//<1841> 音速
<1841> 音速

//<1842> 無限
<1842> 無限

//<1843> エロ侍
<1843> エロ侍

//<1844> エロエロ団ナンバー１
<1844> エロエロ団ナンバー１

//<1845> ただのエロ少年
<1845> ただのエロ少年

//<1846> ユリブサイク
<1846> ユリブサイク

//<1847> ドピュッシー
<1847> ドピュッシー

//<1848> アメリカンエロドッグ
<1848> アメリカンエロドッグ

//<1849> ゼウス
<1849> ゼウス

//<1850> 日向markⅡ
<1850> 日向markⅡ

//<1851> 糞虫
<1851> 糞虫

//<1852> 量産型日向
<1852> 量産型日向

//<1853> ？？
<1853> ？？

//<1854> 「へっへっへっへー！　不安になっちゃうかー？」
<1854> 「へっへっへっへー！　不安になっちゃうかー？」

//<1855> 音無
<1855> 音無

//<1856> クソ坊主
<1856> クソ坊主

//<1857> 代理人
<1857> 代理人

//<1858> 微妙すぎるイケメン
<1858> 微妙すぎるイケメン

//<1859> ロリコン
<1859> ロリコン

//<1860> メガネ仲間
<1860> メガネ仲間

//<1861> 暗算日本記録保持者
<1861> 暗算日本記録保持者

//<1862> 通り魔
<1862> 通り魔

//<1863> 記憶ナシ男
<1863> 記憶ナシ男

//<1864> 音速
<1864> 音速

//<1865> 無限
<1865> 無限

//<1866> エロ侍
<1866> エロ侍

//<1867> エロエロ団ナンバー１
<1867> エロエロ団ナンバー１

//<1868> ただのエロ少年
<1868> ただのエロ少年

//<1869> ユリブサイク
<1869> ユリブサイク

//<1870> ドピュッシー
<1870> ドピュッシー

//<1871> アメリカンエロドッグ
<1871> アメリカンエロドッグ

//<1872> ゼウス
<1872> ゼウス

//<1873> 日向markⅡ
<1873> 日向markⅡ

//<1874> 糞虫
<1874> 糞虫

//<1875> 量産型日向
<1875> 量産型日向

//<1876> ？？
<1876> ？？

//<1877> 「ヘタすると、俺が消えちゃうかもしれないもんなー！　寂しくなっちゃうー？」
<1877> 「ヘタすると、俺が消えちゃうかもしれないもんなー！　寂しくなっちゃうー？」

//<1878> nothing
<1878> nothing

//<1879> nothing
<1879> nothing

//<1880> nothing
<1880> nothing

//<1881> nothing
<1881> nothing

//<1882> nothing
<1882> nothing

//<1883> 日向
<1883> 日向

//<1884> 男Ｂ
<1884> 男Ｂ

//<1885> エロエロ団総帥
<1885> エロエロ団総帥

//<1886> イケチン
<1886> イケチン

//<1887> ホモ太
<1887> ホモ太

//<1888> ひなチン
<1888> ひなチン

//<1889> 秀樹
<1889> 秀樹

//<1890> 男子生徒
<1890> 男子生徒

//<1891> ？？
<1891> ？？

//<1892> 「だから教えろって、こいつぅーー！！」
<1892> 「だから教えろって、こいつぅーー！！」

//<1893> 音無
<1893> 音無

//<1894> クソ坊主
<1894> クソ坊主

//<1895> 代理人
<1895> 代理人

//<1896> 微妙すぎるイケメン
<1896> 微妙すぎるイケメン

//<1897> ロリコン
<1897> ロリコン

//<1898> メガネ仲間
<1898> メガネ仲間

//<1899> 暗算日本記録保持者
<1899> 暗算日本記録保持者

//<1900> 通り魔
<1900> 通り魔

//<1901> 記憶ナシ男
<1901> 記憶ナシ男

//<1902> 音速
<1902> 音速

//<1903> 無限
<1903> 無限

//<1904> エロ侍
<1904> エロ侍

//<1905> エロエロ団ナンバー１
<1905> エロエロ団ナンバー１

//<1906> ただのエロ少年
<1906> ただのエロ少年

//<1907> ユリブサイク
<1907> ユリブサイク

//<1908> ドピュッシー
<1908> ドピュッシー

//<1909> アメリカンエロドッグ
<1909> アメリカンエロドッグ

//<1910> ゼウス
<1910> ゼウス

//<1911> 日向markⅡ
<1911> 日向markⅡ

//<1912> 糞虫
<1912> 糞虫

//<1913> 量産型日向
<1913> 量産型日向

//<1914> ？？
<1914> ？？

//<1915> 「寝るのもひとりで、寂しかったりぃーー！？」
<1915> 「寝るのもひとりで、寂しかったりぃーー！？」

//<1916> nothing
<1916> nothing

//<1917> nothing
<1917> nothing

//<1918> nothing
<1918> nothing

//<1919> nothing
<1919> nothing

//<1920> nothing
<1920> nothing

//<1921> 日向
<1921> 日向

//<1922> 男Ｂ
<1922> 男Ｂ

//<1923> エロエロ団総帥
<1923> エロエロ団総帥

//<1924> イケチン
<1924> イケチン

//<1925> ホモ太
<1925> ホモ太

//<1926> ひなチン
<1926> ひなチン

//<1927> 秀樹
<1927> 秀樹

//<1928> 男子生徒
<1928> 男子生徒

//<1929> ？？
<1929> ？？

//<1930> 「おいおいっ、んな、子供じゃねーぜっ！」
<1930> 「おいおいっ、んな、子供じゃねーぜっ！」

//<1931> 音無
<1931> 音無

//<1932> クソ坊主
<1932> クソ坊主

//<1933> 代理人
<1933> 代理人

//<1934> 微妙すぎるイケメン
<1934> 微妙すぎるイケメン

//<1935> ロリコン
<1935> ロリコン

//<1936> メガネ仲間
<1936> メガネ仲間

//<1937> 暗算日本記録保持者
<1937> 暗算日本記録保持者

//<1938> 通り魔
<1938> 通り魔

//<1939> 記憶ナシ男
<1939> 記憶ナシ男

//<1940> 音速
<1940> 音速

//<1941> 無限
<1941> 無限

//<1942> エロ侍
<1942> エロ侍

//<1943> エロエロ団ナンバー１
<1943> エロエロ団ナンバー１

//<1944> ただのエロ少年
<1944> ただのエロ少年

//<1945> ユリブサイク
<1945> ユリブサイク

//<1946> ドピュッシー
<1946> ドピュッシー

//<1947> アメリカンエロドッグ
<1947> アメリカンエロドッグ

//<1948> ゼウス
<1948> ゼウス

//<1949> 日向markⅡ
<1949> 日向markⅡ

//<1950> 糞虫
<1950> 糞虫

//<1951> 量産型日向
<1951> 量産型日向

//<1952> ？？
<1952> ？？

//<1953> 「授業真面目に受けて消えちゃおっかなー！　やっぱやーめたー！」
<1953> 「授業真面目に受けて消えちゃおっかなー！　やっぱやーめたー！」

//<1954> nothing
<1954> nothing

//<1955> nothing
<1955> nothing

//<1956> nothing
<1956> nothing

//<1957> nothing
<1957> nothing

//<1958> nothing
<1958> nothing

//<1959> 日向
<1959> 日向

//<1960> 男Ｂ
<1960> 男Ｂ

//<1961> エロエロ団総帥
<1961> エロエロ団総帥

//<1962> イケチン
<1962> イケチン

//<1963> ホモ太
<1963> ホモ太

//<1964> ひなチン
<1964> ひなチン

//<1965> 秀樹
<1965> 秀樹

//<1966> 男子生徒
<1966> 男子生徒

//<1967> ？？
<1967> ？？

//<1968> 「くっそぉぉー！　なんて奴だぁーー！！　てめぇなんてとっとと消えちまえよっ！」
<1968> 「くっそぉぉー！　なんて奴だぁーー！！　てめぇなんてとっとと消えちまえよっ！」

//<1969> 音無
<1969> 音無

//<1970> クソ坊主
<1970> クソ坊主

//<1971> 代理人
<1971> 代理人

//<1972> 微妙すぎるイケメン
<1972> 微妙すぎるイケメン

//<1973> ロリコン
<1973> ロリコン

//<1974> メガネ仲間
<1974> メガネ仲間

//<1975> 暗算日本記録保持者
<1975> 暗算日本記録保持者

//<1976> 通り魔
<1976> 通り魔

//<1977> 記憶ナシ男
<1977> 記憶ナシ男

//<1978> 音速
<1978> 音速

//<1979> 無限
<1979> 無限

//<1980> エロ侍
<1980> エロ侍

//<1981> エロエロ団ナンバー１
<1981> エロエロ団ナンバー１

//<1982> ただのエロ少年
<1982> ただのエロ少年

//<1983> ユリブサイク
<1983> ユリブサイク

//<1984> ドピュッシー
<1984> ドピュッシー

//<1985> アメリカンエロドッグ
<1985> アメリカンエロドッグ

//<1986> ゼウス
<1986> ゼウス

//<1987> 日向markⅡ
<1987> 日向markⅡ

//<1988> 糞虫
<1988> 糞虫

//<1989> 量産型日向
<1989> 量産型日向

//<1990> ？？
<1990> ？？

//<1991> 「じゃあ、消えるよぉー！？　消えてもいいのかなぁーー！？」
<1991> 「じゃあ、消えるよぉー！？　消えてもいいのかなぁーー！？」

//<1992> nothing
<1992> nothing

//<1993> nothing
<1993> nothing

//<1994> nothing
<1994> nothing

//<1995> nothing
<1995> nothing

//<1996> nothing
<1996> nothing

//<1997> 日向
<1997> 日向

//<1998> 男Ｂ
<1998> 男Ｂ

//<1999> エロエロ団総帥
<1999> エロエロ団総帥

//<2000> イケチン
<2000> イケチン

//<2001> ホモ太
<2001> ホモ太

//<2002> ひなチン
<2002> ひなチン

//<2003> 秀樹
<2003> 秀樹

//<2004> 男子生徒
<2004> 男子生徒

//<2005> ？？
<2005> ？？

//<2006> 「ちっ、ジョークだよっ、消えるなよっ！　居てくれよっ！」
<2006> 「ちっ、ジョークだよっ、消えるなよっ！　居てくれよっ！」

//<2007> 音無
<2007> 音無

//<2008> クソ坊主
<2008> クソ坊主

//<2009> 代理人
<2009> 代理人

//<2010> 微妙すぎるイケメン
<2010> 微妙すぎるイケメン

//<2011> ロリコン
<2011> ロリコン

//<2012> メガネ仲間
<2012> メガネ仲間

//<2013> 暗算日本記録保持者
<2013> 暗算日本記録保持者

//<2014> 通り魔
<2014> 通り魔

//<2015> 記憶ナシ男
<2015> 記憶ナシ男

//<2016> 音速
<2016> 音速

//<2017> 無限
<2017> 無限

//<2018> エロ侍
<2018> エロ侍

//<2019> エロエロ団ナンバー１
<2019> エロエロ団ナンバー１

//<2020> ただのエロ少年
<2020> ただのエロ少年

//<2021> ユリブサイク
<2021> ユリブサイク

//<2022> ドピュッシー
<2022> ドピュッシー

//<2023> アメリカンエロドッグ
<2023> アメリカンエロドッグ

//<2024> ゼウス
<2024> ゼウス

//<2025> 日向markⅡ
<2025> 日向markⅡ

//<2026> 糞虫
<2026> 糞虫

//<2027> 量産型日向
<2027> 量産型日向

//<2028> ？？
<2028> ？？

//<2029> 「もちろん居るさ。日向が居る限りなー！」
<2029> 「もちろん居るさ。日向が居る限りなー！」

//<2030> nothing
<2030> nothing

//<2031> nothing
<2031> nothing

//<2032> nothing
<2032> nothing

//<2033> nothing
<2033> nothing

//<2034> nothing
<2034> nothing

//<2035> 日向
<2035> 日向

//<2036> 男Ｂ
<2036> 男Ｂ

//<2037> エロエロ団総帥
<2037> エロエロ団総帥

//<2038> イケチン
<2038> イケチン

//<2039> ホモ太
<2039> ホモ太

//<2040> ひなチン
<2040> ひなチン

//<2041> 秀樹
<2041> 秀樹

//<2042> 男子生徒
<2042> 男子生徒

//<2043> ？？
<2043> ？？

//<2044> 「新米が先輩をおちょくるなよぉっ！！　でも嬉しいぜ！」
<2044> 「新米が先輩をおちょくるなよぉっ！！　でも嬉しいぜ！」

//<2045> ふたりで、床の上を転がり合った。
<2045> ふたりで、床の上を転がり合った。

//<2046> 久しぶりのキャッキャウフフを満喫した。
<2046> 久しぶりのキャッキャウフフを満喫した。

//<2047> none
<2047> none

//<2048> none
<2048> none

//<2049> none
<2049> none

//<2050> none
<2050> none

//<2051> none
<2051> none

//<2052> none
<2052> none

//<2053> nothing
<2053> nothing

//<2054> nothing
<2054> nothing

//<2055> nothing
<2055> nothing

//<2056> nothing
<2056> nothing

//<2057> nothing
<2057> nothing

//<2058> 日向
<2058> 日向

//<2059> 男Ｂ
<2059> 男Ｂ

//<2060> エロエロ団総帥
<2060> エロエロ団総帥

//<2061> イケチン
<2061> イケチン

//<2062> ホモ太
<2062> ホモ太

//<2063> ひなチン
<2063> ひなチン

//<2064> 秀樹
<2064> 秀樹

//<2065> 男子生徒
<2065> 男子生徒

//<2066> ？？
<2066> ？？

//<2067> 「ふぅー…」
<2067> 「ふぅー…」

//<2068> 音無
<2068> 音無

//<2069> クソ坊主
<2069> クソ坊主

//<2070> 代理人
<2070> 代理人

//<2071> 微妙すぎるイケメン
<2071> 微妙すぎるイケメン

//<2072> ロリコン
<2072> ロリコン

//<2073> メガネ仲間
<2073> メガネ仲間

//<2074> 暗算日本記録保持者
<2074> 暗算日本記録保持者

//<2075> 通り魔
<2075> 通り魔

//<2076> 記憶ナシ男
<2076> 記憶ナシ男

//<2077> 音速
<2077> 音速

//<2078> 無限
<2078> 無限

//<2079> エロ侍
<2079> エロ侍

//<2080> エロエロ団ナンバー１
<2080> エロエロ団ナンバー１

//<2081> ただのエロ少年
<2081> ただのエロ少年

//<2082> ユリブサイク
<2082> ユリブサイク

//<2083> ドピュッシー
<2083> ドピュッシー

//<2084> アメリカンエロドッグ
<2084> アメリカンエロドッグ

//<2085> ゼウス
<2085> ゼウス

//<2086> 日向markⅡ
<2086> 日向markⅡ

//<2087> 糞虫
<2087> 糞虫

//<2088> 量産型日向
<2088> 量産型日向

//<2089> ？？
<2089> ？？

//<2090> 「はぁーーー…」
<2090> 「はぁーーー…」

//<2091> nothing
<2091> nothing

//<2092> nothing
<2092> nothing

//<2093> nothing
<2093> nothing

//<2094> nothing
<2094> nothing

//<2095> nothing
<2095> nothing

//<2096> 日向
<2096> 日向

//<2097> 男Ｂ
<2097> 男Ｂ

//<2098> エロエロ団総帥
<2098> エロエロ団総帥

//<2099> イケチン
<2099> イケチン

//<2100> ホモ太
<2100> ホモ太

//<2101> ひなチン
<2101> ひなチン

//<2102> 秀樹
<2102> 秀樹

//<2103> 男子生徒
<2103> 男子生徒

//<2104> ？？
<2104> ？？

//<2105> 「まあ、いいさ」
<2105> 「まあ、いいさ」

//<2106> 音無
<2106> 音無

//<2107> クソ坊主
<2107> クソ坊主

//<2108> 代理人
<2108> 代理人

//<2109> 微妙すぎるイケメン
<2109> 微妙すぎるイケメン

//<2110> ロリコン
<2110> ロリコン

//<2111> メガネ仲間
<2111> メガネ仲間

//<2112> 暗算日本記録保持者
<2112> 暗算日本記録保持者

//<2113> 通り魔
<2113> 通り魔

//<2114> 記憶ナシ男
<2114> 記憶ナシ男

//<2115> 音速
<2115> 音速

//<2116> 無限
<2116> 無限

//<2117> エロ侍
<2117> エロ侍

//<2118> エロエロ団ナンバー１
<2118> エロエロ団ナンバー１

//<2119> ただのエロ少年
<2119> ただのエロ少年

//<2120> ユリブサイク
<2120> ユリブサイク

//<2121> ドピュッシー
<2121> ドピュッシー

//<2122> アメリカンエロドッグ
<2122> アメリカンエロドッグ

//<2123> ゼウス
<2123> ゼウス

//<2124> 日向markⅡ
<2124> 日向markⅡ

//<2125> 糞虫
<2125> 糞虫

//<2126> 量産型日向
<2126> 量産型日向

//<2127> ？？
<2127> ？？

//<2128> 「ん？」
<2128> 「ん？」

//<2129> nothing
<2129> nothing

//<2130> nothing
<2130> nothing

//<2131> nothing
<2131> nothing

//<2132> nothing
<2132> nothing

//<2133> nothing
<2133> nothing

//<2134> 日向
<2134> 日向

//<2135> 男Ｂ
<2135> 男Ｂ

//<2136> エロエロ団総帥
<2136> エロエロ団総帥

//<2137> イケチン
<2137> イケチン

//<2138> ホモ太
<2138> ホモ太

//<2139> ひなチン
<2139> ひなチン

//<2140> 秀樹
<2140> 秀樹

//<2141> 男子生徒
<2141> 男子生徒

//<2142> ？？
<2142> ？？

//<2143> 「ふふ…俺には…これがあーーーーる！！」
<2143> 「ふふ…俺には…これがあーーーーる！！」

//<2144> nothing
<2144> nothing

//<2145> nothing
<2145> nothing

//<2146> nothing
<2146> nothing

//<2147> nothing
<2147> nothing

//<2148> nothing
<2148> nothing

//<2149> そのポケットから取り出されたのは…
<2149> そのポケットから取り出されたのは…

//<2150> 音無
<2150> 音無

//<2151> クソ坊主
<2151> クソ坊主

//<2152> 代理人
<2152> 代理人

//<2153> 微妙すぎるイケメン
<2153> 微妙すぎるイケメン

//<2154> ロリコン
<2154> ロリコン

//<2155> メガネ仲間
<2155> メガネ仲間

//<2156> 暗算日本記録保持者
<2156> 暗算日本記録保持者

//<2157> 通り魔
<2157> 通り魔

//<2158> 記憶ナシ男
<2158> 記憶ナシ男

//<2159> 音速
<2159> 音速

//<2160> 無限
<2160> 無限

//<2161> エロ侍
<2161> エロ侍

//<2162> エロエロ団ナンバー１
<2162> エロエロ団ナンバー１

//<2163> ただのエロ少年
<2163> ただのエロ少年

//<2164> ユリブサイク
<2164> ユリブサイク

//<2165> ドピュッシー
<2165> ドピュッシー

//<2166> アメリカンエロドッグ
<2166> アメリカンエロドッグ

//<2167> ゼウス
<2167> ゼウス

//<2168> 日向markⅡ
<2168> 日向markⅡ

//<2169> 糞虫
<2169> 糞虫

//<2170> 量産型日向
<2170> 量産型日向

//<2171> ？？
<2171> ？？

//<2172> 「ＣＤプレイヤー！！」
<2172> 「ＣＤプレイヤー！！」

//<2173> nothing
<2173> nothing

//<2174> nothing
<2174> nothing

//<2175> nothing
<2175> nothing

//<2176> nothing
<2176> nothing

//<2177> nothing
<2177> nothing

//<2178> 日向
<2178> 日向

//<2179> 男Ｂ
<2179> 男Ｂ

//<2180> エロエロ団総帥
<2180> エロエロ団総帥

//<2181> イケチン
<2181> イケチン

//<2182> ホモ太
<2182> ホモ太

//<2183> ひなチン
<2183> ひなチン

//<2184> 秀樹
<2184> 秀樹

//<2185> 男子生徒
<2185> 男子生徒

//<2186> ？？
<2186> ？？

//<2187> 「ふ…このイヤホンを耳に差しておくだけで、先生の話なんて右から左だぜ！」
<2187> 「ふ…このイヤホンを耳に差しておくだけで、先生の話なんて右から左だぜ！」

//<2188> 音無
<2188> 音無

//<2189> クソ坊主
<2189> クソ坊主

//<2190> 代理人
<2190> 代理人

//<2191> 微妙すぎるイケメン
<2191> 微妙すぎるイケメン

//<2192> ロリコン
<2192> ロリコン

//<2193> メガネ仲間
<2193> メガネ仲間

//<2194> 暗算日本記録保持者
<2194> 暗算日本記録保持者

//<2195> 通り魔
<2195> 通り魔

//<2196> 記憶ナシ男
<2196> 記憶ナシ男

//<2197> 音速
<2197> 音速

//<2198> 無限
<2198> 無限

//<2199> エロ侍
<2199> エロ侍

//<2200> エロエロ団ナンバー１
<2200> エロエロ団ナンバー１

//<2201> ただのエロ少年
<2201> ただのエロ少年

//<2202> ユリブサイク
<2202> ユリブサイク

//<2203> ドピュッシー
<2203> ドピュッシー

//<2204> アメリカンエロドッグ
<2204> アメリカンエロドッグ

//<2205> ゼウス
<2205> ゼウス

//<2206> 日向markⅡ
<2206> 日向markⅡ

//<2207> 糞虫
<2207> 糞虫

//<2208> 量産型日向
<2208> 量産型日向

//<2209> ？？
<2209> ？？

//<2210> 「いや、通過はしないだろ。塞ぐことはできるが」
<2210> 「いや、通過はしないだろ。塞ぐことはできるが」

//<2211> nothing
<2211> nothing

//<2212> nothing
<2212> nothing

//<2213> nothing
<2213> nothing

//<2214> nothing
<2214> nothing

//<2215> nothing
<2215> nothing

//<2216> 日向
<2216> 日向

//<2217> 男Ｂ
<2217> 男Ｂ

//<2218> エロエロ団総帥
<2218> エロエロ団総帥

//<2219> イケチン
<2219> イケチン

//<2220> ホモ太
<2220> ホモ太

