// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<7884> 「へぇ…」

//<7885> nothing
<7885> nothing

//<7886> nothing
<7886> nothing

//<7887> nothing
<7887> nothing

//<7888> nothing
<7888> nothing

//<7889> nothing
<7889> nothing

//<7890> 日向
<7890> 日向

//<7891> 男Ｂ
<7891> 男Ｂ

//<7892> エロエロ団総帥
<7892> エロエロ団総帥

//<7893> イケチン
<7893> イケチン

//<7894> ホモ太
<7894> ホモ太

//<7895> ひなチン
<7895> ひなチン

//<7896> 秀樹
<7896> 秀樹

//<7897> 男子生徒
<7897> 男子生徒

//<7898> ？？
<7898> ？？

//<7899> 「まー、授業も部活も宿題もしない俺たちにとっては、訓練やオペレーション以外で暇を潰すいい娯楽だ」
<7899> 「まー、授業も部活も宿題もしない俺たちにとっては、訓練やオペレーション以外で暇を潰すいい娯楽だ」

//<7900> nothing
<7900> nothing

//<7901> nothing
<7901> nothing

//<7902> nothing
<7902> nothing

//<7903> nothing
<7903> nothing

//<7904> nothing
<7904> nothing

//<7905> 日向
<7905> 日向

//<7906> 男Ｂ
<7906> 男Ｂ

//<7907> エロエロ団総帥
<7907> エロエロ団総帥

//<7908> イケチン
<7908> イケチン

//<7909> ホモ太
<7909> ホモ太

//<7910> ひなチン
<7910> ひなチン

//<7911> 秀樹
<7911> 秀樹

//<7912> 男子生徒
<7912> 男子生徒

//<7913> ？？
<7913> ？？

//<7914> 「返却の期間もあってないようなものだから、お前も図書館で本を借りておけばいいと思うぜ？」
<7914> 「返却の期間もあってないようなものだから、お前も図書館で本を借りておけばいいと思うぜ？」

//<7915> nothing
<7915> nothing

//<7916> nothing
<7916> nothing

//<7917> nothing
<7917> nothing

//<7918> nothing
<7918> nothing

//<7919> nothing
<7919> nothing

//<7920> 日向
<7920> 日向

//<7921> 男Ｂ
<7921> 男Ｂ

//<7922> エロエロ団総帥
<7922> エロエロ団総帥

//<7923> イケチン
<7923> イケチン

//<7924> ホモ太
<7924> ホモ太

//<7925> ひなチン
<7925> ひなチン

//<7926> 秀樹
<7926> 秀樹

//<7927> 男子生徒
<7927> 男子生徒

//<7928> ？？
<7928> ？？

//<7929> 「ほら、これ使えよ」
<7929> 「ほら、これ使えよ」

//<7930> 本に目を向けつつも、空いた手でポケットから一枚のカードを取り出し、差し出される。
<7930> 本に目を向けつつも、空いた手でポケットから一枚のカードを取り出し、差し出される。

//<7931> 音無
<7931> 音無

//<7932> クソ坊主
<7932> クソ坊主

//<7933> 代理人
<7933> 代理人

//<7934> 微妙すぎるイケメン
<7934> 微妙すぎるイケメン

//<7935> ロリコン
<7935> ロリコン

//<7936> メガネ仲間
<7936> メガネ仲間

//<7937> 暗算日本記録保持者
<7937> 暗算日本記録保持者

//<7938> 通り魔
<7938> 通り魔

//<7939> 記憶ナシ男
<7939> 記憶ナシ男

//<7940> 音速
<7940> 音速

//<7941> 無限
<7941> 無限

//<7942> エロ侍
<7942> エロ侍

//<7943> エロエロ団ナンバー１
<7943> エロエロ団ナンバー１

//<7944> ただのエロ少年
<7944> ただのエロ少年

//<7945> ユリブサイク
<7945> ユリブサイク

//<7946> ドピュッシー
<7946> ドピュッシー

//<7947> アメリカンエロドッグ
<7947> アメリカンエロドッグ

//<7948> ゼウス
<7948> ゼウス

//<7949> 日向markⅡ
<7949> 日向markⅡ

//<7950> 糞虫
<7950> 糞虫

//<7951> 量産型日向
<7951> 量産型日向

//<7952> ？？
<7952> ？？

//<7953> 「なんだ？」
<7953> 「なんだ？」

//<7954> nothing
<7954> nothing

//<7955> nothing
<7955> nothing

//<7956> nothing
<7956> nothing

//<7957> nothing
<7957> nothing

//<7958> nothing
<7958> nothing

//<7959> 日向
<7959> 日向

//<7960> 男Ｂ
<7960> 男Ｂ

//<7961> エロエロ団総帥
<7961> エロエロ団総帥

//<7962> イケチン
<7962> イケチン

//<7963> ホモ太
<7963> ホモ太

//<7964> ひなチン
<7964> ひなチン

//<7965> 秀樹
<7965> 秀樹

//<7966> 男子生徒
<7966> 男子生徒

//<7967> ？？
<7967> ？？

//<7968> 「図書カード。これを使ったら、問題なく借りられる」
<7968> 「図書カード。これを使ったら、問題なく借りられる」

//<7969> 音無
<7969> 音無

//<7970> クソ坊主
<7970> クソ坊主

//<7971> 代理人
<7971> 代理人

//<7972> 微妙すぎるイケメン
<7972> 微妙すぎるイケメン

//<7973> ロリコン
<7973> ロリコン

//<7974> メガネ仲間
<7974> メガネ仲間

//<7975> 暗算日本記録保持者
<7975> 暗算日本記録保持者

//<7976> 通り魔
<7976> 通り魔

//<7977> 記憶ナシ男
<7977> 記憶ナシ男

//<7978> 音速
<7978> 音速

//<7979> 無限
<7979> 無限

//<7980> エロ侍
<7980> エロ侍

//<7981> エロエロ団ナンバー１
<7981> エロエロ団ナンバー１

//<7982> ただのエロ少年
<7982> ただのエロ少年

//<7983> ユリブサイク
<7983> ユリブサイク

//<7984> ドピュッシー
<7984> ドピュッシー

//<7985> アメリカンエロドッグ
<7985> アメリカンエロドッグ

//<7986> ゼウス
<7986> ゼウス

//<7987> 日向markⅡ
<7987> 日向markⅡ

//<7988> 糞虫
<7988> 糞虫

//<7989> 量産型日向
<7989> 量産型日向

//<7990> ？？
<7990> ？？

//<7991> 「へぇ…」
<7991> 「へぇ…」

//<7992> nothing
<7992> nothing

//<7993> nothing
<7993> nothing

//<7994> nothing
<7994> nothing

//<7995> nothing
<7995> nothing

//<7996> nothing
<7996> nothing

//<7997> nothing
<7997> nothing

//<7998> それを受け取り、大事に仕舞う。
<7998> それを受け取り、大事に仕舞う。

//<7999> 明日ぐらいに行ってみるか。
<7999> 明日ぐらいに行ってみるか。

//<8000> nothing
<8000> nothing

//<8001> nothing
<8001> nothing

//<8002> nothing
<8002> nothing

//<8003> nothing
<8003> nothing

//<8004> nothing
<8004> nothing

//<8005> nothing
<8005> nothing

//<8006> 漫画か、興味ないなぁ。
<8006> 漫画か、興味ないなぁ。

//<8007> 特に心は動かなかった。
<8007> 特に心は動かなかった。

//<8008> 日向は、どうやら漫画に夢中らしく、ベッドから動かない。
<8008> 日向は、どうやら漫画に夢中らしく、ベッドから動かない。

//<8009> 音無
<8009> 音無

//<8010> クソ坊主
<8010> クソ坊主

//<8011> 代理人
<8011> 代理人

//<8012> 微妙すぎるイケメン
<8012> 微妙すぎるイケメン

//<8013> ロリコン
<8013> ロリコン

//<8014> メガネ仲間
<8014> メガネ仲間

//<8015> 暗算日本記録保持者
<8015> 暗算日本記録保持者

//<8016> 通り魔
<8016> 通り魔

//<8017> 記憶ナシ男
<8017> 記憶ナシ男

//<8018> 音速
<8018> 音速

//<8019> 無限
<8019> 無限

//<8020> エロ侍
<8020> エロ侍

//<8021> エロエロ団ナンバー１
<8021> エロエロ団ナンバー１

//<8022> ただのエロ少年
<8022> ただのエロ少年

//<8023> ユリブサイク
<8023> ユリブサイク

//<8024> ドピュッシー
<8024> ドピュッシー

//<8025> アメリカンエロドッグ
<8025> アメリカンエロドッグ

//<8026> ゼウス
<8026> ゼウス

//<8027> 日向markⅡ
<8027> 日向markⅡ

//<8028> 糞虫
<8028> 糞虫

//<8029> 量産型日向
<8029> 量産型日向

//<8030> ？？
<8030> ？？

//<8031> 「そ、その…エ、エ、エロ本は！？」
<8031> 「そ、その…エ、エ、エロ本は！？」

//<8032> ものすごくどもってしまい恥ずかしい…。
<8032> ものすごくどもってしまい恥ずかしい…。

//<8033> nothing
<8033> nothing

//<8034> nothing
<8034> nothing

//<8035> nothing
<8035> nothing

//<8036> nothing
<8036> nothing

//<8037> nothing
<8037> nothing

//<8038> 日向
<8038> 日向

//<8039> 男Ｂ
<8039> 男Ｂ

//<8040> エロエロ団総帥
<8040> エロエロ団総帥

//<8041> イケチン
<8041> イケチン

//<8042> ホモ太
<8042> ホモ太

//<8043> ひなチン
<8043> ひなチン

//<8044> 秀樹
<8044> 秀樹

//<8045> 男子生徒
<8045> 男子生徒

//<8046> ？？
<8046> ？？

//<8047> 「お前の生前何があったんだよ…どれだけアソコが元気なんだよ…」
<8047> 「お前の生前何があったんだよ…どれだけアソコが元気なんだよ…」

//<8048> 音無
<8048> 音無

//<8049> クソ坊主
<8049> クソ坊主

//<8050> 代理人
<8050> 代理人

//<8051> 微妙すぎるイケメン
<8051> 微妙すぎるイケメン

//<8052> ロリコン
<8052> ロリコン

//<8053> メガネ仲間
<8053> メガネ仲間

//<8054> 暗算日本記録保持者
<8054> 暗算日本記録保持者

//<8055> 通り魔
<8055> 通り魔

//<8056> 記憶ナシ男
<8056> 記憶ナシ男

//<8057> 音速
<8057> 音速

//<8058> 無限
<8058> 無限

//<8059> エロ侍
<8059> エロ侍

//<8060> エロエロ団ナンバー１
<8060> エロエロ団ナンバー１

//<8061> ただのエロ少年
<8061> ただのエロ少年

//<8062> ユリブサイク
<8062> ユリブサイク

//<8063> ドピュッシー
<8063> ドピュッシー

//<8064> アメリカンエロドッグ
<8064> アメリカンエロドッグ

//<8065> ゼウス
<8065> ゼウス

//<8066> 日向markⅡ
<8066> 日向markⅡ

//<8067> 糞虫
<8067> 糞虫

//<8068> 量産型日向
<8068> 量産型日向

//<8069> ？？
<8069> ？？

//<8070> 「え？　俺たちぐらいの歳だったら、それぐらい普通だろ？」
<8070> 「え？　俺たちぐらいの歳だったら、それぐらい普通だろ？」

//<8071> nothing
<8071> nothing

//<8072> nothing
<8072> nothing

//<8073> nothing
<8073> nothing

//<8074> nothing
<8074> nothing

//<8075> nothing
<8075> nothing

//<8076> 日向
<8076> 日向

//<8077> 男Ｂ
<8077> 男Ｂ

//<8078> エロエロ団総帥
<8078> エロエロ団総帥

//<8079> イケチン
<8079> イケチン

//<8080> ホモ太
<8080> ホモ太

//<8081> ひなチン
<8081> ひなチン

//<8082> 秀樹
<8082> 秀樹

//<8083> 男子生徒
<8083> 男子生徒

//<8084> ？？
<8084> ？？

//<8085> 「うーーん、まあ、生前の記憶が戻っていないお前にとってはそうなのかもな」
<8085> 「うーーん、まあ、生前の記憶が戻っていないお前にとってはそうなのかもな」

//<8086> 音無
<8086> 音無

//<8087> クソ坊主
<8087> クソ坊主

//<8088> 代理人
<8088> 代理人

//<8089> 微妙すぎるイケメン
<8089> 微妙すぎるイケメン

//<8090> ロリコン
<8090> ロリコン

//<8091> メガネ仲間
<8091> メガネ仲間

//<8092> 暗算日本記録保持者
<8092> 暗算日本記録保持者

//<8093> 通り魔
<8093> 通り魔

//<8094> 記憶ナシ男
<8094> 記憶ナシ男

//<8095> 音速
<8095> 音速

//<8096> 無限
<8096> 無限

//<8097> エロ侍
<8097> エロ侍

//<8098> エロエロ団ナンバー１
<8098> エロエロ団ナンバー１

//<8099> ただのエロ少年
<8099> ただのエロ少年

//<8100> ユリブサイク
<8100> ユリブサイク

//<8101> ドピュッシー
<8101> ドピュッシー

//<8102> アメリカンエロドッグ
<8102> アメリカンエロドッグ

//<8103> ゼウス
<8103> ゼウス

//<8104> 日向markⅡ
<8104> 日向markⅡ

//<8105> 糞虫
<8105> 糞虫

//<8106> 量産型日向
<8106> 量産型日向

//<8107> ？？
<8107> ？？

//<8108> 「どういう意味だ？」
<8108> 「どういう意味だ？」

//<8109> nothing
<8109> nothing

//<8110> nothing
<8110> nothing

//<8111> nothing
<8111> nothing

//<8112> nothing
<8112> nothing

//<8113> nothing
<8113> nothing

//<8114> 日向
<8114> 日向

//<8115> 男Ｂ
<8115> 男Ｂ

//<8116> エロエロ団総帥
<8116> エロエロ団総帥

//<8117> イケチン
<8117> イケチン

//<8118> ホモ太
<8118> ホモ太

//<8119> ひなチン
<8119> ひなチン

//<8120> 秀樹
<8120> 秀樹

//<8121> 男子生徒
<8121> 男子生徒

//<8122> ？？
<8122> ？？

//<8123> 「ゆりっぺからも聞いたろ。ここに来るのは生前、ひでー悔いを残してきた奴らばかりだ」
<8123> 「ゆりっぺからも聞いたろ。ここに来るのは生前、ひでー悔いを残してきた奴らばかりだ」

//<8124> nothing
<8124> nothing

//<8125> nothing
<8125> nothing

//<8126> nothing
<8126> nothing

//<8127> nothing
<8127> nothing

//<8128> nothing
<8128> nothing

//<8129> 日向
<8129> 日向

//<8130> 男Ｂ
<8130> 男Ｂ

//<8131> エロエロ団総帥
<8131> エロエロ団総帥

//<8132> イケチン
<8132> イケチン

//<8133> ホモ太
<8133> ホモ太

//<8134> ひなチン
<8134> ひなチン

//<8135> 秀樹
<8135> 秀樹

//<8136> 男子生徒
<8136> 男子生徒

//<8137> ？？
<8137> ？？

//<8138> 「お前も記憶が戻れば、そんな欲求なんて吹き飛ぶほどの怒りを神に対して覚えるはずだぜ？」
<8138> 「お前も記憶が戻れば、そんな欲求なんて吹き飛ぶほどの怒りを神に対して覚えるはずだぜ？」

//<8139> 音無
<8139> 音無

//<8140> クソ坊主
<8140> クソ坊主

//<8141> 代理人
<8141> 代理人

//<8142> 微妙すぎるイケメン
<8142> 微妙すぎるイケメン

//<8143> ロリコン
<8143> ロリコン

//<8144> メガネ仲間
<8144> メガネ仲間

//<8145> 暗算日本記録保持者
<8145> 暗算日本記録保持者

//<8146> 通り魔
<8146> 通り魔

//<8147> 記憶ナシ男
<8147> 記憶ナシ男

//<8148> 音速
<8148> 音速

//<8149> 無限
<8149> 無限

//<8150> エロ侍
<8150> エロ侍

//<8151> エロエロ団ナンバー１
<8151> エロエロ団ナンバー１

//<8152> ただのエロ少年
<8152> ただのエロ少年

//<8153> ユリブサイク
<8153> ユリブサイク

//<8154> ドピュッシー
<8154> ドピュッシー

//<8155> アメリカンエロドッグ
<8155> アメリカンエロドッグ

//<8156> ゼウス
<8156> ゼウス

//<8157> 日向markⅡ
<8157> 日向markⅡ

//<8158> 糞虫
<8158> 糞虫

//<8159> 量産型日向
<8159> 量産型日向

//<8160> ？？
<8160> ？？

//<8161> 「そう言われると恐いな…」
<8161> 「そう言われると恐いな…」

//<8162> nothing
<8162> nothing

//<8163> nothing
<8163> nothing

//<8164> nothing
<8164> nothing

//<8165> nothing
<8165> nothing

//<8166> nothing
<8166> nothing

//<8167> 日向
<8167> 日向

//<8168> 男Ｂ
<8168> 男Ｂ

//<8169> エロエロ団総帥
<8169> エロエロ団総帥

//<8170> イケチン
<8170> イケチン

//<8171> ホモ太
<8171> ホモ太

//<8172> ひなチン
<8172> ひなチン

//<8173> 秀樹
<8173> 秀樹

//<8174> 男子生徒
<8174> 男子生徒

//<8175> ？？
<8175> ？？

//<8176> 「でも、今は記憶を戻すことより、精力を発散したい、と…」
<8176> 「でも、今は記憶を戻すことより、精力を発散したい、と…」

//<8177> 音無
<8177> 音無

//<8178> クソ坊主
<8178> クソ坊主

//<8179> 代理人
<8179> 代理人

//<8180> 微妙すぎるイケメン
<8180> 微妙すぎるイケメン

//<8181> ロリコン
<8181> ロリコン

//<8182> メガネ仲間
<8182> メガネ仲間

//<8183> 暗算日本記録保持者
<8183> 暗算日本記録保持者

//<8184> 通り魔
<8184> 通り魔

//<8185> 記憶ナシ男
<8185> 記憶ナシ男

//<8186> 音速
<8186> 音速

//<8187> 無限
<8187> 無限

//<8188> エロ侍
<8188> エロ侍

//<8189> エロエロ団ナンバー１
<8189> エロエロ団ナンバー１

//<8190> ただのエロ少年
<8190> ただのエロ少年

//<8191> ユリブサイク
<8191> ユリブサイク

//<8192> ドピュッシー
<8192> ドピュッシー

//<8193> アメリカンエロドッグ
<8193> アメリカンエロドッグ

//<8194> ゼウス
<8194> ゼウス

//<8195> 日向markⅡ
<8195> 日向markⅡ

//<8196> 糞虫
<8196> 糞虫

//<8197> 量産型日向
<8197> 量産型日向

//<8198> ？？
<8198> ？？

//<8199> 「ああ…で、そ、そ、その…エ…エ…エロ本は？」
<8199> 「ああ…で、そ、そ、その…エ…エ…エロ本は？」

//<8200> nothing
<8200> nothing

//<8201> nothing
<8201> nothing

//<8202> nothing
<8202> nothing

//<8203> nothing
<8203> nothing

//<8204> nothing
<8204> nothing

//<8205> 日向
<8205> 日向

//<8206> 男Ｂ
<8206> 男Ｂ

//<8207> エロエロ団総帥
<8207> エロエロ団総帥

//<8208> イケチン
<8208> イケチン

//<8209> ホモ太
<8209> ホモ太

//<8210> ひなチン
<8210> ひなチン

//<8211> 秀樹
<8211> 秀樹

//<8212> 男子生徒
<8212> 男子生徒

//<8213> ？？
<8213> ？？

//<8214> 「本当に性に目覚めたばかりのガキのようだな…」
<8214> 「本当に性に目覚めたばかりのガキのようだな…」

//<8215> nothing
<8215> nothing

//<8216> nothing
<8216> nothing

//<8217> nothing
<8217> nothing

//<8218> nothing
<8218> nothing

//<8219> nothing
<8219> nothing

//<8220> 日向
<8220> 日向

//<8221> 男Ｂ
<8221> 男Ｂ

//<8222> エロエロ団総帥
<8222> エロエロ団総帥

//<8223> イケチン
<8223> イケチン

//<8224> ホモ太
<8224> ホモ太

//<8225> ひなチン
<8225> ひなチン

//<8226> 秀樹
<8226> 秀樹

//<8227> 男子生徒
<8227> 男子生徒

//<8228> ？？
<8228> ？？

//<8229> 「図書館に行けば、美術に使う、女性の裸体の写真集的なものがある」
<8229> 「図書館に行けば、美術に使う、女性の裸体の写真集的なものがある」

//<8230> 音無
<8230> 音無

//<8231> クソ坊主
<8231> クソ坊主

//<8232> 代理人
<8232> 代理人

//<8233> 微妙すぎるイケメン
<8233> 微妙すぎるイケメン

//<8234> ロリコン
<8234> ロリコン

//<8235> メガネ仲間
<8235> メガネ仲間

//<8236> 暗算日本記録保持者
<8236> 暗算日本記録保持者

//<8237> 通り魔
<8237> 通り魔

//<8238> 記憶ナシ男
<8238> 記憶ナシ男

//<8239> 音速
<8239> 音速

//<8240> 無限
<8240> 無限

//<8241> エロ侍
<8241> エロ侍

//<8242> エロエロ団ナンバー１
<8242> エロエロ団ナンバー１

//<8243> ただのエロ少年
<8243> ただのエロ少年

//<8244> ユリブサイク
<8244> ユリブサイク

//<8245> ドピュッシー
<8245> ドピュッシー

//<8246> アメリカンエロドッグ
<8246> アメリカンエロドッグ

//<8247> ゼウス
<8247> ゼウス

//<8248> 日向markⅡ
<8248> 日向markⅡ

//<8249> 糞虫
<8249> 糞虫

//<8250> 量産型日向
<8250> 量産型日向

//<8251> ？？
<8251> ？？

//<8252> 「それはただの教材じゃないか…萎えるな…」
<8252> 「それはただの教材じゃないか…萎えるな…」

//<8253> nothing
<8253> nothing

//<8254> nothing
<8254> nothing

//<8255> nothing
<8255> nothing

//<8256> nothing
<8256> nothing

//<8257> nothing
<8257> nothing

//<8258> 日向
<8258> 日向

//<8259> 男Ｂ
<8259> 男Ｂ

//<8260> エロエロ団総帥
<8260> エロエロ団総帥

//<8261> イケチン
<8261> イケチン

//<8262> ホモ太
<8262> ホモ太

//<8263> ひなチン
<8263> ひなチン

//<8264> 秀樹
<8264> 秀樹

//<8265> 男子生徒
<8265> 男子生徒

//<8266> ？？
<8266> ？？

//<8267> 「本物のエロ本をご所望、と？」
<8267> 「本物のエロ本をご所望、と？」

//<8268> ああ
<8268> ああ

//<8269> ゆりの写真集的なものを欲する
<8269> ゆりの写真集的なものを欲する

//<8270> selbtn : 
<8270> selbtn : 

//<8271> 音無
<8271> 音無

//<8272> クソ坊主
<8272> クソ坊主

//<8273> 代理人
<8273> 代理人

//<8274> 微妙すぎるイケメン
<8274> 微妙すぎるイケメン

//<8275> ロリコン
<8275> ロリコン

//<8276> メガネ仲間
<8276> メガネ仲間

//<8277> 暗算日本記録保持者
<8277> 暗算日本記録保持者

//<8278> 通り魔
<8278> 通り魔

//<8279> 記憶ナシ男
<8279> 記憶ナシ男

//<8280> 音速
<8280> 音速

//<8281> 無限
<8281> 無限

//<8282> エロ侍
<8282> エロ侍

//<8283> エロエロ団ナンバー１
<8283> エロエロ団ナンバー１

//<8284> ただのエロ少年
<8284> ただのエロ少年

//<8285> ユリブサイク
<8285> ユリブサイク

//<8286> ドピュッシー
<8286> ドピュッシー

//<8287> アメリカンエロドッグ
<8287> アメリカンエロドッグ

//<8288> ゼウス
<8288> ゼウス

//<8289> 日向markⅡ
<8289> 日向markⅡ

//<8290> 糞虫
<8290> 糞虫

//<8291> 量産型日向
<8291> 量産型日向

//<8292> ？？
<8292> ？？

//<8293> 「ああ」
<8293> 「ああ」

//<8294> nothing
<8294> nothing

//<8295> nothing
<8295> nothing

//<8296> nothing
<8296> nothing

//<8297> nothing
<8297> nothing

//<8298> nothing
<8298> nothing

//<8299> 日向
<8299> 日向

//<8300> 男Ｂ
<8300> 男Ｂ

//<8301> エロエロ団総帥
<8301> エロエロ団総帥

//<8302> イケチン
<8302> イケチン

//<8303> ホモ太
<8303> ホモ太

//<8304> ひなチン
<8304> ひなチン

//<8305> 秀樹
<8305> 秀樹

//<8306> 男子生徒
<8306> 男子生徒

//<8307> ？？
<8307> ？？

//<8308> 「それを求めちゃうかー…」
<8308> 「それを求めちゃうかー…」

//<8309> オーノー的に顔を手で覆った。
<8309> オーノー的に顔を手で覆った。

//<8310> 音無
<8310> 音無

//<8311> クソ坊主
<8311> クソ坊主

//<8312> 代理人
<8312> 代理人

//<8313> 微妙すぎるイケメン
<8313> 微妙すぎるイケメン

//<8314> ロリコン
<8314> ロリコン

//<8315> メガネ仲間
<8315> メガネ仲間

//<8316> 暗算日本記録保持者
<8316> 暗算日本記録保持者

//<8317> 通り魔
<8317> 通り魔

//<8318> 記憶ナシ男
<8318> 記憶ナシ男

//<8319> 音速
<8319> 音速

//<8320> 無限
<8320> 無限

//<8321> エロ侍
<8321> エロ侍

//<8322> エロエロ団ナンバー１
<8322> エロエロ団ナンバー１

//<8323> ただのエロ少年
<8323> ただのエロ少年

//<8324> ユリブサイク
<8324> ユリブサイク

//<8325> ドピュッシー
<8325> ドピュッシー

//<8326> アメリカンエロドッグ
<8326> アメリカンエロドッグ

//<8327> ゼウス
<8327> ゼウス

//<8328> 日向markⅡ
<8328> 日向markⅡ

//<8329> 糞虫
<8329> 糞虫

//<8330> 量産型日向
<8330> 量産型日向

//<8331> ？？
<8331> ？？

//<8332> 「ないのか？」
<8332> 「ないのか？」

//<8333> nothing
<8333> nothing

//<8334> nothing
<8334> nothing

//<8335> nothing
<8335> nothing

//<8336> nothing
<8336> nothing

//<8337> nothing
<8337> nothing

//<8338> 日向
<8338> 日向

//<8339> 男Ｂ
<8339> 男Ｂ

//<8340> エロエロ団総帥
<8340> エロエロ団総帥

//<8341> イケチン
<8341> イケチン

//<8342> ホモ太
<8342> ホモ太

//<8343> ひなチン
<8343> ひなチン

//<8344> 秀樹
<8344> 秀樹

//<8345> 男子生徒
<8345> 男子生徒

//<8346> ？？
<8346> ？？

//<8347> 「…いいか、これから話すことは、この世界の都市伝説のようなものだ」
<8347> 「…いいか、これから話すことは、この世界の都市伝説のようなものだ」

//<8348> 音無
<8348> 音無

//<8349> クソ坊主
<8349> クソ坊主

//<8350> 代理人
<8350> 代理人

//<8351> 微妙すぎるイケメン
<8351> 微妙すぎるイケメン

//<8352> ロリコン
<8352> ロリコン

//<8353> メガネ仲間
<8353> メガネ仲間

//<8354> 暗算日本記録保持者
<8354> 暗算日本記録保持者

//<8355> 通り魔
<8355> 通り魔

//<8356> 記憶ナシ男
<8356> 記憶ナシ男

//<8357> 音速
<8357> 音速

//<8358> 無限
<8358> 無限

//<8359> エロ侍
<8359> エロ侍

//<8360> エロエロ団ナンバー１
<8360> エロエロ団ナンバー１

//<8361> ただのエロ少年
<8361> ただのエロ少年

//<8362> ユリブサイク
<8362> ユリブサイク

//<8363> ドピュッシー
<8363> ドピュッシー

//<8364> アメリカンエロドッグ
<8364> アメリカンエロドッグ

//<8365> ゼウス
<8365> ゼウス

//<8366> 日向markⅡ
<8366> 日向markⅡ

//<8367> 糞虫
<8367> 糞虫

//<8368> 量産型日向
<8368> 量産型日向

//<8369> ？？
<8369> ？？

//<8370> 「なに？」
<8370> 「なに？」

//<8371> nothing
<8371> nothing

//<8372> nothing
<8372> nothing

//<8373> nothing
<8373> nothing

//<8374> nothing
<8374> nothing

//<8375> nothing
<8375> nothing

//<8376> 日向
<8376> 日向

//<8377> 男Ｂ
<8377> 男Ｂ

//<8378> エロエロ団総帥
<8378> エロエロ団総帥

//<8379> イケチン
<8379> イケチン

//<8380> ホモ太
<8380> ホモ太

//<8381> ひなチン
<8381> ひなチン

//<8382> 秀樹
<8382> 秀樹

//<8383> 男子生徒
<8383> 男子生徒

//<8384> ？？
<8384> ？？

//<8385> 「広大な森の中にひっそりと、捨ててあるエロ本があるそうだ…」
<8385> 「広大な森の中にひっそりと、捨ててあるエロ本があるそうだ…」

//<8386> 音無
<8386> 音無

//<8387> クソ坊主
<8387> クソ坊主

//<8388> 代理人
<8388> 代理人

//<8389> 微妙すぎるイケメン
<8389> 微妙すぎるイケメン

//<8390> ロリコン
<8390> ロリコン

//<8391> メガネ仲間
<8391> メガネ仲間

//<8392> 暗算日本記録保持者
<8392> 暗算日本記録保持者

//<8393> 通り魔
<8393> 通り魔

//<8394> 記憶ナシ男
<8394> 記憶ナシ男

//<8395> 音速
<8395> 音速

//<8396> 無限
<8396> 無限

//<8397> エロ侍
<8397> エロ侍

//<8398> エロエロ団ナンバー１
<8398> エロエロ団ナンバー１

//<8399> ただのエロ少年
<8399> ただのエロ少年

//<8400> ユリブサイク
<8400> ユリブサイク

//<8401> ドピュッシー
<8401> ドピュッシー

//<8402> アメリカンエロドッグ
<8402> アメリカンエロドッグ

//<8403> ゼウス
<8403> ゼウス

//<8404> 日向markⅡ
<8404> 日向markⅡ

//<8405> 糞虫
<8405> 糞虫

//<8406> 量産型日向
<8406> 量産型日向

//<8407> ？？
<8407> ？？

//<8408> 「え…」
<8408> 「え…」

//<8409> nothing
<8409> nothing

//<8410> nothing
<8410> nothing

//<8411> nothing
<8411> nothing

//<8412> nothing
<8412> nothing

//<8413> nothing
<8413> nothing

//<8414> 日向
<8414> 日向

//<8415> 男Ｂ
<8415> 男Ｂ

//<8416> エロエロ団総帥
<8416> エロエロ団総帥

//<8417> イケチン
<8417> イケチン

//<8418> ホモ太
<8418> ホモ太

//<8419> ひなチン
<8419> ひなチン

//<8420> 秀樹
<8420> 秀樹

//<8421> 男子生徒
<8421> 男子生徒

//<8422> ？？
<8422> ？？

//<8423> 「俺も実際見たわけじゃない。でも幹部じゃない戦線メンバーがかつて、見つけたという噂だけがある」
<8423> 「俺も実際見たわけじゃない。でも幹部じゃない戦線メンバーがかつて、見つけたという噂だけがある」

//<8424> nothing
<8424> nothing

//<8425> nothing
<8425> nothing

//<8426> nothing
<8426> nothing

//<8427> nothing
<8427> nothing

//<8428> nothing
<8428> nothing

//<8429> 日向
<8429> 日向

//<8430> 男Ｂ
<8430> 男Ｂ

//<8431> エロエロ団総帥
