// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day

//<5792> エロ侍
<5792> エロ侍

//<5793> エロエロ団ナンバー１
<5793> エロエロ団ナンバー１

//<5794> ただのエロ少年
<5794> ただのエロ少年

//<5795> ユリブサイク
<5795> ユリブサイク

//<5796> ドピュッシー
<5796> ドピュッシー

//<5797> アメリカンエロドッグ
<5797> アメリカンエロドッグ

//<5798> ゼウス
<5798> ゼウス

//<5799> 日向markⅡ
<5799> 日向markⅡ

//<5800> 糞虫
<5800> 糞虫

//<5801> 量産型日向
<5801> 量産型日向

//<5802> ？？
<5802> ？？

//<5803> 「こんなところで会うなんて珍しいな」
<5803> 「こんなところで会うなんて珍しいな」

//<5804> nothing
<5804> nothing

//<5805> nothing
<5805> nothing

//<5806> nothing
<5806> nothing

//<5807> nothing
<5807> nothing

//<5808> nothing
<5808> nothing

//<5809> 高松
<5809> 高松

//<5810> 「これまでは、この鍛え抜かれた肉体を仲間にさえ晒すことはありませんでした」
<5810> 「これまでは、この鍛え抜かれた肉体を仲間にさえ晒すことはありませんでした」

//<5811> 音無
<5811> 音無

//<5812> クソ坊主
<5812> クソ坊主

//<5813> 代理人
<5813> 代理人

//<5814> 微妙すぎるイケメン
<5814> 微妙すぎるイケメン

//<5815> ロリコン
<5815> ロリコン

//<5816> メガネ仲間
<5816> メガネ仲間

//<5817> 暗算日本記録保持者
<5817> 暗算日本記録保持者

//<5818> 通り魔
<5818> 通り魔

//<5819> 記憶ナシ男
<5819> 記憶ナシ男

//<5820> 音速
<5820> 音速

//<5821> 無限
<5821> 無限

//<5822> エロ侍
<5822> エロ侍

//<5823> エロエロ団ナンバー１
<5823> エロエロ団ナンバー１

//<5824> ただのエロ少年
<5824> ただのエロ少年

//<5825> ユリブサイク
<5825> ユリブサイク

//<5826> ドピュッシー
<5826> ドピュッシー

//<5827> アメリカンエロドッグ
<5827> アメリカンエロドッグ

//<5828> ゼウス
<5828> ゼウス

//<5829> 日向markⅡ
<5829> 日向markⅡ

//<5830> 糞虫
<5830> 糞虫

//<5831> 量産型日向
<5831> 量産型日向

//<5832> ？？
<5832> ？？

//<5833> 「じゃあ、なぜ？」
<5833> 「じゃあ、なぜ？」

//<5834> nothing
<5834> nothing

//<5835> nothing
<5835> nothing

//<5836> nothing
<5836> nothing

//<5837> nothing
<5837> nothing

//<5838> nothing
<5838> nothing

//<5839> 高松
<5839> 高松

//<5840> 「もう、バレてしまったので」
<5840> 「もう、バレてしまったので」

//<5841> nothing
<5841> nothing

//<5842> nothing
<5842> nothing

//<5843> nothing
<5843> nothing

//<5844> nothing
<5844> nothing

//<5845> nothing
<5845> nothing

//<5846> 高松
<5846> 高松

//<5847> 「いつかそんな日が来ることはわかっていました」
<5847> 「いつかそんな日が来ることはわかっていました」

//<5848> nothing
<5848> nothing

//<5849> nothing
<5849> nothing

//<5850> nothing
<5850> nothing

//<5851> nothing
<5851> nothing

//<5852> nothing
<5852> nothing

//<5853> 高松
<5853> 高松

//<5854> 「この肉体は、戦線のために鍛えたものではありません。そもそも戦線に加わる前にこの肉体は仕上がっていました」
<5854> 「この肉体は、戦線のために鍛えたものではありません。そもそも戦線に加わる前にこの肉体は仕上がっていました」

//<5855> 音無
<5855> 音無

//<5856> クソ坊主
<5856> クソ坊主

//<5857> 代理人
<5857> 代理人

//<5858> 微妙すぎるイケメン
<5858> 微妙すぎるイケメン

//<5859> ロリコン
<5859> ロリコン

//<5860> メガネ仲間
<5860> メガネ仲間

//<5861> 暗算日本記録保持者
<5861> 暗算日本記録保持者

//<5862> 通り魔
<5862> 通り魔

//<5863> 記憶ナシ男
<5863> 記憶ナシ男

//<5864> 音速
<5864> 音速

//<5865> 無限
<5865> 無限

//<5866> エロ侍
<5866> エロ侍

//<5867> エロエロ団ナンバー１
<5867> エロエロ団ナンバー１

//<5868> ただのエロ少年
<5868> ただのエロ少年

//<5869> ユリブサイク
<5869> ユリブサイク

//<5870> ドピュッシー
<5870> ドピュッシー

//<5871> アメリカンエロドッグ
<5871> アメリカンエロドッグ

//<5872> ゼウス
<5872> ゼウス

//<5873> 日向markⅡ
<5873> 日向markⅡ

//<5874> 糞虫
<5874> 糞虫

//<5875> 量産型日向
<5875> 量産型日向

//<5876> ？？
<5876> ？？

//<5877> 「へー…どうして？」
<5877> 「へー…どうして？」

//<5878> nothing
<5878> nothing

//<5879> nothing
<5879> nothing

//<5880> nothing
<5880> nothing

//<5881> nothing
<5881> nothing

//<5882> nothing
<5882> nothing

//<5883> 高松
<5883> 高松

//<5884> 「それは…遠い昔話です」
<5884> 「それは…遠い昔話です」

//<5885> nothing
<5885> nothing

//<5886> nothing
<5886> nothing

//<5887> nothing
<5887> nothing

//<5888> nothing
<5888> nothing

//<5889> nothing
<5889> nothing

//<5890> 止まりそうだった乾布摩擦の手が、また忙しく動き出す。
<5890> 止まりそうだった乾布摩擦の手が、また忙しく動き出す。

//<5891> その昔話を聞き出すには場所も時間もあまりにも悪い。
<5891> その昔話を聞き出すには場所も時間もあまりにも悪い。

//<5892> nothing
<5892> nothing

//<5893> nothing
<5893> nothing

//<5894> nothing
<5894> nothing

//<5895> nothing
<5895> nothing

//<5896> nothing
<5896> nothing

//<5897> 高松
<5897> 高松

//<5898> 「でも、晒すのであれば、ここだー！という機会をずっと待ち続けていました」
<5898> 「でも、晒すのであれば、ここだー！という機会をずっと待ち続けていました」

//<5899> 音無
<5899> 音無

//<5900> クソ坊主
<5900> クソ坊主

//<5901> 代理人
<5901> 代理人

//<5902> 微妙すぎるイケメン
<5902> 微妙すぎるイケメン

//<5903> ロリコン
<5903> ロリコン

//<5904> メガネ仲間
<5904> メガネ仲間

//<5905> 暗算日本記録保持者
<5905> 暗算日本記録保持者

//<5906> 通り魔
<5906> 通り魔

//<5907> 記憶ナシ男
<5907> 記憶ナシ男

//<5908> 音速
<5908> 音速

//<5909> 無限
<5909> 無限

//<5910> エロ侍
<5910> エロ侍

//<5911> エロエロ団ナンバー１
<5911> エロエロ団ナンバー１

//<5912> ただのエロ少年
<5912> ただのエロ少年

//<5913> ユリブサイク
<5913> ユリブサイク

//<5914> ドピュッシー
<5914> ドピュッシー

//<5915> アメリカンエロドッグ
<5915> アメリカンエロドッグ

//<5916> ゼウス
<5916> ゼウス

//<5917> 日向markⅡ
<5917> 日向markⅡ

//<5918> 糞虫
<5918> 糞虫

//<5919> 量産型日向
<5919> 量産型日向

//<5920> ？？
<5920> ？？

//<5921> 「あー、それで、ここだー！って思って、あそこで脱いじゃったんだ」
<5921> 「あー、それで、ここだー！って思って、あそこで脱いじゃったんだ」

//<5922> nothing
<5922> nothing

//<5923> nothing
<5923> nothing

//<5924> nothing
<5924> nothing

//<5925> nothing
<5925> nothing

//<5926> nothing
<5926> nothing

//<5927> 高松
<5927> 高松

//<5928> 「はい…」
<5928> 「はい…」

//<5929> nothing
<5929> nothing

//<5930> nothing
<5930> nothing

//<5931> nothing
<5931> nothing

//<5932> nothing
<5932> nothing

//<5933> nothing
<5933> nothing

//<5934> nothing
<5934> nothing

//<5935> 少しの会話だったけど、ひたすら背中を洗っている高松が哀れに思えてきて、それ以上は何も喋らずに自分も髪を洗い始めた。
<5935> 少しの会話だったけど、ひたすら背中を洗っている高松が哀れに思えてきて、それ以上は何も喋らずに自分も髪を洗い始めた。

//<5936> 風呂を出る時にも、まだ背中を洗い続けている高松の姿があった。
<5936> 風呂を出る時にも、まだ背中を洗い続けている高松の姿があった。

//<5937> 部屋に戻り、いつものように、一緒に風呂に入る。
<5937> 部屋に戻り、いつものように、一緒に風呂に入る。

//<5938> ジャージに着替えると、思わずダッシュしようとしていた。
<5938> ジャージに着替えると、思わずダッシュしようとしていた。

//<5939> 音無
<5939> 音無

//<5940> クソ坊主
<5940> クソ坊主

//<5941> 代理人
<5941> 代理人

//<5942> 微妙すぎるイケメン
<5942> 微妙すぎるイケメン

//<5943> ロリコン
<5943> ロリコン

//<5944> メガネ仲間
<5944> メガネ仲間

//<5945> 暗算日本記録保持者
<5945> 暗算日本記録保持者

//<5946> 通り魔
<5946> 通り魔

//<5947> 記憶ナシ男
<5947> 記憶ナシ男

//<5948> 音速
<5948> 音速

//<5949> 無限
<5949> 無限

//<5950> エロ侍
<5950> エロ侍

//<5951> エロエロ団ナンバー１
<5951> エロエロ団ナンバー１

//<5952> ただのエロ少年
<5952> ただのエロ少年

//<5953> ユリブサイク
<5953> ユリブサイク

//<5954> ドピュッシー
<5954> ドピュッシー

//<5955> アメリカンエロドッグ
<5955> アメリカンエロドッグ

//<5956> ゼウス
<5956> ゼウス

//<5957> 日向markⅡ
<5957> 日向markⅡ

//<5958> 糞虫
<5958> 糞虫

//<5959> 量産型日向
<5959> 量産型日向

//<5960> ？？
<5960> ？？

//<5961> （く…もう部屋には内藤さんは待っていないんだ…）
<5961> （く…もう部屋には内藤さんは待っていないんだ…）

//<5962> その事実に気づき、項垂れる…。
<5962> その事実に気づき、項垂れる…。

//<5963> 音無
<5963> 音無

//<5964> クソ坊主
<5964> クソ坊主

//<5965> 代理人
<5965> 代理人

//<5966> 微妙すぎるイケメン
<5966> 微妙すぎるイケメン

//<5967> ロリコン
<5967> ロリコン

//<5968> メガネ仲間
<5968> メガネ仲間

//<5969> 暗算日本記録保持者
<5969> 暗算日本記録保持者

//<5970> 通り魔
<5970> 通り魔

//<5971> 記憶ナシ男
<5971> 記憶ナシ男

//<5972> 音速
<5972> 音速

//<5973> 無限
<5973> 無限

//<5974> エロ侍
<5974> エロ侍

//<5975> エロエロ団ナンバー１
<5975> エロエロ団ナンバー１

//<5976> ただのエロ少年
<5976> ただのエロ少年

//<5977> ユリブサイク
<5977> ユリブサイク

//<5978> ドピュッシー
<5978> ドピュッシー

//<5979> アメリカンエロドッグ
<5979> アメリカンエロドッグ

//<5980> ゼウス
<5980> ゼウス

//<5981> 日向markⅡ
<5981> 日向markⅡ

//<5982> 糞虫
<5982> 糞虫

//<5983> 量産型日向
<5983> 量産型日向

//<5984> ？？
<5984> ？？

//<5985> （この胸の痛みは間違いなく…失恋…）
<5985> （この胸の痛みは間違いなく…失恋…）

//<5986> 憂鬱とした足取りになる…。
<5986> 憂鬱とした足取りになる…。

//<5987> ジャージに着替え、部屋に戻る途中。
<5987> ジャージに着替え、部屋に戻る途中。

//<5988> 音無
<5988> 音無

//<5989> クソ坊主
<5989> クソ坊主

//<5990> 代理人
<5990> 代理人

//<5991> 微妙すぎるイケメン
<5991> 微妙すぎるイケメン

//<5992> ロリコン
<5992> ロリコン

//<5993> メガネ仲間
<5993> メガネ仲間

//<5994> 暗算日本記録保持者
<5994> 暗算日本記録保持者

//<5995> 通り魔
<5995> 通り魔

//<5996> 記憶ナシ男
<5996> 記憶ナシ男

//<5997> 音速
<5997> 音速

//<5998> 無限
<5998> 無限

//<5999> エロ侍
<5999> エロ侍

//<6000> エロエロ団ナンバー１
<6000> エロエロ団ナンバー１

//<6001> ただのエロ少年
<6001> ただのエロ少年

//<6002> ユリブサイク
<6002> ユリブサイク

//<6003> ドピュッシー
<6003> ドピュッシー

//<6004> アメリカンエロドッグ
<6004> アメリカンエロドッグ

//<6005> ゼウス
<6005> ゼウス

//<6006> 日向markⅡ
<6006> 日向markⅡ

//<6007> 糞虫
<6007> 糞虫

//<6008> 量産型日向
<6008> 量産型日向

//<6009> ？？
<6009> ？？

//<6010> （あ、もう部屋には『斉藤一族』は待っていないんだ…）
<6010> （あ、もう部屋には『斉藤一族』は待っていないんだ…）

//<6011> その事実に気づく。
<6011> その事実に気づく。

//<6012> 音無
<6012> 音無

//<6013> クソ坊主
<6013> クソ坊主

//<6014> 代理人
<6014> 代理人

//<6015> 微妙すぎるイケメン
<6015> 微妙すぎるイケメン

//<6016> ロリコン
<6016> ロリコン

//<6017> メガネ仲間
<6017> メガネ仲間

//<6018> 暗算日本記録保持者
<6018> 暗算日本記録保持者

//<6019> 通り魔
<6019> 通り魔

//<6020> 記憶ナシ男
<6020> 記憶ナシ男

//<6021> 音速
<6021> 音速

//<6022> 無限
<6022> 無限

//<6023> エロ侍
<6023> エロ侍

//<6024> エロエロ団ナンバー１
<6024> エロエロ団ナンバー１

//<6025> ただのエロ少年
<6025> ただのエロ少年

//<6026> ユリブサイク
<6026> ユリブサイク

//<6027> ドピュッシー
<6027> ドピュッシー

//<6028> アメリカンエロドッグ
<6028> アメリカンエロドッグ

//<6029> ゼウス
<6029> ゼウス

//<6030> 日向markⅡ
<6030> 日向markⅡ

//<6031> 糞虫
<6031> 糞虫

//<6032> 量産型日向
<6032> 量産型日向

//<6033> ？？
<6033> ？？

//<6034> （あれ…この胸に穴が空いたような気持ちはなんだろう…）
<6034> （あれ…この胸に穴が空いたような気持ちはなんだろう…）

//<6035> まるで、失恋でもしたような、憂鬱とした足取りになる…。
<6035> まるで、失恋でもしたような、憂鬱とした足取りになる…。

//<6036> nothing
<6036> nothing

//<6037> nothing
<6037> nothing

//<6038> nothing
<6038> nothing

//<6039> nothing
<6039> nothing

//<6040> nothing
<6040> nothing

//<6041> 日向
<6041> 日向

//<6042> 男Ｂ
<6042> 男Ｂ

//<6043> エロエロ団総帥
<6043> エロエロ団総帥

//<6044> イケチン
<6044> イケチン

//<6045> ホモ太
<6045> ホモ太

//<6046> ひなチン
<6046> ひなチン

//<6047> 秀樹
<6047> 秀樹

//<6048> 男子生徒
<6048> 男子生徒

//<6049> ？？
<6049> ？？

//<6050> 「おい、どーした！？」
<6050> 「おい、どーした！？」

//<6051> 音無
<6051> 音無

//<6052> クソ坊主
<6052> クソ坊主

//<6053> 代理人
<6053> 代理人

//<6054> 微妙すぎるイケメン
<6054> 微妙すぎるイケメン

//<6055> ロリコン
<6055> ロリコン

//<6056> メガネ仲間
<6056> メガネ仲間

//<6057> 暗算日本記録保持者
<6057> 暗算日本記録保持者

//<6058> 通り魔
<6058> 通り魔

//<6059> 記憶ナシ男
<6059> 記憶ナシ男

//<6060> 音速
<6060> 音速

//<6061> 無限
<6061> 無限

//<6062> エロ侍
<6062> エロ侍

//<6063> エロエロ団ナンバー１
<6063> エロエロ団ナンバー１

//<6064> ただのエロ少年
<6064> ただのエロ少年

//<6065> ユリブサイク
<6065> ユリブサイク

//<6066> ドピュッシー
<6066> ドピュッシー

//<6067> アメリカンエロドッグ
<6067> アメリカンエロドッグ

//<6068> ゼウス
<6068> ゼウス

//<6069> 日向markⅡ
<6069> 日向markⅡ

//<6070> 糞虫
<6070> 糞虫

//<6071> 量産型日向
<6071> 量産型日向

//<6072> ？？
<6072> ？？

//<6073> 「…えぇ…？」
<6073> 「…えぇ…？」

//<6074> 音無
<6074> 音無

//<6075> クソ坊主
<6075> クソ坊主

//<6076> 代理人
<6076> 代理人

//<6077> 微妙すぎるイケメン
<6077> 微妙すぎるイケメン

//<6078> ロリコン
<6078> ロリコン

//<6079> メガネ仲間
<6079> メガネ仲間

//<6080> 暗算日本記録保持者
<6080> 暗算日本記録保持者

//<6081> 通り魔
<6081> 通り魔

//<6082> 記憶ナシ男
<6082> 記憶ナシ男

//<6083> 音速
<6083> 音速

//<6084> 無限
<6084> 無限

//<6085> エロ侍
<6085> エロ侍

//<6086> エロエロ団ナンバー１
<6086> エロエロ団ナンバー１

//<6087> ただのエロ少年
<6087> ただのエロ少年

//<6088> ユリブサイク
<6088> ユリブサイク

//<6089> ドピュッシー
<6089> ドピュッシー

//<6090> アメリカンエロドッグ
<6090> アメリカンエロドッグ

//<6091> ゼウス
<6091> ゼウス

//<6092> 日向markⅡ
<6092> 日向markⅡ

//<6093> 糞虫
<6093> 糞虫

//<6094> 量産型日向
<6094> 量産型日向

//<6095> ？？
<6095> ？？

//<6096> 「…なにか…？」
<6096> 「…なにか…？」

//<6097> nothing
<6097> nothing

//<6098> nothing
<6098> nothing

//<6099> nothing
<6099> nothing

//<6100> nothing
<6100> nothing

//<6101> nothing
<6101> nothing

//<6102> 日向
<6102> 日向

//<6103> 男Ｂ
<6103> 男Ｂ

//<6104> エロエロ団総帥
<6104> エロエロ団総帥

//<6105> イケチン
<6105> イケチン

//<6106> ホモ太
<6106> ホモ太

//<6107> ひなチン
<6107> ひなチン

//<6108> 秀樹
<6108> 秀樹

//<6109> 男子生徒
<6109> 男子生徒

//<6110> ？？
<6110> ？？

//<6111> 「そのテンションのだだ下がり方だよっ！」
<6111> 「そのテンションのだだ下がり方だよっ！」

//<6112> 音無
<6112> 音無

//<6113> クソ坊主
<6113> クソ坊主

//<6114> 代理人
<6114> 代理人

//<6115> 微妙すぎるイケメン
<6115> 微妙すぎるイケメン

//<6116> ロリコン
<6116> ロリコン

//<6117> メガネ仲間
<6117> メガネ仲間

//<6118> 暗算日本記録保持者
<6118> 暗算日本記録保持者

//<6119> 通り魔
<6119> 通り魔

//<6120> 記憶ナシ男
<6120> 記憶ナシ男

//<6121> 音速
<6121> 音速

//<6122> 無限
<6122> 無限

//<6123> エロ侍
<6123> エロ侍

//<6124> エロエロ団ナンバー１
<6124> エロエロ団ナンバー１

//<6125> ただのエロ少年
<6125> ただのエロ少年

//<6126> ユリブサイク
<6126> ユリブサイク

//<6127> ドピュッシー
<6127> ドピュッシー

//<6128> アメリカンエロドッグ
<6128> アメリカンエロドッグ

//<6129> ゼウス
<6129> ゼウス

//<6130> 日向markⅡ
<6130> 日向markⅡ

//<6131> 糞虫
<6131> 糞虫

//<6132> 量産型日向
<6132> 量産型日向

//<6133> ？？
<6133> ？？

//<6134> 「…いや…」
<6134> 「…いや…」

//<6135> 音無
<6135> 音無

//<6136> クソ坊主
<6136> クソ坊主

//<6137> 代理人
<6137> 代理人

//<6138> 微妙すぎるイケメン
<6138> 微妙すぎるイケメン

//<6139> ロリコン
<6139> ロリコン

//<6140> メガネ仲間
<6140> メガネ仲間

//<6141> 暗算日本記録保持者
<6141> 暗算日本記録保持者

//<6142> 通り魔
<6142> 通り魔

//<6143> 記憶ナシ男
<6143> 記憶ナシ男

//<6144> 音速
<6144> 音速

//<6145> 無限
<6145> 無限

//<6146> エロ侍
<6146> エロ侍

//<6147> エロエロ団ナンバー１
<6147> エロエロ団ナンバー１

//<6148> ただのエロ少年
<6148> ただのエロ少年

//<6149> ユリブサイク
<6149> ユリブサイク

//<6150> ドピュッシー
<6150> ドピュッシー

//<6151> アメリカンエロドッグ
<6151> アメリカンエロドッグ

//<6152> ゼウス
<6152> ゼウス

//<6153> 日向markⅡ
<6153> 日向markⅡ

//<6154> 糞虫
<6154> 糞虫

//<6155> 量産型日向
<6155> 量産型日向

//<6156> ？？
<6156> ？？

//<6157> 「…気にしないで…」
<6157> 「…気にしないで…」

//<6158> 音無
<6158> 音無

//<6159> クソ坊主
<6159> クソ坊主

//<6160> 代理人
<6160> 代理人

//<6161> 微妙すぎるイケメン
<6161> 微妙すぎるイケメン

//<6162> ロリコン
<6162> ロリコン

//<6163> メガネ仲間
<6163> メガネ仲間

//<6164> 暗算日本記録保持者
<6164> 暗算日本記録保持者

//<6165> 通り魔
<6165> 通り魔

//<6166> 記憶ナシ男
<6166> 記憶ナシ男

//<6167> 音速
<6167> 音速

//<6168> 無限
<6168> 無限

//<6169> エロ侍
<6169> エロ侍

//<6170> エロエロ団ナンバー１
<6170> エロエロ団ナンバー１

//<6171> ただのエロ少年
<6171> ただのエロ少年

//<6172> ユリブサイク
<6172> ユリブサイク

//<6173> ドピュッシー
<6173> ドピュッシー

//<6174> アメリカンエロドッグ
<6174> アメリカンエロドッグ

//<6175> ゼウス
<6175> ゼウス

//<6176> 日向markⅡ
<6176> 日向markⅡ

//<6177> 糞虫
<6177> 糞虫

//<6178> 量産型日向
<6178> 量産型日向

//<6179> ？？
<6179> ？？

//<6180> 「…くれ…」
<6180> 「…くれ…」

//<6181> nothing
<6181> nothing

//<6182> nothing
<6182> nothing

//<6183> nothing
<6183> nothing

//<6184> nothing
<6184> nothing

//<6185> nothing
<6185> nothing

//<6186> 日向
<6186> 日向

//<6187> 男Ｂ
<6187> 男Ｂ

//<6188> エロエロ団総帥
<6188> エロエロ団総帥

//<6189> イケチン
<6189> イケチン

//<6190> ホモ太
<6190> ホモ太

//<6191> ひなチン
<6191> ひなチン

//<6192> 秀樹
<6192> 秀樹

//<6193> 男子生徒
<6193> 男子生徒

//<6194> ？？
<6194> ？？

//<6195> 「すっげぇーー！！　気になりますからぁーー！！」
<6195> 「すっげぇーー！！　気になりますからぁーー！！」

//<6196> 音無
<6196> 音無

//<6197> クソ坊主
<6197> クソ坊主

//<6198> 代理人
<6198> 代理人

//<6199> 微妙すぎるイケメン
<6199> 微妙すぎるイケメン

//<6200> ロリコン
<6200> ロリコン

//<6201> メガネ仲間
<6201> メガネ仲間

//<6202> 暗算日本記録保持者
<6202> 暗算日本記録保持者

//<6203> 通り魔
<6203> 通り魔

//<6204> 記憶ナシ男
<6204> 記憶ナシ男

//<6205> 音速
<6205> 音速

//<6206> 無限
<6206> 無限

//<6207> エロ侍
<6207> エロ侍

//<6208> エロエロ団ナンバー１
<6208> エロエロ団ナンバー１

//<6209> ただのエロ少年
<6209> ただのエロ少年

//<6210> ユリブサイク
<6210> ユリブサイク

//<6211> ドピュッシー
<6211> ドピュッシー

//<6212> アメリカンエロドッグ
<6212> アメリカンエロドッグ

//<6213> ゼウス
<6213> ゼウス

//<6214> 日向markⅡ
<6214> 日向markⅡ

//<6215> 糞虫
<6215> 糞虫

//<6216> 量産型日向
<6216> 量産型日向

//<6217> ？？
<6217> ？？

//<6218> 「…き…た…」
<6218> 「…き…た…」

//<6219> 音無
<6219> 音無

//<6220> クソ坊主
<6220> クソ坊主

//<6221> 代理人
<6221> 代理人

//<6222> 微妙すぎるイケメン
<6222> 微妙すぎるイケメン

//<6223> ロリコン
<6223> ロリコン

//<6224> メガネ仲間
<6224> メガネ仲間

//<6225> 暗算日本記録保持者
<6225> 暗算日本記録保持者

//<6226> 通り魔
<6226> 通り魔

//<6227> 記憶ナシ男
<6227> 記憶ナシ男

//<6228> 音速
<6228> 音速

//<6229> 無限
<6229> 無限

//<6230> エロ侍
<6230> エロ侍

//<6231> エロエロ団ナンバー１
<6231> エロエロ団ナンバー１

//<6232> ただのエロ少年
<6232> ただのエロ少年

//<6233> ユリブサイク
<6233> ユリブサイク

//<6234> ドピュッシー
<6234> ドピュッシー

//<6235> アメリカンエロドッグ
<6235> アメリカンエロドッグ

//<6236> ゼウス
<6236> ゼウス

//<6237> 日向markⅡ
<6237> 日向markⅡ

//<6238> 糞虫
<6238> 糞虫

//<6239> 量産型日向
<6239> 量産型日向

//<6240> ？？
<6240> ？？

//<6241> 「…日向の…」
<6241> 「…日向の…」

//<6242> 音無
<6242> 音無

//<6243> クソ坊主
<6243> クソ坊主

//<6244> 代理人
<6244> 代理人

//<6245> 微妙すぎるイケメン
<6245> 微妙すぎるイケメン

//<6246> ロリコン
<6246> ロリコン

//<6247> メガネ仲間
<6247> メガネ仲間

//<6248> 暗算日本記録保持者
<6248> 暗算日本記録保持者

//<6249> 通り魔
<6249> 通り魔

//<6250> 記憶ナシ男
<6250> 記憶ナシ男

//<6251> 音速
<6251> 音速

//<6252> 無限
<6252> 無限

//<6253> エロ侍
<6253> エロ侍

//<6254> エロエロ団ナンバー１
<6254> エロエロ団ナンバー１

//<6255> ただのエロ少年
<6255> ただのエロ少年

//<6256> ユリブサイク
<6256> ユリブサイク

//<6257> ドピュッシー
<6257> ドピュッシー

//<6258> アメリカンエロドッグ
<6258> アメリカンエロドッグ

//<6259> ゼウス
<6259> ゼウス

//<6260> 日向markⅡ
<6260> 日向markⅡ

//<6261> 糞虫
<6261> 糞虫

//<6262> 量産型日向
<6262> 量産型日向

//<6263> ？？
<6263> ？？

//<6264> 「…丁寧語ツッコミ…」
<6264> 「…丁寧語ツッコミ…」

//<6265> nothing
<6265> nothing

//<6266> nothing
<6266> nothing

//<6267> nothing
<6267> nothing

//<6268> nothing
<6268> nothing

//<6269> nothing
<6269> nothing

//<6270> 日向
<6270> 日向

//<6271> 男Ｂ
<6271> 男Ｂ

//<6272> エロエロ団総帥
<6272> エロエロ団総帥

//<6273> イケチン
<6273> イケチン

//<6274> ホモ太
<6274> ホモ太

//<6275> ひなチン
<6275> ひなチン

//<6276> 秀樹
<6276> 秀樹

//<6277> 男子生徒
<6277> 男子生徒

//<6278> ？？
<6278> ？？

//<6279> 「全然嬉しそうじゃねぇーー！！」
<6279> 「全然嬉しそうじゃねぇーー！！」

//<6280> 音無
<6280> 音無

//<6281> クソ坊主
<6281> クソ坊主

//<6282> 代理人
<6282> 代理人

//<6283> 微妙すぎるイケメン
<6283> 微妙すぎるイケメン

//<6284> ロリコン
<6284> ロリコン

//<6285> メガネ仲間
<6285> メガネ仲間

//<6286> 暗算日本記録保持者
<6286> 暗算日本記録保持者

//<6287> 通り魔
<6287> 通り魔

//<6288> 記憶ナシ男
<6288> 記憶ナシ男

//<6289> 音速
<6289> 音速

//<6290> 無限
<6290> 無限

//<6291> エロ侍
<6291> エロ侍

//<6292> エロエロ団ナンバー１
<6292> エロエロ団ナンバー１

//<6293> ただのエロ少年
<6293> ただのエロ少年

//<6294> ユリブサイク
<6294> ユリブサイク

//<6295> ドピュッシー
<6295> ドピュッシー

//<6296> アメリカンエロドッグ
<6296> アメリカンエロドッグ

//<6297> ゼウス
<6297> ゼウス

//<6298> 日向markⅡ
<6298> 日向markⅡ

//<6299> 糞虫
<6299> 糞虫

//<6300> 量産型日向
<6300> 量産型日向

//<6301> ？？
<6301> ？？

//<6302> 「…すまん…日向…」
<6302> 「…すまん…日向…」

//<6303> 音無
<6303> 音無

//<6304> クソ坊主
<6304> クソ坊主

//<6305> 代理人
<6305> 代理人

//<6306> 微妙すぎるイケメン
<6306> 微妙すぎるイケメン

//<6307> ロリコン
<6307> ロリコン

//<6308> メガネ仲間
<6308> メガネ仲間

//<6309> 暗算日本記録保持者
<6309> 暗算日本記録保持者

//<6310> 通り魔
<6310> 通り魔

//<6311> 記憶ナシ男
<6311> 記憶ナシ男

//<6312> 音速
<6312> 音速

//<6313> 無限
<6313> 無限

//<6314> エロ侍
<6314> エロ侍

//<6315> エロエロ団ナンバー１
<6315> エロエロ団ナンバー１

//<6316> ただのエロ少年
<6316> ただのエロ少年

//<6317> ユリブサイク
<6317> ユリブサイク

//<6318> ドピュッシー
<6318> ドピュッシー

//<6319> アメリカンエロドッグ
<6319> アメリカンエロドッグ

//<6320> ゼウス
<6320> ゼウス

//<6321> 日向markⅡ
<6321> 日向markⅡ

//<6322> 糞虫
<6322> 糞虫

//<6323> 量産型日向
<6323> 量産型日向

//<6324> ？？
<6324> ？？

//<6325> 「…今日は…このテンションのまま…」
<6325> 「…今日は…このテンションのまま…」

//<6326> 音無
