// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<6301> 「って、待てっ！　なんでこんな色恋話のようになってんだ！？」

//<6302> nothing
<6302> nothing

//<6303> nothing
<6303> nothing

//<6304> nothing
<6304> nothing

//<6305> nothing
<6305> nothing

//<6306> nothing
<6306> nothing

//<6307> 高松
<6307> 高松

//<6308> 「え？　そういう流れでは？」
<6308> 「え？　そういう流れでは？」

//<6309> 入江
<6309> 入江

//<6310> 「ですですっ！」
<6310> 「ですですっ！」

//<6311> 音無
<6311> 音無

//<6312> クソ坊主
<6312> クソ坊主

//<6313> 代理人
<6313> 代理人

//<6314> 微妙すぎるイケメン
<6314> 微妙すぎるイケメン

//<6315> ロリコン
<6315> ロリコン

//<6316> メガネ仲間
<6316> メガネ仲間

//<6317> 暗算日本記録保持者
<6317> 暗算日本記録保持者

//<6318> 通り魔
<6318> 通り魔

//<6319> 記憶ナシ男
<6319> 記憶ナシ男

//<6320> 音速
<6320> 音速

//<6321> 無限
<6321> 無限

//<6322> エロ侍
<6322> エロ侍

//<6323> エロエロ団ナンバー１
<6323> エロエロ団ナンバー１

//<6324> ただのエロ少年
<6324> ただのエロ少年

//<6325> ユリブサイク
<6325> ユリブサイク

//<6326> ドピュッシー
<6326> ドピュッシー

//<6327> アメリカンエロドッグ
<6327> アメリカンエロドッグ

//<6328> ゼウス
<6328> ゼウス

//<6329> 日向markⅡ
<6329> 日向markⅡ

//<6330> 糞虫
<6330> 糞虫

//<6331> 量産型日向
<6331> 量産型日向

//<6332> ？？
<6332> ？？

//<6333> 「何もない…それは本当だ。ゆり、お前ならわかってくれるよな…？」
<6333> 「何もない…それは本当だ。ゆり、お前ならわかってくれるよな…？」

//<6334> nothing
<6334> nothing

//<6335> nothing
<6335> nothing

//<6336> nothing
<6336> nothing

//<6337> nothing
<6337> nothing

//<6338> nothing
<6338> nothing

//<6339> ゆり
<6339> ゆり

//<6340> 女生徒
<6340> 女生徒

//<6341> ？？
<6341> ？？

//<6342> 「そんな真剣な顔で言われたら、信じちゃうけど…」
<6342> 「そんな真剣な顔で言われたら、信じちゃうけど…」

//<6343> 音無
<6343> 音無

//<6344> クソ坊主
<6344> クソ坊主

//<6345> 代理人
<6345> 代理人

//<6346> 微妙すぎるイケメン
<6346> 微妙すぎるイケメン

//<6347> ロリコン
<6347> ロリコン

//<6348> メガネ仲間
<6348> メガネ仲間

//<6349> 暗算日本記録保持者
<6349> 暗算日本記録保持者

//<6350> 通り魔
<6350> 通り魔

//<6351> 記憶ナシ男
<6351> 記憶ナシ男

//<6352> 音速
<6352> 音速

//<6353> 無限
<6353> 無限

//<6354> エロ侍
<6354> エロ侍

//<6355> エロエロ団ナンバー１
<6355> エロエロ団ナンバー１

//<6356> ただのエロ少年
<6356> ただのエロ少年

//<6357> ユリブサイク
<6357> ユリブサイク

//<6358> ドピュッシー
<6358> ドピュッシー

//<6359> アメリカンエロドッグ
<6359> アメリカンエロドッグ

//<6360> ゼウス
<6360> ゼウス

//<6361> 日向markⅡ
<6361> 日向markⅡ

//<6362> 糞虫
<6362> 糞虫

//<6363> 量産型日向
<6363> 量産型日向

//<6364> ？？
<6364> ？？

//<6365> 「お前らなっ、相手は人間じゃないっ、天使だぞっ」
<6365> 「お前らなっ、相手は人間じゃないっ、天使だぞっ」

//<6366> nothing
<6366> nothing

//<6367> nothing
<6367> nothing

//<6368> nothing
<6368> nothing

//<6369> nothing
<6369> nothing

//<6370> nothing
<6370> nothing

//<6371> ゆり
<6371> ゆり

//<6372> 女生徒
<6372> 女生徒

//<6373> ？？
<6373> ？？

//<6374> 「でも見た目は可愛らしい女の子だしねぇ…」
<6374> 「でも見た目は可愛らしい女の子だしねぇ…」

//<6375> 音無
<6375> 音無

//<6376> クソ坊主
<6376> クソ坊主

//<6377> 代理人
<6377> 代理人

//<6378> 微妙すぎるイケメン
<6378> 微妙すぎるイケメン

//<6379> ロリコン
<6379> ロリコン

//<6380> メガネ仲間
<6380> メガネ仲間

//<6381> 暗算日本記録保持者
<6381> 暗算日本記録保持者

//<6382> 通り魔
<6382> 通り魔

//<6383> 記憶ナシ男
<6383> 記憶ナシ男

//<6384> 音速
<6384> 音速

//<6385> 無限
<6385> 無限

//<6386> エロ侍
<6386> エロ侍

//<6387> エロエロ団ナンバー１
<6387> エロエロ団ナンバー１

//<6388> ただのエロ少年
<6388> ただのエロ少年

//<6389> ユリブサイク
<6389> ユリブサイク

//<6390> ドピュッシー
<6390> ドピュッシー

//<6391> アメリカンエロドッグ
<6391> アメリカンエロドッグ

//<6392> ゼウス
<6392> ゼウス

//<6393> 日向markⅡ
<6393> 日向markⅡ

//<6394> 糞虫
<6394> 糞虫

//<6395> 量産型日向
<6395> 量産型日向

//<6396> ？？
<6396> ？？

//<6397> 「なんだその、手ぇ出せって感は！！」
<6397> 「なんだその、手ぇ出せって感は！！」

//<6398> nothing
<6398> nothing

//<6399> nothing
<6399> nothing

//<6400> nothing
<6400> nothing

//<6401> nothing
<6401> nothing

//<6402> nothing
<6402> nothing

//<6403> ゆり
<6403> ゆり

//<6404> 女生徒
<6404> 女生徒

//<6405> ？？
<6405> ？？

//<6406> 「そんなことぜんぜん考えてませんけどー」
<6406> 「そんなことぜんぜん考えてませんけどー」

//<6407> 音無
<6407> 音無

//<6408> クソ坊主
<6408> クソ坊主

//<6409> 代理人
<6409> 代理人

//<6410> 微妙すぎるイケメン
<6410> 微妙すぎるイケメン

//<6411> ロリコン
<6411> ロリコン

//<6412> メガネ仲間
<6412> メガネ仲間

//<6413> 暗算日本記録保持者
<6413> 暗算日本記録保持者

//<6414> 通り魔
<6414> 通り魔

//<6415> 記憶ナシ男
<6415> 記憶ナシ男

//<6416> 音速
<6416> 音速

//<6417> 無限
<6417> 無限

//<6418> エロ侍
<6418> エロ侍

//<6419> エロエロ団ナンバー１
<6419> エロエロ団ナンバー１

//<6420> ただのエロ少年
<6420> ただのエロ少年

//<6421> ユリブサイク
<6421> ユリブサイク

//<6422> ドピュッシー
<6422> ドピュッシー

//<6423> アメリカンエロドッグ
<6423> アメリカンエロドッグ

//<6424> ゼウス
<6424> ゼウス

//<6425> 日向markⅡ
<6425> 日向markⅡ

//<6426> 糞虫
<6426> 糞虫

//<6427> 量産型日向
<6427> 量産型日向

//<6428> ？？
<6428> ？？

//<6429> （なんて女子的しらばっくれ方だっ！）
<6429> （なんて女子的しらばっくれ方だっ！）

//<6430> nothing
<6430> nothing

//<6431> nothing
<6431> nothing

//<6432> nothing
<6432> nothing

//<6433> nothing
<6433> nothing

//<6434> nothing
<6434> nothing

//<6435> nothing
<6435> nothing

//<6436> 教師
<6436> 教師

//<6437> 「ほら、始めるぞ、席につけーっ！」
<6437> 「ほら、始めるぞ、席につけーっ！」

//<6438> 教師がそう声を荒げていた。
<6438> 教師がそう声を荒げていた。

//<6439> 音無
<6439> 音無

//<6440> クソ坊主
<6440> クソ坊主

//<6441> 代理人
<6441> 代理人

//<6442> 微妙すぎるイケメン
<6442> 微妙すぎるイケメン

//<6443> ロリコン
<6443> ロリコン

//<6444> メガネ仲間
<6444> メガネ仲間

//<6445> 暗算日本記録保持者
<6445> 暗算日本記録保持者

//<6446> 通り魔
<6446> 通り魔

//<6447> 記憶ナシ男
<6447> 記憶ナシ男

//<6448> 音速
<6448> 音速

//<6449> 無限
<6449> 無限

//<6450> エロ侍
<6450> エロ侍

//<6451> エロエロ団ナンバー１
<6451> エロエロ団ナンバー１

//<6452> ただのエロ少年
<6452> ただのエロ少年

//<6453> ユリブサイク
<6453> ユリブサイク

//<6454> ドピュッシー
<6454> ドピュッシー

//<6455> アメリカンエロドッグ
<6455> アメリカンエロドッグ

//<6456> ゼウス
<6456> ゼウス

//<6457> 日向markⅡ
<6457> 日向markⅡ

//<6458> 糞虫
<6458> 糞虫

//<6459> 量産型日向
<6459> 量産型日向

//<6460> ？？
<6460> ？？

//<6461> 「ああ、それだけの話だ」
<6461> 「ああ、それだけの話だ」

//<6462> nothing
<6462> nothing

//<6463> nothing
<6463> nothing

//<6464> nothing
<6464> nothing

//<6465> nothing
<6465> nothing

//<6466> nothing
<6466> nothing

//<6467> 高松
<6467> 高松

//<6468> 「それは殊勝なことですね」
<6468> 「それは殊勝なことですね」

//<6469> nothing
<6469> nothing

//<6470> nothing
<6470> nothing

//<6471> nothing
<6471> nothing

//<6472> nothing
<6472> nothing

//<6473> nothing
<6473> nothing

//<6474> 音無
<6474> 音無

//<6475> クソ坊主
<6475> クソ坊主

//<6476> 代理人
<6476> 代理人

//<6477> 微妙すぎるイケメン
<6477> 微妙すぎるイケメン

//<6478> ロリコン
<6478> ロリコン

//<6479> メガネ仲間
<6479> メガネ仲間

//<6480> 暗算日本記録保持者
<6480> 暗算日本記録保持者

//<6481> 通り魔
<6481> 通り魔

//<6482> 記憶ナシ男
<6482> 記憶ナシ男

//<6483> 音速
<6483> 音速

//<6484> 無限
<6484> 無限

//<6485> エロ侍
<6485> エロ侍

//<6486> エロエロ団ナンバー１
<6486> エロエロ団ナンバー１

//<6487> ただのエロ少年
<6487> ただのエロ少年

//<6488> ユリブサイク
<6488> ユリブサイク

//<6489> ドピュッシー
<6489> ドピュッシー

//<6490> アメリカンエロドッグ
<6490> アメリカンエロドッグ

//<6491> ゼウス
<6491> ゼウス

//<6492> 日向markⅡ
<6492> 日向markⅡ

//<6493> 糞虫
<6493> 糞虫

//<6494> 量産型日向
<6494> 量産型日向

//<6495> ？？
<6495> ？？

//<6496> 「安心してくれ、ひなチン。俺はお前をぜってー裏切らない」
<6496> 「安心してくれ、ひなチン。俺はお前をぜってー裏切らない」

//<6497> nothing
<6497> nothing

//<6498> nothing
<6498> nothing

//<6499> nothing
<6499> nothing

//<6500> nothing
<6500> nothing

//<6501> nothing
<6501> nothing

//<6502> 日向
<6502> 日向

//<6503> 男Ｂ
<6503> 男Ｂ

//<6504> エロエロ団総帥
<6504> エロエロ団総帥

//<6505> イケチン
<6505> イケチン

//<6506> ホモ太
<6506> ホモ太

//<6507> ひなチン
<6507> ひなチン

//<6508> 秀樹
<6508> 秀樹

//<6509> 男子生徒
<6509> 男子生徒

//<6510> ？？
<6510> ？？

//<6511> 「はーい、それもＮＧ。ケツだせー」
<6511> 「はーい、それもＮＧ。ケツだせー」

//<6512> 音無
<6512> 音無

//<6513> クソ坊主
<6513> クソ坊主

//<6514> 代理人
<6514> 代理人

//<6515> 微妙すぎるイケメン
<6515> 微妙すぎるイケメン

//<6516> ロリコン
<6516> ロリコン

//<6517> メガネ仲間
<6517> メガネ仲間

//<6518> 暗算日本記録保持者
<6518> 暗算日本記録保持者

//<6519> 通り魔
<6519> 通り魔

//<6520> 記憶ナシ男
<6520> 記憶ナシ男

//<6521> 音速
<6521> 音速

//<6522> 無限
<6522> 無限

//<6523> エロ侍
<6523> エロ侍

//<6524> エロエロ団ナンバー１
<6524> エロエロ団ナンバー１

//<6525> ただのエロ少年
<6525> ただのエロ少年

//<6526> ユリブサイク
<6526> ユリブサイク

//<6527> ドピュッシー
<6527> ドピュッシー

//<6528> アメリカンエロドッグ
<6528> アメリカンエロドッグ

//<6529> ゼウス
<6529> ゼウス

//<6530> 日向markⅡ
<6530> 日向markⅡ

//<6531> 糞虫
<6531> 糞虫

//<6532> 量産型日向
<6532> 量産型日向

//<6533> ？？
<6533> ？？

//<6534> 「ええっ！？　なぜ！？」
<6534> 「ええっ！？　なぜ！？」

//<6535> nothing
<6535> nothing

//<6536> nothing
<6536> nothing

//<6537> nothing
<6537> nothing

//<6538> nothing
<6538> nothing

//<6539> nothing
<6539> nothing

//<6540> 日向
<6540> 日向

//<6541> 男Ｂ
<6541> 男Ｂ

//<6542> エロエロ団総帥
<6542> エロエロ団総帥

//<6543> イケチン
<6543> イケチン

//<6544> ホモ太
<6544> ホモ太

//<6545> ひなチン
<6545> ひなチン

//<6546> 秀樹
<6546> 秀樹

//<6547> 男子生徒
<6547> 男子生徒

//<6548> ？？
<6548> ？？

//<6549> 「ひなチンと言ったからだ。そんなあだ名はイジメだ。だから言ったらケツキック」
<6549> 「ひなチンと言ったからだ。そんなあだ名はイジメだ。だから言ったらケツキック」

//<6550> 音無
<6550> 音無

//<6551> クソ坊主
<6551> クソ坊主

//<6552> 代理人
<6552> 代理人

//<6553> 微妙すぎるイケメン
<6553> 微妙すぎるイケメン

//<6554> ロリコン
<6554> ロリコン

//<6555> メガネ仲間
<6555> メガネ仲間

//<6556> 暗算日本記録保持者
<6556> 暗算日本記録保持者

//<6557> 通り魔
<6557> 通り魔

//<6558> 記憶ナシ男
<6558> 記憶ナシ男

//<6559> 音速
<6559> 音速

//<6560> 無限
<6560> 無限

//<6561> エロ侍
<6561> エロ侍

//<6562> エロエロ団ナンバー１
<6562> エロエロ団ナンバー１

//<6563> ただのエロ少年
<6563> ただのエロ少年

//<6564> ユリブサイク
<6564> ユリブサイク

//<6565> ドピュッシー
<6565> ドピュッシー

//<6566> アメリカンエロドッグ
<6566> アメリカンエロドッグ

//<6567> ゼウス
<6567> ゼウス

//<6568> 日向markⅡ
<6568> 日向markⅡ

//<6569> 糞虫
<6569> 糞虫

//<6570> 量産型日向
<6570> 量産型日向

//<6571> ？？
<6571> ？？

//<6572> 「くっそぅ…！！」
<6572> 「くっそぅ…！！」

//<6573> nothing
<6573> nothing

//<6574> nothing
<6574> nothing

//<6575> nothing
<6575> nothing

//<6576> nothing
<6576> nothing

//<6577> nothing
<6577> nothing

//<6578> nothing
<6578> nothing

//<6579> nothing
<6579> nothing

//<6580> nothing
<6580> nothing

//<6581> nothing
<6581> nothing

//<6582> nothing
<6582> nothing

//<6583> nothing
<6583> nothing

//<6584> 音無
<6584> 音無

//<6585> クソ坊主
<6585> クソ坊主

//<6586> 代理人
<6586> 代理人

//<6587> 微妙すぎるイケメン
<6587> 微妙すぎるイケメン

//<6588> ロリコン
<6588> ロリコン

//<6589> メガネ仲間
<6589> メガネ仲間

//<6590> 暗算日本記録保持者
<6590> 暗算日本記録保持者

//<6591> 通り魔
<6591> 通り魔

//<6592> 記憶ナシ男
<6592> 記憶ナシ男

//<6593> 音速
<6593> 音速

//<6594> 無限
<6594> 無限

//<6595> エロ侍
<6595> エロ侍

//<6596> エロエロ団ナンバー１
<6596> エロエロ団ナンバー１

//<6597> ただのエロ少年
<6597> ただのエロ少年

//<6598> ユリブサイク
<6598> ユリブサイク

//<6599> ドピュッシー
<6599> ドピュッシー

//<6600> アメリカンエロドッグ
<6600> アメリカンエロドッグ

//<6601> ゼウス
<6601> ゼウス

//<6602> 日向markⅡ
<6602> 日向markⅡ

//<6603> 糞虫
<6603> 糞虫

//<6604> 量産型日向
<6604> 量産型日向

//<6605> ？？
<6605> ？？

//<6606> 「安心してくれ、イケチン。俺はお前をぜってー裏切らない」
<6606> 「安心してくれ、イケチン。俺はお前をぜってー裏切らない」

//<6607> 高松
<6607> 高松

//<6608> 「イケチン？」
<6608> 「イケチン？」

//<6609> nothing
<6609> nothing

//<6610> nothing
<6610> nothing

//<6611> nothing
<6611> nothing

//<6612> nothing
<6612> nothing

//<6613> nothing
<6613> nothing

//<6614> 日向
<6614> 日向

//<6615> 男Ｂ
<6615> 男Ｂ

//<6616> エロエロ団総帥
<6616> エロエロ団総帥

//<6617> イケチン
<6617> イケチン

//<6618> ホモ太
<6618> ホモ太

//<6619> ひなチン
<6619> ひなチン

//<6620> 秀樹
<6620> 秀樹

//<6621> 男子生徒
<6621> 男子生徒

//<6622> ？？
<6622> ？？

//<6623> 「ケツだせ」
<6623> 「ケツだせ」

//<6624> 音無
<6624> 音無

//<6625> クソ坊主
<6625> クソ坊主

//<6626> 代理人
<6626> 代理人

//<6627> 微妙すぎるイケメン
<6627> 微妙すぎるイケメン

//<6628> ロリコン
<6628> ロリコン

//<6629> メガネ仲間
<6629> メガネ仲間

//<6630> 暗算日本記録保持者
<6630> 暗算日本記録保持者

//<6631> 通り魔
<6631> 通り魔

//<6632> 記憶ナシ男
<6632> 記憶ナシ男

//<6633> 音速
<6633> 音速

//<6634> 無限
<6634> 無限

//<6635> エロ侍
<6635> エロ侍

//<6636> エロエロ団ナンバー１
<6636> エロエロ団ナンバー１

//<6637> ただのエロ少年
<6637> ただのエロ少年

//<6638> ユリブサイク
<6638> ユリブサイク

//<6639> ドピュッシー
<6639> ドピュッシー

//<6640> アメリカンエロドッグ
<6640> アメリカンエロドッグ

//<6641> ゼウス
<6641> ゼウス

//<6642> 日向markⅡ
<6642> 日向markⅡ

//<6643> 糞虫
<6643> 糞虫

//<6644> 量産型日向
<6644> 量産型日向

//<6645> ？？
<6645> ？？

//<6646> 「え…まさか…」
<6646> 「え…まさか…」

//<6647> nothing
<6647> nothing

//<6648> nothing
<6648> nothing

//<6649> nothing
<6649> nothing

//<6650> nothing
<6650> nothing

//<6651> nothing
<6651> nothing

//<6652> 日向
<6652> 日向

//<6653> 男Ｂ
<6653> 男Ｂ

//<6654> エロエロ団総帥
<6654> エロエロ団総帥

//<6655> イケチン
<6655> イケチン

//<6656> ホモ太
<6656> ホモ太

//<6657> ひなチン
<6657> ひなチン

//<6658> 秀樹
<6658> 秀樹

//<6659> 男子生徒
<6659> 男子生徒

//<6660> ？？
<6660> ？？

//<6661> 「ああ、言ったんだよ」
<6661> 「ああ、言ったんだよ」

//<6662> 音無
<6662> 音無

//<6663> クソ坊主
<6663> クソ坊主

//<6664> 代理人
<6664> 代理人

//<6665> 微妙すぎるイケメン
<6665> 微妙すぎるイケメン

//<6666> ロリコン
<6666> ロリコン

//<6667> メガネ仲間
<6667> メガネ仲間

//<6668> 暗算日本記録保持者
<6668> 暗算日本記録保持者

//<6669> 通り魔
<6669> 通り魔

//<6670> 記憶ナシ男
<6670> 記憶ナシ男

//<6671> 音速
<6671> 音速

//<6672> 無限
<6672> 無限

//<6673> エロ侍
<6673> エロ侍

//<6674> エロエロ団ナンバー１
<6674> エロエロ団ナンバー１

//<6675> ただのエロ少年
<6675> ただのエロ少年

//<6676> ユリブサイク
<6676> ユリブサイク

//<6677> ドピュッシー
<6677> ドピュッシー

//<6678> アメリカンエロドッグ
<6678> アメリカンエロドッグ

//<6679> ゼウス
<6679> ゼウス

//<6680> 日向markⅡ
<6680> 日向markⅡ

//<6681> 糞虫
<6681> 糞虫

//<6682> 量産型日向
<6682> 量産型日向

//<6683> ？？
<6683> ？？

//<6684> 「わかった…」
<6684> 「わかった…」

//<6685> nothing
<6685> nothing

//<6686> nothing
<6686> nothing

//<6687> nothing
<6687> nothing

//<6688> nothing
<6688> nothing

//<6689> nothing
<6689> nothing

//<6690> nothing
<6690> nothing

//<6691> お尻を差し出す。
<6691> お尻を差し出す。

//<6692> se_hipkick
<6692> se_hipkick

//<6693> また思い切り蹴られる。
<6693> また思い切り蹴られる。

//<6694> 音無
<6694> 音無

//<6695> クソ坊主
<6695> クソ坊主

//<6696> 代理人
<6696> 代理人

//<6697> 微妙すぎるイケメン
<6697> 微妙すぎるイケメン

//<6698> ロリコン
<6698> ロリコン

//<6699> メガネ仲間
<6699> メガネ仲間

//<6700> 暗算日本記録保持者
<6700> 暗算日本記録保持者

//<6701> 通り魔
<6701> 通り魔

//<6702> 記憶ナシ男
<6702> 記憶ナシ男

//<6703> 音速
<6703> 音速

//<6704> 無限
<6704> 無限

//<6705> エロ侍
<6705> エロ侍

//<6706> エロエロ団ナンバー１
<6706> エロエロ団ナンバー１

//<6707> ただのエロ少年
<6707> ただのエロ少年

//<6708> ユリブサイク
<6708> ユリブサイク

//<6709> ドピュッシー
<6709> ドピュッシー

//<6710> アメリカンエロドッグ
<6710> アメリカンエロドッグ

//<6711> ゼウス
<6711> ゼウス

//<6712> 日向markⅡ
<6712> 日向markⅡ

//<6713> 糞虫
<6713> 糞虫

//<6714> 量産型日向
<6714> 量産型日向

//<6715> ？？
<6715> ？？

//<6716> 「イテェェーーー！！」
<6716> 「イテェェーーー！！」

//<6717> 床に倒れ込み、しばらく動けないでいる。
<6717> 床に倒れ込み、しばらく動けないでいる。

//<6718> nothing
<6718> nothing

//<6719> nothing
<6719> nothing

//<6720> nothing
<6720> nothing

//<6721> nothing
<6721> nothing

//<6722> nothing
<6722> nothing

//<6723> 高松
<6723> 高松

//<6724> 「一体今のはなんだったのですか」
<6724> 「一体今のはなんだったのですか」

//<6725> 日向
<6725> 日向

//<6726> 男Ｂ
<6726> 男Ｂ

//<6727> エロエロ団総帥
<6727> エロエロ団総帥

//<6728> イケチン
<6728> イケチン

//<6729> ホモ太
<6729> ホモ太

//<6730> ひなチン
<6730> ひなチン

//<6731> 秀樹
<6731> 秀樹

//<6732> 男子生徒
<6732> 男子生徒

//<6733> ？？
<6733> ？？

//<6734> 「知らなくていい」
<6734> 「知らなくていい」

//<6735> nothing
<6735> nothing

//<6736> nothing
<6736> nothing

//<6737> nothing
<6737> nothing

//<6738> nothing
<6738> nothing

//<6739> nothing
<6739> nothing

//<6740> 日向
<6740> 日向

//<6741> 男Ｂ
<6741> 男Ｂ

//<6742> エロエロ団総帥
<6742> エロエロ団総帥

//<6743> イケチン
<6743> イケチン

//<6744> ホモ太
<6744> ホモ太

//<6745> ひなチン
<6745> ひなチン

//<6746> 秀樹
<6746> 秀樹

//<6747> 男子生徒
<6747> 男子生徒

//<6748> ？？
<6748> ？？

//<6749> 「はい、言ったー」
<6749> 「はい、言ったー」

//<6750> nothing
<6750> nothing

//<6751> nothing
<6751> nothing

//<6752> nothing
<6752> nothing

//<6753> nothing
<6753> nothing

//<6754> nothing
<6754> nothing

//<6755> nothing
<6755> nothing

//<6756> se_punch
<6756> se_punch

//<6757> ばきぃ！と問答無用で頬を殴られる。
<6757> ばきぃ！と問答無用で頬を殴られる。

//<6758> nothing
<6758> nothing

//<6759> nothing
<6759> nothing

//<6760> nothing
<6760> nothing

//<6761> nothing
<6761> nothing

//<6762> nothing
<6762> nothing

//<6763> 音無
<6763> 音無

//<6764> クソ坊主
<6764> クソ坊主

//<6765> 代理人
<6765> 代理人

//<6766> 微妙すぎるイケメン
<6766> 微妙すぎるイケメン

//<6767> ロリコン
<6767> ロリコン

//<6768> メガネ仲間
<6768> メガネ仲間

//<6769> 暗算日本記録保持者
<6769> 暗算日本記録保持者

//<6770> 通り魔
<6770> 通り魔

//<6771> 記憶ナシ男
<6771> 記憶ナシ男

//<6772> 音速
<6772> 音速

//<6773> 無限
<6773> 無限

//<6774> エロ侍
<6774> エロ侍

//<6775> エロエロ団ナンバー１
<6775> エロエロ団ナンバー１

//<6776> ただのエロ少年
<6776> ただのエロ少年

//<6777> ユリブサイク
<6777> ユリブサイク

//<6778> ドピュッシー
<6778> ドピュッシー

//<6779> アメリカンエロドッグ
<6779> アメリカンエロドッグ

//<6780> ゼウス
<6780> ゼウス

//<6781> 日向markⅡ
<6781> 日向markⅡ

//<6782> 糞虫
<6782> 糞虫

//<6783> 量産型日向
<6783> 量産型日向

//<6784> ？？
<6784> ？？

//<6785> 「ええ、まさかまたも俺は！？」
<6785> 「ええ、まさかまたも俺は！？」

//<6786> nothing
<6786> nothing

//<6787> nothing
<6787> nothing

//<6788> nothing
<6788> nothing

//<6789> nothing
<6789> nothing

//<6790> nothing
<6790> nothing

//<6791> 日向
<6791> 日向

//<6792> 男Ｂ
<6792> 男Ｂ

//<6793> エロエロ団総帥
<6793> エロエロ団総帥

//<6794> イケチン
<6794> イケチン

//<6795> ホモ太
<6795> ホモ太

//<6796> ひなチン
<6796> ひなチン

//<6797> 秀樹
<6797> 秀樹

//<6798> 男子生徒
<6798> 男子生徒

//<6799> ？？
<6799> ？？

//<6800> 「だから、その後付けの演技、要らないから」
<6800> 「だから、その後付けの演技、要らないから」

//<6801> 音無
<6801> 音無

//<6802> クソ坊主
<6802> クソ坊主

//<6803> 代理人
<6803> 代理人

//<6804> 微妙すぎるイケメン
<6804> 微妙すぎるイケメン

//<6805> ロリコン
<6805> ロリコン

//<6806> メガネ仲間
<6806> メガネ仲間

//<6807> 暗算日本記録保持者
<6807> 暗算日本記録保持者

//<6808> 通り魔
<6808> 通り魔

//<6809> 記憶ナシ男
<6809> 記憶ナシ男

//<6810> 音速
<6810> 音速

//<6811> 無限
<6811> 無限

//<6812> エロ侍
<6812> エロ侍

//<6813> エロエロ団ナンバー１
<6813> エロエロ団ナンバー１

//<6814> ただのエロ少年
<6814> ただのエロ少年

//<6815> ユリブサイク
<6815> ユリブサイク

//<6816> ドピュッシー
<6816> ドピュッシー

//<6817> アメリカンエロドッグ
<6817> アメリカンエロドッグ

//<6818> ゼウス
<6818> ゼウス

//<6819> 日向markⅡ
<6819> 日向markⅡ

//<6820> 糞虫
<6820> 糞虫

//<6821> 量産型日向
<6821> 量産型日向

//<6822> ？？
<6822> ？？

//<6823> 「安心してくれ、日向。俺はお前をぜってー裏切らない」
<6823> 「安心してくれ、日向。俺はお前をぜってー裏切らない」

//<6824> nothing
<6824> nothing

//<6825> nothing
<6825> nothing

//<6826> nothing
<6826> nothing

//<6827> nothing
<6827> nothing

//<6828> nothing
<6828> nothing

//<6829> 日向
<6829> 日向

//<6830> 男Ｂ
<6830> 男Ｂ

//<6831> エロエロ団総帥
<6831> エロエロ団総帥

//<6832> イケチン
<6832> イケチン

//<6833> ホモ太
<6833> ホモ太

//<6834> ひなチン
<6834> ひなチン

//<6835> 秀樹
<6835> 秀樹

//<6836> 男子生徒
<6836> 男子生徒

//<6837> ？？
<6837> ？？

//<6838> 「そっか。そうだよな。わりーな、本人を前に告げ口しちまって…」
<6838> 「そっか。そうだよな。わりーな、本人を前に告げ口しちまって…」

//<6839> 音無
<6839> 音無

//<6840> クソ坊主
<6840> クソ坊主

//<6841> 代理人
<6841> 代理人

//<6842> 微妙すぎるイケメン
<6842> 微妙すぎるイケメン

//<6843> ロリコン
<6843> ロリコン

//<6844> メガネ仲間
<6844> メガネ仲間

//<6845> 暗算日本記録保持者
<6845> 暗算日本記録保持者

//<6846> 通り魔
<6846> 通り魔

//<6847> 記憶ナシ男
<6847> 記憶ナシ男

//<6848> 音速
<6848> 音速

//<6849> 無限
<6849> 無限

//<6850> エロ侍
<6850> エロ侍

//<6851> エロエロ団ナンバー１
<6851> エロエロ団ナンバー１

//<6852> ただのエロ少年
<6852> ただのエロ少年

//<6853> ユリブサイク
<6853> ユリブサイク

//<6854> ドピュッシー
<6854> ドピュッシー

//<6855> アメリカンエロドッグ
<6855> アメリカンエロドッグ

//<6856> ゼウス
<6856> ゼウス

//<6857> 日向markⅡ
<6857> 日向markⅡ

//<6858> 糞虫
<6858> 糞虫

//<6859> 量産型日向
<6859> 量産型日向

//<6860> ？？
<6860> ？？

